Methods	Scenario	n	type	Values	Confidence
KSSHIBA	Linear	5	Specificity	0.9112	0.0364
KSSHIBA	Linear	5	Specificity	0.9112	0.0495
KSSHIBA	Linear	5	Specificity	0.9112	0.0521
KSSHIBA	Linear	10	Specificity	0.8352	0.0019
KSSHIBA	Linear	10	Specificity	0.8352	0.0066
KSSHIBA	Linear	10	Specificity	0.8352	0.0975
KSSHIBA	NonLinear	5	Specificity	0.7429	0.0396
KSSHIBA	NonLinear	5	Specificity	0.7429	0.0977
KSSHIBA	NonLinear	5	Specificity	0.7429	0.0085
KSSHIBA	NonLinear	10	Specificity	0.8615	0.0492
KSSHIBA	NonLinear	10	Specificity	0.8615	0.0674
KSSHIBA	NonLinear	10	Specificity	0.8615	0.0557
KSSHIBA	Linear	20	Specificity	0.7441	0.0927
KSSHIBA	Linear	20	Specificity	0.7441	0.0836
KSSHIBA	Linear	20	Specificity	0.7441	0.0335
KSSHIBA	NonLinear	20	Specificity	0.607	0.0723
KSSHIBA	NonLinear	20	Specificity	0.607	0.0169
KSSHIBA	NonLinear	20	Specificity	0.607	0.075
SNGCCA	Linear	5	Specificity	0.9984	0.0086
SNGCCA	Linear	5	Specificity	0.9984	0.1772
SNGCCA	Linear	5	Specificity	0.9984	0.1742
SNGCCA	Linear	10	Specificity	0.9995	0.0038
SNGCCA	Linear	10	Specificity	0.9995	0.083
SNGCCA	Linear	10	Specificity	0.9995	0.0603
SNGCCA	Linear	20	Specificity	0.9997	0.0015
SNGCCA	Linear	20	Specificity	0.9997	0.0802
SNGCCA	Linear	20	Specificity	0.9997	0.0566
SNGCCA	NonLinear	5	Specificity	0.9943	0.0057
SNGCCA	NonLinear	5	Specificity	0.9943	0.077
SNGCCA	NonLinear	5	Specificity	0.9943	0.0877
SNGCCA	NonLinear	10	Specificity	0.995	0.0067
SNGCCA	NonLinear	10	Specificity	0.995	0.0699
SNGCCA	NonLinear	10	Specificity	0.995	0.0698
SNGCCA	NonLinear	20	Specificity	0.9838	0.0181
SNGCCA	NonLinear	20	Specificity	0.9838	0.0302
SNGCCA	NonLinear	20	Specificity	0.9838	0.0577
DGCCA	Linear	5	Specificity	0.9374	0.0235
DGCCA	Linear	5	Specificity	0.9374	0.0113
DGCCA	Linear	5	Specificity	0.9374	0.0735
DGCCA	Linear	10	Specificity	0.8699	0.0266
DGCCA	Linear	10	Specificity	0.8699	0.0136
DGCCA	Linear	10	Specificity	0.8699	0.0625
DGCCA	Linear	20	Specificity	0.755	0.0343
DGCCA	Linear	20	Specificity	0.755	0.02
DGCCA	Linear	20	Specificity	0.755	0.0643
DGCCA	NonLinear	5	Specificity	0.9049	0.0191
DGCCA	NonLinear	5	Specificity	0.9049	0.0085
DGCCA	NonLinear	5	Specificity	0.9049	0.0576
DGCCA	NonLinear	10	Specificity	0.8164	0.0224
DGCCA	NonLinear	10	Specificity	0.8164	0.0129
DGCCA	NonLinear	10	Specificity	0.8164	0.0551
DGCCA	NonLinear	20	Specificity	0.6588	0.0277
DGCCA	NonLinear	20	Specificity	0.6588	0.0173
DGCCA	NonLinear	20	Specificity	0.6588	0.0521
RGCCA	Linear	5	Specificity	0.9546	0.0395
RGCCA	Linear	5	Specificity	0.9546	0.0039
RGCCA	Linear	5	Specificity	0.9546	0.0563
RGCCA	Linear	10	Specificity	0.9044	0.0515
RGCCA	Linear	10	Specificity	0.9044	0.0069
RGCCA	Linear	10	Specificity	0.9044	0.0621
RGCCA	Linear	20	Specificity	0.7947	0.0556
RGCCA	Linear	20	Specificity	0.7947	0.0083
RGCCA	Linear	20	Specificity	0.7947	0.0529
RGCCA	NonLinear	5	Specificity	0.9536	0.044
RGCCA	NonLinear	5	Specificity	0.9536	0.0036
RGCCA	NonLinear	5	Specificity	0.9536	0.0567
RGCCA	NonLinear	10	Specificity	0.9044	0.0585
RGCCA	NonLinear	10	Specificity	0.9044	0.005
RGCCA	NonLinear	10	Specificity	0.9044	0.0566
RGCCA	NonLinear	20	Specificity	0.7964	0.0879
RGCCA	NonLinear	20	Specificity	0.7964	0.0069
RGCCA	NonLinear	20	Specificity	0.7964	0.0608
SGCCA	Linear	5	Specificity	0.9548	0.0357
SGCCA	Linear	5	Specificity	0.9548	0.0353
SGCCA	Linear	5	Specificity	0.9548	0.0509
SGCCA	Linear	10	Specificity	0.9066	0.052
SGCCA	Linear	10	Specificity	0.9066	0.0062
SGCCA	Linear	10	Specificity	0.9066	0.0595
SGCCA	Linear	20	Specificity	0.7905	0.0634
SGCCA	Linear	20	Specificity	0.7905	0.0087
SGCCA	Linear	20	Specificity	0.7905	0.0582
SGCCA	NonLinear	5	Specificity	0.9505	0.0422
SGCCA	NonLinear	5	Specificity	0.9505	0.0033
SGCCA	NonLinear	5	Specificity	0.9505	0.0534
SGCCA	NonLinear	10	Specificity	0.9192	0.0572
SGCCA	NonLinear	10	Specificity	0.9192	0.0047
SGCCA	NonLinear	10	Specificity	0.9192	0.0543
SGCCA	NonLinear	20	Specificity	0.8137	0.0808
SGCCA	NonLinear	20	Specificity	0.8137	0.0065
SGCCA	NonLinear	20	Specificity	0.8137	0.0565
KSSHIBA	Linear	5	Recall	0.0241	0.0364
KSSHIBA	Linear	5	Recall	0.0241	0.0495
KSSHIBA	Linear	5	Recall	0.0241	0.0521
KSSHIBA	Linear	10	Recall	0.0669	0.0019
KSSHIBA	Linear	10	Recall	0.0669	0.0066
KSSHIBA	Linear	10	Recall	0.0669	0.0975
KSSHIBA	NonLinear	5	Recall	0.1422	0.0396
KSSHIBA	NonLinear	5	Recall	0.1422	0.0977
KSSHIBA	NonLinear	5	Recall	0.1422	0.0085
KSSHIBA	NonLinear	10	Recall	-0.0183	0.0492
KSSHIBA	NonLinear	10	Recall	-0.0183	0.0674
KSSHIBA	NonLinear	10	Recall	-0.0183	0.0557
KSSHIBA	Linear	20	Recall	-0.0466	0.0927
KSSHIBA	Linear	20	Recall	-0.0466	0.0836
KSSHIBA	Linear	20	Recall	-0.0466	0.0335
KSSHIBA	NonLinear	20	Recall	0.0542	0.0723
KSSHIBA	NonLinear	20	Recall	0.0542	0.0169
KSSHIBA	NonLinear	20	Recall	0.0542	0.075
SNGCCA	Linear	5	Recall	0.9096	0.0086
SNGCCA	Linear	5	Recall	0.9096	0.1772
SNGCCA	Linear	5	Recall	0.9096	0.1742
SNGCCA	Linear	10	Recall	0.954	0.0038
SNGCCA	Linear	10	Recall	0.954	0.083
SNGCCA	Linear	10	Recall	0.954	0.0603
SNGCCA	Linear	20	Recall	0.9518	0.0015
SNGCCA	Linear	20	Recall	0.9518	0.0802
SNGCCA	Linear	20	Recall	0.9518	0.0566
SNGCCA	NonLinear	5	Recall	0.9808	0.0057
SNGCCA	NonLinear	5	Recall	0.9808	0.077
SNGCCA	NonLinear	5	Recall	0.9808	0.0877
SNGCCA	NonLinear	10	Recall	0.9861	0.0067
SNGCCA	NonLinear	10	Recall	0.9861	0.0699
SNGCCA	NonLinear	10	Recall	0.9861	0.0698
SNGCCA	NonLinear	20	Recall	0.9955	0.0181
SNGCCA	NonLinear	20	Recall	0.9955	0.0302
SNGCCA	NonLinear	20	Recall	0.9955	0.0577
DGCCA	Linear	5	Recall	0.0442	0.0235
DGCCA	Linear	5	Recall	0.0442	0.0113
DGCCA	Linear	5	Recall	0.0442	0.0735
DGCCA	Linear	10	Recall	0.0832	0.0266
DGCCA	Linear	10	Recall	0.0832	0.0136
DGCCA	Linear	10	Recall	0.0832	0.0625
DGCCA	Linear	20	Recall	0.1728	0.0343
DGCCA	Linear	20	Recall	0.1728	0.02
DGCCA	Linear	20	Recall	0.1728	0.0643
DGCCA	NonLinear	5	Recall	0.0272	0.0191
DGCCA	NonLinear	5	Recall	0.0272	0.0085
DGCCA	NonLinear	5	Recall	0.0272	0.0576
DGCCA	NonLinear	10	Recall	0.0502	0.0224
DGCCA	NonLinear	10	Recall	0.0502	0.0129
DGCCA	NonLinear	10	Recall	0.0502	0.0551
DGCCA	NonLinear	20	Recall	0.0891	0.0277
DGCCA	NonLinear	20	Recall	0.0891	0.0173
DGCCA	NonLinear	20	Recall	0.0891	0.0521
RGCCA	Linear	5	Recall	0.0504	0.0395
RGCCA	Linear	5	Recall	0.0504	0.0039
RGCCA	Linear	5	Recall	0.0504	0.0563
RGCCA	Linear	10	Recall	0.1005	0.0515
RGCCA	Linear	10	Recall	0.1005	0.0069
RGCCA	Linear	10	Recall	0.1005	0.0621
RGCCA	Linear	20	Recall	0.1993	0.0556
RGCCA	Linear	20	Recall	0.1993	0.0083
RGCCA	Linear	20	Recall	0.1993	0.0529
RGCCA	NonLinear	5	Recall	0.0501	0.044
RGCCA	NonLinear	5	Recall	0.0501	0.0036
RGCCA	NonLinear	5	Recall	0.0501	0.0567
RGCCA	NonLinear	10	Recall	0.1002	0.0585
RGCCA	NonLinear	10	Recall	0.1002	0.005
RGCCA	NonLinear	10	Recall	0.1002	0.0566
RGCCA	NonLinear	20	Recall	0.1995	0.0879
RGCCA	NonLinear	20	Recall	0.1995	0.0069
RGCCA	NonLinear	20	Recall	0.1995	0.0608
SGCCA	Linear	5	Recall	0.0503	0.0357
SGCCA	Linear	5	Recall	0.0503	0.0353
SGCCA	Linear	5	Recall	0.0503	0.0509
SGCCA	Linear	10	Recall	0.1007	0.052
SGCCA	Linear	10	Recall	0.1007	0.0062
SGCCA	Linear	10	Recall	0.1007	0.0595
SGCCA	Linear	20	Recall	0.1988	0.0634
SGCCA	Linear	20	Recall	0.1988	0.0087
SGCCA	Linear	20	Recall	0.1988	0.0582
SGCCA	NonLinear	5	Recall	0.0501	0.0422
SGCCA	NonLinear	5	Recall	0.0501	0.0033
SGCCA	NonLinear	5	Recall	0.0501	0.0534
SGCCA	NonLinear	10	Recall	0.1016	0.0572
SGCCA	NonLinear	10	Recall	0.1016	0.0047
SGCCA	NonLinear	10	Recall	0.1016	0.0543
SGCCA	NonLinear	20	Recall	0.2011	0.0808
SGCCA	NonLinear	20	Recall	0.2011	0.0065
SGCCA	NonLinear	20	Recall	0.2011	0.0565
KSSHIBA	Linear	5	MCC	-0.1182	0.0364
KSSHIBA	Linear	5	MCC	-0.1182	0.0495
KSSHIBA	Linear	5	MCC	-0.1182	0.0521
KSSHIBA	Linear	10	MCC	-0.1149	0.0019
KSSHIBA	Linear	10	MCC	-0.1149	0.0066
KSSHIBA	Linear	10	MCC	-0.1149	0.0975
KSSHIBA	NonLinear	5	MCC	-0.1674	0.0396
KSSHIBA	NonLinear	5	MCC	-0.1674	0.0977
KSSHIBA	NonLinear	5	MCC	-0.1674	0.0085
KSSHIBA	NonLinear	10	MCC	-0.2048	0.0492
KSSHIBA	NonLinear	10	MCC	-0.2048	0.0674
KSSHIBA	NonLinear	10	MCC	-0.2048	0.0557
KSSHIBA	Linear	20	MCC	-0.2765	0.0927
KSSHIBA	Linear	20	MCC	-0.2765	0.0836
KSSHIBA	Linear	20	MCC	-0.2765	0.0335
KSSHIBA	NonLinear	20	MCC	-0.3944	0.0723
KSSHIBA	NonLinear	20	MCC	-0.3944	0.0169
KSSHIBA	NonLinear	20	MCC	-0.3944	0.075
SNGCCA	Linear	5	MCC	0.9357	0.0086
SNGCCA	Linear	5	MCC	0.9357	0.1772
SNGCCA	Linear	5	MCC	0.9357	0.1742
SNGCCA	Linear	10	MCC	0.9708	0.0038
SNGCCA	Linear	10	MCC	0.9708	0.083
SNGCCA	Linear	10	MCC	0.9708	0.0603
SNGCCA	Linear	20	MCC	0.9671	0.0015
SNGCCA	Linear	20	MCC	0.9671	0.0802
SNGCCA	Linear	20	MCC	0.9671	0.0566
SNGCCA	NonLinear	5	MCC	0.9299	0.0057
SNGCCA	NonLinear	5	MCC	0.9299	0.077
SNGCCA	NonLinear	5	MCC	0.9299	0.0877
SNGCCA	NonLinear	10	MCC	0.967	0.0067
SNGCCA	NonLinear	10	MCC	0.967	0.0699
SNGCCA	NonLinear	10	MCC	0.967	0.0698
SNGCCA	NonLinear	20	MCC	0.9548	0.0181
SNGCCA	NonLinear	20	MCC	0.9548	0.0302
SNGCCA	NonLinear	20	MCC	0.9548	0.0577
DGCCA	Linear	5	MCC	-0.039	0.0235
DGCCA	Linear	5	MCC	-0.039	0.0113
DGCCA	Linear	5	MCC	-0.039	0.0735
DGCCA	Linear	10	MCC	-0.0745	0.0266
DGCCA	Linear	10	MCC	-0.0745	0.0136
DGCCA	Linear	10	MCC	-0.0745	0.0625
DGCCA	Linear	20	MCC	-0.087	0.0343
DGCCA	Linear	20	MCC	-0.087	0.02
DGCCA	Linear	20	MCC	-0.087	0.0643
DGCCA	NonLinear	5	MCC	-0.1467	0.0191
DGCCA	NonLinear	5	MCC	-0.1467	0.0085
DGCCA	NonLinear	5	MCC	-0.1467	0.0576
DGCCA	NonLinear	10	MCC	-0.2148	0.0224
DGCCA	NonLinear	10	MCC	-0.2148	0.0129
DGCCA	NonLinear	10	MCC	-0.2148	0.0551
DGCCA	NonLinear	20	MCC	-0.3122	0.0277
DGCCA	NonLinear	20	MCC	-0.3122	0.0173
DGCCA	NonLinear	20	MCC	-0.3122	0.0521
RGCCA	Linear	5	MCC	0.0066	0.0395
RGCCA	Linear	5	MCC	0.0066	0.0039
RGCCA	Linear	5	MCC	0.0066	0.0563
RGCCA	Linear	10	MCC	0.0051	0.0515
RGCCA	Linear	10	MCC	0.0051	0.0069
RGCCA	Linear	10	MCC	0.0051	0.0621
RGCCA	Linear	20	MCC	-0.005	0.0556
RGCCA	Linear	20	MCC	-0.005	0.0083
RGCCA	Linear	20	MCC	-0.005	0.0529
RGCCA	NonLinear	5	MCC	0.0035	0.044
RGCCA	NonLinear	5	MCC	0.0035	0.0036
RGCCA	NonLinear	5	MCC	0.0035	0.0567
RGCCA	NonLinear	10	MCC	0.0034	0.0585
RGCCA	NonLinear	10	MCC	0.0034	0.005
RGCCA	NonLinear	10	MCC	0.0034	0.0566
RGCCA	NonLinear	20	MCC	-0.0034	0.0879
RGCCA	NonLinear	20	MCC	-0.0034	0.0069
RGCCA	NonLinear	20	MCC	-0.0034	0.0608
SGCCA	Linear	5	MCC	0.0061	0.0357
SGCCA	Linear	5	MCC	0.0061	0.0353
SGCCA	Linear	5	MCC	0.0061	0.0509
SGCCA	Linear	10	MCC	0.0074	0.052
SGCCA	Linear	10	MCC	0.0074	0.0062
SGCCA	Linear	10	MCC	0.0074	0.0595
SGCCA	Linear	20	MCC	-0.0085	0.0634
SGCCA	Linear	20	MCC	-0.0085	0.0087
SGCCA	Linear	20	MCC	-0.0085	0.0582
SGCCA	NonLinear	5	MCC	0.0011	0.0422
SGCCA	NonLinear	5	MCC	0.0011	0.0033
SGCCA	NonLinear	5	MCC	0.0011	0.0534
SGCCA	NonLinear	10	MCC	0.0185	0.0572
SGCCA	NonLinear	10	MCC	0.0185	0.0047
SGCCA	NonLinear	10	MCC	0.0185	0.0543
SGCCA	NonLinear	20	MCC	0.0098	0.0808
SGCCA	NonLinear	20	MCC	0.0098	0.0065
SGCCA	NonLinear	20	MCC	0.0098	0.0565
