8.540376161966278801e-02,4.425206634138065809e-01,1.963673762345159446e-01,1.924128942980134482e-01,7.130763530209360823e-02,6.398419473550021053e-04,2.427901901739648594e-02,1.167899646008763170e-02,6.653206904037034519e-04,1.088791585844539611e-02,3.873595664229885216e-01,1.050379321316796677e-04,9.321948952474734540e-03,-1.441109187894085153e-04,8.224358599677650261e-02,1.444479796761610757e-01,5.687677434906035501e-02,1.726311880125903642e-01,1.056894964079546639e-02,2.542743250574019953e-02,-2.581705557291869013e-04,2.575652460848409930e-02,1.356219953080772811e-01,1.255297888573396747e-01,1.138424062499066025e-02,2.359042863198350659e-01,1.242309389413316367e-01,1.985126803310945931e-01,3.439239516774286187e-01,3.823154828342723022e-03
9.032312967440647711e-01,1.388910392145259465e-02,7.866217259425107855e-01,1.842278674845889697e-01,2.053790553256842344e-01,-2.590903458221660571e-04,4.668876729051785190e-02,3.921886516889561136e-02,5.456794443565105013e-02,5.567276489385708516e-02,5.357503812921748931e-02,1.210701699517988672e-01,5.197295913857491456e-02,-1.842154031974629902e-04,8.595481643280500350e-03,1.240424325464672961e-02,1.930466803528485542e-02,1.717030917288386860e-02,4.271796220782775322e-04,6.880549356580445419e-04,4.380929138556970415e-01,-6.469728961793208555e-04,1.051364710160118676e-02,6.492151668568979517e-04,2.019958458312043348e-02,1.908894720602898332e-01,8.215403043928759530e-03,1.623654476636016142e-02,-4.097123722290874070e-04,1.715930590867387195e-03
-2.063739628203631327e-02,6.711750832793406119e-02,6.781582884984249660e-02,4.821044376381244945e-02,-3.150607425676366091e-02,1.766265956366375178e-02,1.872822170110310935e-02,8.645034307884102986e-03,1.094680706113404511e-02,6.070752157873826604e-02,5.977640489786306688e-02,1.876448717256717913e-02,2.730133208661555955e-04,7.722464268669693155e-02,6.886339008519648530e-03,7.587398917872700821e-02,2.697439954336289247e-02,3.456835773274580248e-02,1.014366740068339823e-02,2.611764991278420212e-02,5.595628415636433317e-03,9.037149158138557681e-02,7.074492864078685272e-03,1.280902593890562713e-01,5.992908099777416453e-02,-1.081730319331342116e-03,3.293256009178247012e-02,2.174669230037284962e-02,1.050679125565130434e-01,3.807612026385243098e-05
3.409371383991555149e-03,9.699622257741680187e-05,4.077792534650459544e-02,9.671306716321854680e-01,2.912490494136044106e-02,1.911690027421943938e-01,6.284333509310791044e-03,1.229851586135310981e-04,1.394774980384205776e-02,2.478814984665156373e-02,9.706016262398975414e-03,3.797798269879493205e-02,2.066125071757163312e-02,5.859922620130575410e-04,1.171253941152095024e-02,4.698399532782637777e-02,-1.920431968689406688e-03,1.344044173360563477e-01,-2.629571829722010534e-04,5.965831858388437325e-02,7.826720302990253231e-03,1.226447886964088241e-02,7.664688163266930587e-05,4.959323232815471272e-02,7.051735215341636831e-03,1.021432621638673766e-03,8.589355385891117578e-02,1.790649139944839874e-01,8.445775366157093345e-03,7.956110994531861991e-03
2.852102006682954993e-03,-9.061967229742240448e-02,-6.081846066885265856e-02,6.457313592033742111e-02,-7.706692036913675992e-02,-8.885185608145107494e-04,2.138295455111460797e-03,8.760900040886721030e-02,1.537119613951887231e-02,1.190045465813360792e-01,2.169766722468491338e-02,-7.519300666141148781e-04,7.312440734608838255e-02,4.217228684430285313e-02,6.758285825201593155e-02,3.719098195356096426e-04,-1.535590524560426218e-03,5.307993017343193287e-03,5.279455972479762949e-02,-3.810554678059574485e-03,8.199891494341748910e-03,5.522105339638372357e-02,1.009746565953761888e-02,4.197182009598954266e-03,1.568289746587403499e-03,2.766716302324390142e-03,4.023549945381788007e-03,1.402643416868354365e-02,6.615314829820029274e-03,1.216795618735666551e-03
-4.628930110155238253e-01,6.373986710996879523e-01,9.142989169780593173e-01,7.048954117494163896e-01,-4.413360843779576825e-01,2.103858271786762657e-02,2.638604931657351216e-02,5.480077807312078164e-02,9.166742132554794864e-02,6.028274422516384234e-01,1.007271874238231391e-01,1.325220592082674287e-01,5.406779557243446277e-03,1.593326414973832428e-01,8.886769672187799785e-02,-1.503657314927409061e-05,3.290496527352360090e-03,3.066916242622408362e-02,-6.842765556521968051e-03,1.777810004072133410e-02,1.191725178787628181e-03,1.397488801284110238e-01,-4.838219899155227210e-03,1.004494881096729131e-02,3.770371830632335275e-03,7.889768391519336177e-02,1.475567576380765189e-02,-2.946892008606205593e-03,1.040172824152332254e-01,-2.645327008603537422e-03
3.255304385340185291e-02,1.990398807729851782e-01,7.140210122472456789e-02,1.844744811273280050e-03,4.703213052860251153e-01,1.081356816400669274e-01,1.383813989717985748e-03,6.779801639572369254e-03,7.565803053692388147e-02,2.979418818949142178e-05,3.385014546545050962e-03,2.793823787579086115e-04,4.877407970355829292e-02,2.231288010881016248e-04,6.736730844433047594e-03,5.639460646825078527e-03,5.656970261815885692e-04,3.314881191283305384e-01,1.513685174005630074e-01,1.629955066078103698e-03,1.149180185964659984e-03,-1.371704068047208125e-04,4.792471717410329290e-02,7.302873448201019357e-03,1.407735483993466374e-02,1.798336247575438307e-02,2.244037865230330553e-01,9.175612442862668416e-02,9.746590196489002267e-02,1.650064707626430760e-02
3.558939714789399744e-02,4.334169260346687480e-02,2.415467510283875185e-04,2.399148994632038345e+00,3.320885647362104010e-05,5.744460617502333832e-03,2.951383323669176661e-02,1.606888061013691527e-01,5.429377001620494525e-03,2.990011303296569167e-03,4.761817349971053659e-03,6.693665564404049917e-02,2.833500835348079505e-02,1.399432403738183339e-01,4.950073129811194406e-02,2.019323838720055164e-05,2.695089532407379807e-04,2.286571320316177491e-02,1.385620626448424986e-01,1.781767264853595378e-02,4.182566979018886855e-02,1.251516616926906522e-04,7.817628797594089463e-02,-4.134738889263189776e-04,6.291390311135458546e-03,2.374332836687109705e-02,2.112059508262209562e-02,1.640596711510982075e-01,3.847241213437158081e-02,1.568966473547206419e-03
-3.004721408631993995e-02,6.010957862890542458e-01,9.555642359793026230e-02,-2.474939069709769512e-02,2.270389461382320562e-01,4.651065973707702028e-02,4.240921866079716551e-03,1.323280352875624288e-01,1.805499679070656782e-01,1.351326906315897247e-03,1.138462524594707759e-03,6.859714247102566276e-02,6.416487420910499395e-04,4.136007744879055537e-02,-9.504424130746258470e-04,6.912581588573196711e-02,7.926598365430148618e-02,8.675460549936175880e-04,1.278786667406883737e-02,3.508855442664327029e-04,2.615274798213373941e-02,3.160061172428374476e-02,5.643680690933017274e-03,6.589897371531705517e-03,8.457047567864250937e-03,2.752628574681814655e-01,1.600612927049738232e-02,4.241178647458987427e-02,-2.906456554772951506e-03,8.058203358077165035e-02
1.444224679167938064e-01,-4.814058440842927666e-04,1.700665340378311186e-01,4.333552899659132152e-01,1.441573798963338149e-01,4.977813043136691817e-02,1.222744386113303605e-01,2.250157686785847488e-01,1.520015358160087260e-02,1.022422923946733064e-01,9.000930511623206343e-02,1.828588195357916391e-02,1.283162577077359146e-01,1.599565314769977320e-01,6.125637172811071451e-02,9.623992672239012336e-03,4.209510514334624531e-02,1.975795535301534400e-01,-4.451559729538701049e-03,2.140441434369257934e-01,2.661659761023393855e-02,8.023343381910308381e-02,6.050107702260199005e-02,1.401559974041095558e-01,4.562194910733019526e-02,4.341635141618560567e-03,5.659069583653053570e-02,7.138186230192289372e-02,7.547949499092609926e-02,2.775801852892705313e-01
1.168034291471364838e-02,8.111101281567911769e-02,3.017639114463399608e-03,-1.926105774171738005e-03,3.351555161880677147e-01,1.840887691782278068e-02,2.665127547526502383e-02,1.070495010785244006e-02,-1.092130502987842533e-03,1.753170018967278310e-01,4.788350897694915176e-02,9.341332457691020608e-02,1.439584593359999332e-02,3.760478720960414023e-03,3.169195422255022265e-03,3.418314849350956308e-03,3.736025438966539269e-02,2.913990429629276235e-02,3.461365126555371319e-03,6.281305427248717876e-02,9.401351377419153721e-03,9.070370980611830447e-02,1.069994389280193303e-02,-5.137739781684302898e-04,1.779816608658002508e-03,1.234800973976915017e-01,2.939288360740111017e-02,-4.028285405208720249e-04,6.154466316232731771e-02,3.209838697022693310e-02
5.557557168863649366e-01,3.708399649312204005e-01,8.933497472478713064e-02,-1.641800080142985507e-02,1.035483959862020242e-01,3.285493173635245512e-03,7.113278788373200712e-03,1.098857854436463555e-02,1.489119868226227439e-01,1.530314504485374982e-04,7.418917696766946790e-03,9.134679191136196863e-02,-1.209581682925175983e-03,-3.500571947832042952e-03,4.132131127141160931e-01,1.996718531927932361e-02,1.271856134302762342e-02,6.112202395323995674e-01,7.701417990935599533e-02,3.129754706509757511e-02,1.614634256816778191e-01,3.421773777030345798e-02,-2.128694558116706048e-04,3.160995220433626685e-02,-2.783062885828968547e-03,9.702630210711404857e-02,2.066876979975784678e-02,5.780266284483026595e-03,-5.425340968369773975e-03,7.216879123892994130e-02
-1.032504532390321472e-01,-3.091153613782715581e-02,-6.066658083542009194e-03,-4.548909803600231783e-02,-1.016802798156337673e-01,1.863275161561972482e-02,3.402584362741567503e-02,1.734641681299553539e-02,2.163471259180127504e-02,1.346416988878917920e-02,1.415684740989382462e-01,2.078109940516270626e-03,1.654968669621226240e-03,3.244488261208644531e-02,1.012219618335397087e-02,-6.545968465827556315e-04,8.794425974539166191e-02,-4.362137731828141796e-05,8.647938561674450852e-04,1.989278812866146495e-02,1.005714771631360804e-04,9.252784502177924253e-03,6.948069253454924876e-03,2.196183265148476949e-03,-1.191237040331749597e-03,7.262379418424824706e-02,1.470147842965729978e-04,1.250321516359953478e-03,1.103853046993030773e-02,1.914006798461453940e-02
-9.224616056530976493e-02,4.820952155868596378e-01,6.020005938773387300e-02,-4.397840429910360172e-02,2.936251439479065084e-02,-1.305186891897847090e-08,1.201825339335513831e-01,1.953497219469522150e-01,3.209545815371406263e-02,1.032155163747106030e-04,9.661750757239317977e-02,1.774323943362432487e-02,4.050695798977343998e-02,9.100567488315736142e-02,1.353252884134015233e-02,4.162893873313322501e-02,1.185237735562338912e-03,-1.663735852826420114e-03,4.096294246808138695e-01,3.217136802207143376e-02,5.086495666662562698e-01,2.697900311474654700e-03,4.692801134723545431e-02,1.275011919027857488e-02,-2.126811849414877997e-03,2.706407965084141054e-01,4.842139125001043709e-02,1.493954784805318070e-02,2.560896884881636026e-02,6.648850694729091515e-02
1.457828327686216063e+00,-6.161729400972415505e-02,-4.161264194750913248e-02,7.588127446051515790e-01,-2.304040759555014972e-02,5.680264741112495130e-04,-7.964139563148009415e-04,1.509095896060674846e-02,5.262093690222879871e-02,5.125372990075138802e-02,3.232680414853650319e-02,-1.051515983241380070e-03,2.895574076282514397e-02,6.058431461575874977e-02,2.418956077566569718e-02,4.468843138170619511e-02,3.171571377342807807e-02,2.500748101349614672e-02,9.568679690513448577e-03,4.820580563967880039e-02,1.185471079216693369e-02,7.161396925469354358e-03,2.167948639033312475e-02,-7.152122212057854256e-03,-4.912626790511964714e-04,-1.624738845439566148e-03,1.646855657272787710e-01,1.188849544653525214e-02,1.914165598671360158e-01,1.214439501747044403e-03
6.502993385170796614e-03,2.952674063511828706e-02,-1.752210850559077215e-02,-3.779846860018043486e-02,-2.878853129062797223e-02,3.098298831343271331e-04,4.849760263032187879e-02,3.349965378596664323e-03,1.316059668302216323e-02,1.337046132388408637e-02,3.895934631966468942e-03,-1.212096100948301114e-03,4.447933654077296239e-02,5.390529266952270859e-03,3.477351227377933895e-02,1.742560158056871700e-02,1.081271737618649809e-02,8.970439784989547860e-02,4.189470457562016747e-03,6.446378533666141664e-03,5.285555429104071834e-02,7.441107513319167310e-03,6.858886631356497787e-02,3.802762186255748134e-04,2.556258805372380039e-02,4.522879924677702945e-03,5.502086395034844202e-02,1.890632949249493322e-02,4.914286597192862871e-02,6.956720701385421535e-04
1.088629917523387114e+00,-2.476396982757478327e-03,1.210267495269350846e+00,3.312766158927704652e-02,9.908763601363368423e-02,2.431571988239857873e-01,4.576810222611094048e-02,-1.990868164076786684e-04,-7.225321911441540124e-05,1.018023707321713545e-02,4.612406129174306813e-02,7.113882656355485778e-03,1.276217450871719450e-02,1.231417429072338976e-01,3.919734243103789595e-02,9.386134510290400357e-02,-7.645193743144318432e-05,5.488744600282480235e-03,6.701204549191075444e-02,3.160969025381987763e-04,3.783158655691920558e-02,2.398714783519206861e-01,2.527428158415654380e-01,2.011941183198739935e-02,3.741801615530082614e-02,4.757956735939394832e-02,2.282556787607159521e-02,4.476402454189676305e-01,1.226151479369690378e-01,1.536127086028766797e-01
-1.099813524808723741e-01,3.089251417415290746e-01,-2.173626796815320006e-02,-8.554563225390499070e-02,-9.209606875032605444e-02,1.089146522857209476e-02,9.629421886241829043e-03,-2.260570824701879644e-03,6.499024284243759553e-03,2.179903685369044553e-02,4.836106526597383493e-03,7.780599244560093553e-03,2.133337261748113889e-02,1.926949200464189715e-02,8.434245129569273303e-02,3.907963802371501316e-01,7.610118625693829131e-03,3.134088705268212038e-03,5.542748210885140026e-02,4.632529634978688193e-02,1.392161293232909713e-01,1.327210538011769358e-03,3.079457577395228185e-02,1.946563116156863060e-02,1.990473393891178944e-01,5.978382574497143054e-02,1.993216658568996991e-02,-9.418242567234003104e-04,1.083522480676890609e-02,8.368640586422948502e-03
-1.043725160219795001e-01,1.591217919764194022e-01,-2.898735312353108995e-01,-3.186625054416332148e-01,1.563900890959687651e+00,1.881855600038910836e-01,6.670820936260923872e-05,1.245070130660508312e-02,2.649015292393386289e-02,1.181105557701656039e-02,1.636919717418923170e-01,6.350470929934282083e-02,2.040429583019172100e-01,4.322344946508849262e-03,9.321563092687412677e-02,6.081004756559593716e-04,5.039582698291500407e-02,-1.248206353280956193e-02,9.305838885181216824e-02,2.703462088172514655e-03,-5.562176679196895179e-03,7.067539139749268173e-02,1.684205224552695057e-01,-6.445207388612317345e-03,6.043984730784490722e-02,4.167203493431337336e-02,9.540103277376310587e-03,1.446698710078404559e-01,3.138485202051040091e-01,-4.840409845904147801e-02
3.288406290077938721e-01,-1.166395729144564797e-02,5.204490012629570117e-03,1.017382377826425710e-02,-6.501859846308022384e-03,2.655477614488432891e-02,7.310686552483680600e-03,1.789140837873404166e-03,-1.701492089354772475e-03,7.325654932101155481e-02,2.714716727962063203e-02,1.499954762621591442e-02,1.000755964448218904e-01,2.819981640858326699e-02,-1.234334164808004175e-04,-7.621310089831467849e-04,1.738028112383727120e-02,5.450003085203825037e-03,3.340152060743850626e-02,6.920677300010069644e-02,3.234732634261039408e-02,3.877655881423969220e-03,2.028200572056082507e-02,2.716723200749333600e-01,2.720621936216360837e-04,1.716808232840794091e-02,5.476633562973187708e-02,4.122248499573455405e-02,4.443769944573539021e-02,9.515838242103669131e-03
-1.653467347564330225e-02,3.755625429956044314e-02,3.099168078916392233e-02,1.817384505748442791e-02,8.157646109337548523e-01,2.207831654972736146e-03,9.220169730750260584e-02,4.915010379811235453e-04,7.315313312111904054e-02,1.398730446490858981e-02,1.415212140827293297e-04,4.700686579468538184e-04,1.469636259060891348e-02,6.509975224870956367e-04,4.834292149347163559e-04,1.736547685653277995e-02,3.732870492521911387e-03,6.061165729958872816e-02,2.406055906120307952e-02,3.288272333232544753e-02,5.889526594377869628e-02,9.216035547365386549e-03,3.186049642174282326e-04,7.799401943293737816e-02,8.579530774890820055e-03,1.200814166781860592e-03,-2.335799938357752126e-04,7.955630710923156101e-02,2.955701032174573584e-04,9.341651956873420204e-06
3.146769869595056335e-01,9.330433800750714823e-02,2.358968369127190101e-03,6.496474890083092646e-04,8.819816100344368692e-02,3.901508969004652272e-03,1.266417633871697035e-06,5.540153960981619718e-03,3.314741908801543957e-03,5.202537263178896865e-02,1.739051740221597697e-04,4.048727680967267872e-02,1.540179796068130713e-02,4.971231640727324930e-03,5.088213737369784440e-04,5.126598989084385494e-02,-8.019391746660886611e-05,2.772620557214722226e-03,1.870717240908614798e-02,1.653527919980390948e-02,6.604950364419437392e-06,1.164017872609424131e-02,1.399052152515345426e-02,8.879914644781550237e-04,3.611890196689948596e-03,1.491928297178013452e-02,-2.696170818463627938e-04,1.000730355727164067e-02,1.566028783931283641e-02,7.285053922445605679e-03
5.005391288327221133e-02,1.677039757902907269e-01,8.149890837582329794e-02,2.097411642933648679e-01,6.638035582623045272e-01,4.754243508751203606e-01,7.113302296014367698e-03,-4.772736100235874801e-04,2.017820186104302138e-04,1.797912069769749266e-01,1.820398976511992117e-01,2.308616115506989530e-02,3.580183718622897970e-03,-1.345635671558653712e-03,1.062717344230215133e-01,3.371702729319894232e-01,9.692181091584561869e-02,9.997741366132295582e-03,1.079196709823611044e-01,7.928971977184406938e-02,3.718903326983102886e-03,4.428492449293752742e-02,3.885832763796948086e-03,2.828690876781259078e-02,2.477099255550285761e-02,-2.276012721411646567e-04,1.552457326234408796e-01,5.737295032150591112e-03,1.031694571405221694e-01,1.038437328093282375e-01
6.251991842226800600e-03,-2.095931904905778964e-02,1.374673770080914181e-02,1.425962138212835129e-01,2.081923538075791669e-02,3.046553590091960473e-02,-1.175483843960378749e-03,1.297654286753413544e-02,7.306056170012453777e-03,3.962151254282986201e-02,1.025260356556803032e-01,2.091432381091173909e-02,1.005999752979924722e-02,5.979690131368275985e-02,6.798524383180293285e-04,1.107689869196892829e-02,1.035447505889415254e-01,9.872153984793285986e-02,2.417094317691947936e-02,-2.887239743252223434e-04,4.681009684759374068e-05,1.988543359409673528e-01,-1.470299361091420565e-02,1.039151499785617716e-03,5.492237201636740451e-02,1.741768174088615950e-01,9.175813080378958375e-03,9.979664768122731289e-04,2.512287579374117286e-02,-1.718470833965035638e-03
2.178893693951522437e-02,3.339617114977064816e-01,1.833922556371861745e+00,1.196263796190857320e-01,-7.723048557881373455e-02,2.277524470897862585e-02,1.014669001506929291e-01,1.229265292750705285e-01,1.007572386654880248e-01,-6.098488326684581295e-03,8.471562623627004740e-02,5.215750462244983510e-03,1.872434343823119463e-01,-1.581115247029529769e-03,6.669341131373318632e-02,3.009247241783086224e-03,1.427589595816236567e-03,5.024099639098444925e-03,2.284123967957008006e-02,1.453509316283154718e-01,3.817631970327184376e-02,-8.219019821015471905e-03,2.810725128764168801e-02,1.362162951509482411e-02,-5.236316679418706599e-03,1.059389180025016586e-01,5.027493562982598974e-03,1.088761244263380945e-04,3.813982953515093755e-03,4.715386553281053494e-02
2.897344245272215346e-02,2.935615135763125494e-02,8.736825963097238912e-02,2.304518029214097652e-01,1.363245288026799784e-01,-2.234135092633593445e-03,7.561147861325778763e-02,9.669525843989390523e-03,2.186301763476983240e-02,2.495770724991075440e-03,4.333207035434938348e-03,-5.969756378771506888e-03,7.792769383589970289e-03,1.785545753259576429e-02,1.582677004597421444e-02,6.972524434312710184e-02,3.150371844126986787e-02,-2.008262878945288321e-04,1.702180684412368805e-02,1.847589073343414157e-02,-1.290972286636105082e-03,-2.360732038646062847e-03,2.038222875532014200e-03,-4.688860179470566436e-03,1.528902751740268684e-02,4.543650700751911131e-02,5.004143236526381600e-02,-2.533082842302469828e-03,7.563258557095942081e-03,8.257594079131180820e-03
6.339353885595500060e-02,4.156924472936962545e-01,3.622240979030966201e-02,-1.649930350879458274e-03,5.905042918983127720e-02,8.632393038502605975e-03,2.531909776546470425e-02,1.586899724784984755e-02,1.031763779598238173e-01,2.368952664938550612e-02,4.406557424927903810e-03,4.925875280088654051e-02,1.742438571354387733e-02,1.666731988473557635e-03,2.347228625112940392e-03,2.449160277517581363e-02,1.304785065708546909e-02,-8.459544374544769596e-03,1.131721718037770330e-02,1.162880861145421107e-02,4.827262100007612133e-02,7.030177397551184981e-04,7.304589423373641921e-05,9.019620425424257348e-03,5.738332932311340784e-02,-3.370634143182726916e-04,1.450879108038094500e-03,3.229813837672956822e-03,1.439639964662120519e-05,2.531853091440705583e-02
1.140317057855915195e-01,5.251923290272131339e-03,1.545672266343736112e-01,6.804073979843394682e-02,1.209192538050016807e-01,2.891971894623157624e-02,-8.719978276712225806e-04,7.030260786681186147e-02,1.024910807188028627e-03,7.782561247838692964e-02,6.616209328957900482e-02,5.278832413104339594e-03,1.193266469907605654e-02,7.201425909297576311e-02,1.010760240774821739e-02,-6.064134960226397197e-05,7.237682456842975398e-03,1.058083256010249329e-01,4.695243084126943245e-03,3.700232077979315193e-03,4.131844911041682167e-03,5.217640126869760309e-03,2.271583957918821284e-02,1.165322822178360695e-02,4.049860315534559163e-03,1.404566926365546919e-02,1.047622367422018641e-01,1.613401355096835132e-01,4.582741885023278172e-02,2.557634365646599406e-03
1.648835822210870106e-03,-1.526652256673077801e-02,1.910943552155083935e+00,1.224644016379885514e-01,2.192875071190059089e-02,4.802134003445424071e-03,3.351481255632560163e-02,1.643162415987475811e-02,4.759033294519632307e-02,2.457274777988693870e-02,3.076114422244824453e-02,-2.644290860711606683e-04,4.269793865591475779e-01,4.469247154370137309e-03,7.432457750742305080e-02,5.389660839855814345e-03,5.449352891352177153e-03,7.252015566403269275e-02,1.511380335473653247e-01,1.364394470538279336e-01,8.656911547161705300e-02,1.102524049352204827e-02,2.689912619711165576e-02,-9.068496784969681812e-05,5.575423240692156668e-02,1.181222916108204402e-02,3.004471298579680649e-02,6.082458377567689922e-02,3.836828873756559233e-02,8.696159548419402086e-03
9.599367956145243852e-03,8.996870967069980907e-02,1.400131739530277031e-01,1.590840604634662370e-01,8.210162644697760470e-02,9.229431487104200471e-03,3.714306485775864530e-03,1.445656747180912305e-02,6.454128166806682998e-03,3.594946974121882022e-03,7.756419537567893485e-03,-3.049236578087644034e-04,1.371271082307679023e-02,3.321851218060700717e-02,5.331481668280346753e-02,1.102669489515131218e-01,1.149894568456488742e-03,2.783674806764402376e-02,1.003420328377195858e-01,2.202766834781044736e-02,1.127516338337208879e-02,5.441254514851223689e-03,3.880715852001337396e-03,2.476999317755090857e-02,1.369413995688262276e-02,6.547359777006267478e-02,1.348328479508396072e-01,1.076519852913904174e-03,4.430331444540414054e-03,1.816142798301800809e-02
5.298855084661369119e-02,2.229022391648580737e-01,3.465207636493161658e-03,1.731833238574065348e-02,3.889676517506934772e-03,7.053250961143398001e-03,3.361641915460023000e-02,6.220202165767574343e-04,8.761843865371155005e-03,7.368674208071812615e-02,-1.099953805043796251e-03,7.334115459394219272e-02,3.243741941576061549e-03,3.736434343964667448e-02,-1.185260594319892391e-03,5.085198357987508189e-02,1.853586350196678723e-02,2.401790498895550741e-03,5.758660318438835191e-02,2.412931784973419980e-01,1.031164419697727652e-02,2.418073063935644029e-02,1.946878231649229463e-02,6.945736935232815767e-03,2.601659196031214094e-02,8.454937143228757890e-02,5.794027186023953391e-03,4.150361283802972423e-03,2.469607771086135273e-02,1.854383395230048137e-01
3.068413033217183283e-01,-9.307419277275741365e-04,-1.574286027079185857e-02,2.217800793148807514e+00,1.975182859614932340e-02,-6.475154587537446105e-05,2.123320777832127249e-02,2.510024888714541547e-01,4.489152973747856379e-02,1.861322570685342015e-02,2.677258526181081066e-02,1.936279776653506701e-01,2.253092271292356230e-02,1.785504618787374653e-01,1.516641511127367892e-01,7.282400873210193026e-03,3.541669850407291875e-02,3.631065288121781975e-02,3.144368012623033337e-02,5.811121753686698810e-03,3.861142187535193671e-03,1.170465070890447379e-02,7.677978133775908987e-03,-1.458050657594966992e-03,1.304456055130742698e-03,2.301762878031254900e-01,1.254181909851119769e-01,6.179321227222089874e-04,4.581537208439456776e-03,6.849588532681138986e-03
1.661831702809326572e-01,3.874841106456408113e-01,4.718154269942509416e-02,4.547676621916885153e-02,2.688820264120028725e-01,1.127042022333277771e-01,8.269443722863645263e-02,4.888262304269286318e-02,2.324401951134369426e-03,1.277415378542201552e-05,4.339257461816714567e-02,1.657159705625401713e-01,-1.339183148363787268e-03,1.449454324989218890e-03,7.822932058490827956e-03,2.638970649758753950e-02,6.786522275038286978e-03,3.936407029541317826e-01,5.167518220429201392e-02,2.077244488128471289e-02,8.093619445135935564e-02,6.914722906322801066e-02,2.596345385650877802e-02,6.281213135352459176e-03,9.090996760528824439e-03,6.351360879861545072e-04,-1.912994784865063025e-04,-1.731783158609445650e-03,1.168426044576875711e-02,2.475408891294863523e-01
9.724519377096729755e-02,6.702209801987102367e-03,2.979709809671771126e-02,5.589406140757091634e-01,-1.677010884577612160e-04,8.188817947464954727e-03,1.278946866265444626e-01,2.678044708017868203e-01,1.485042193580810022e-03,2.700377871533543583e-02,3.058851426675790464e-01,1.246266732721323933e-02,3.760090889561418237e-02,8.083800433573884447e-02,5.258648186448944273e-02,2.196800349911853800e-01,6.989903343779246825e-03,5.586662295351274565e-02,8.017228001737208842e-03,3.004472800667059573e-01,5.496681141607506760e-02,5.008351441219360822e-02,4.125471412257475379e-02,6.133745947199997772e-02,1.049655061709540149e-01,1.064933613854091021e-01,5.832550740725750416e-03,1.093892650095718011e-02,2.615709186509107553e-03,8.462806534543698689e-02
