8.540376161966278801e-02,4.425206634138065809e-01,1.963673762345159446e-01,1.924128942980134482e-01,7.130763530209360823e-02,6.398419473550021053e-04,2.427901901739648594e-02,1.167899646008763170e-02,6.653206904037034519e-04,1.088791585844539611e-02,3.873595664229885216e-01,1.050379321316796677e-04,9.321948952474734540e-03,-1.441109187894085153e-04,8.224358599677650261e-02,1.444479796761610757e-01,5.687677434906035501e-02,1.726311880125903642e-01,1.056894964079546639e-02,2.542743250574019953e-02,-2.581705557291869013e-04,2.575652460848409930e-02,1.356219953080772811e-01,1.255297888573396747e-01,1.138424062499066025e-02,2.359042863198350659e-01,1.242309389413316367e-01,1.985126803310945931e-01,3.439239516774286187e-01,3.823154828342723022e-03
-1.071397819725090628e-01,4.622831893730809938e-01,-8.383343243579677306e-02,-1.877887627834784467e-02,-1.192051686607786820e-02,5.614306091626541928e-02,-7.199807562274784800e-04,2.371271190284129915e-02,2.242966938484158845e-02,1.454992033655857497e-01,8.465744632604188524e-02,1.190869347380845156e-01,1.481799554626386239e-01,1.030934104036118626e-01,-3.242479731615510730e-03,3.719071272602558764e-02,1.169485942164314451e-01,2.220166141009798366e-01,1.053415891016493688e-01,2.112740495359055615e-02,1.765883574472049133e-03,8.587395656285057299e-02,-9.317005248767884495e-04,-4.116480533069122316e-03,1.391797019166878258e-01,2.852704593167842972e-02,1.366649991837309841e-02,6.197753994589660920e-02,1.785300750859670771e-01,-1.744617518475877205e-03
-5.543757350338625045e-01,-5.150362995843833502e-01,-4.807902091349154361e-01,1.860451696550665446e+00,5.547578334534488675e-01,1.363338741356212580e-02,1.636234554003310748e-01,3.418371226716843125e-03,-7.624453026757294083e-03,-3.269990592684024477e-02,1.310871002097790949e-02,2.907219656441917266e-02,1.339598935696280080e-01,2.493172695939449568e-02,7.648937478293316161e-02,-7.811615155179474357e-03,4.800391261190029013e-02,-3.009388223047082533e-03,1.286103018005757548e-02,-5.787840482104122941e-03,-3.918020865397053853e-03,3.242667951867517218e-02,2.856874557417388161e-02,-8.459778448582255805e-03,2.643189136790358162e-02,5.038992554852699257e-01,9.347436720830160084e-05,-3.451675303213086465e-02,3.476846708109171402e-02,1.460178829488842922e-01
7.621271995715250824e-02,-4.547643332020445683e-02,2.291411351760190840e-01,-1.643601097754121554e-02,1.357575439780731585e-01,2.229391169926753236e-02,1.722313041207854667e-01,9.039699188460748047e-02,1.168856799929507417e-03,7.785704963439865622e-02,6.152123692190247795e-02,-2.279977325132520605e-04,3.312734406238213580e-01,1.504744334074095136e-01,2.372884895257039162e-01,4.286128139426281791e-02,5.275789209436965166e-02,7.955828086447613856e-02,6.349971136617593714e-02,1.068216515962561175e-04,4.437133180346108929e-04,4.736307582953713791e-02,1.736348223857762108e-01,1.859705602471981578e-01,3.084152566848352706e-03,4.109040782739548092e-03,1.018514928831875110e-01,3.127585008379618614e-03,4.698943710112857275e-02,2.196043922707602292e-02
1.234012665849144597e-01,7.260846522530162162e-02,1.253454104644280420e-02,8.631581178757601336e-01,-5.598282901494489039e-02,9.072805284505847112e-02,1.565594909511425215e-01,8.871619098428862316e-02,1.064330109952571490e-02,6.726085064034492689e-03,4.049035253148680624e-02,4.394627504104953175e-02,1.024810664408457583e-01,4.398521685348635302e-01,2.207778798641601981e-02,-4.651715517125509791e-04,4.623451078002904779e-02,2.616945337086828971e-02,2.222157970970695118e-02,4.585051475784407415e-02,5.520679682113893705e-05,1.316238409714287627e-03,2.312812974702094238e-02,1.227062951317057227e-01,5.932127563920808200e-03,3.662087151559134668e-04,2.069749080674654351e-02,1.115664718236430986e-04,9.300315953387094936e-02,-2.241076320430579472e-05
4.659496247934669100e-02,2.711714711814705581e-01,2.913760438208790049e-02,5.777843322482159039e-01,3.270491767732863764e-03,5.078325788010840114e-02,2.883215427678109677e-04,1.539079215200738204e-01,-1.116478660474484741e-03,3.131745054691403851e-02,1.186451969665380801e-01,1.649765651958183810e-01,1.259180867289897421e-01,2.393236958083910793e-03,8.710731888003309109e-03,1.777514106112398906e-02,5.050609032839581403e-02,4.117592008189063790e-03,9.064973302014855960e-02,3.915830590261393240e-02,1.175200323718446072e-01,1.286966315196851340e-01,-1.143102091969439016e-04,6.209380967657551764e-03,6.051380011662388370e-02,1.381835995676894413e-02,9.914028292284271515e-03,7.139300545731330772e-02,2.746335856972592637e-03,3.177194892963974837e-03
1.434690518014468452e+00,1.286235424082171619e-02,2.248309972152640057e-04,1.129887002036928934e-01,1.370523441491355854e-01,5.969199889498799649e-02,9.442930666208937396e-03,1.555300528005787442e-03,6.352642251883366953e-03,-8.731729715183433882e-05,2.368498376909933256e-02,1.332463845898317345e-01,3.698455325062077748e-02,1.239500244771445381e-01,6.909104459904114037e-02,3.681807652053947777e-04,3.644571492726456086e-03,5.525948923775292343e-02,4.923242083595624763e-03,-9.920816132691356870e-04,2.114312732684631158e-02,3.655266488207686848e-03,3.459506563153702530e-02,2.668693189236570618e-02,-1.262129592096705721e-03,3.184763265642764907e-03,5.412567614193619647e-04,2.140598095667911593e-05,5.140071758078779141e-02,2.251494164132683551e-02
-5.517080652334982460e-02,-4.624308284553357851e-02,6.685999306472645287e-02,-4.632236500911357524e-02,-5.201952599400705424e-02,1.485067312661048078e-02,6.899093978011539008e-02,6.357141550818568021e-03,8.228638099490481750e-03,7.512610822733023497e-04,2.879848658079797730e-02,1.904923863487084645e-02,2.183950731261319333e-03,9.175759235869573871e-02,1.672168969058418497e-02,6.788703234396553654e-02,3.006990397250142166e-02,-5.862827551510463309e-04,-9.448034608379174415e-04,1.462503743368870346e-03,8.181649714734540169e-02,1.727109123160106563e-01,1.712476359552272953e-02,5.382972530682383905e-02,2.725705130340649873e-02,9.502149459759934302e-02,1.171645025927885442e-01,4.806066387885721269e-05,6.636984356106268024e-03,2.123911305021763951e-03
-1.482857756688638062e-02,4.210336634579903148e-02,4.929555093076221084e-02,-1.237707391054954087e-02,9.118955567901476655e-02,2.259795277586729156e-02,1.593040679176187524e-01,1.038969520214685360e-01,8.505861554170035532e-02,4.442576589711624280e-01,1.111581517860482649e-02,6.476126348349708906e-03,3.752983321618330592e-03,1.441916212520766294e-03,-1.452204370098186814e-04,6.905410971684933230e-02,9.412752259971313151e-02,7.463817494098634597e-03,5.512041417421364997e-02,2.784969047730179170e-03,3.040091396794419865e-02,3.182036760554396437e-03,3.692272416633279875e-02,2.618560745631182130e-02,1.820024908886885839e-03,2.273547181432178377e-02,1.675875288715644729e-02,1.926920280553723330e-02,1.390145790889363298e-03,7.081186972140685043e-02
6.371409957374218891e-02,1.092788602452236191e+00,1.932702182080410225e-01,1.870167956049417768e-02,2.175541742436060133e-02,4.644488777572064464e-06,5.133322468987167042e-02,1.442635843076534030e-02,7.059378929527593272e-02,1.690829438282293040e-02,4.720895287487980596e-02,1.052746142281790753e-02,4.119963176737684307e-03,2.173995954699758926e-02,8.001704157453026767e-02,2.446281978578923599e-02,1.383231610631927566e-01,2.744482455088714801e-02,2.001126470149827696e-03,2.596034881364248648e-01,1.908572013515907884e-04,1.451510570401204347e-02,2.236664370382435152e-02,5.991663414324399639e-02,4.498558268387853332e-03,2.230508849868861887e-03,1.395073448832384599e-03,8.521820687655434767e-02,1.662906899765914659e-02,4.060843734647612280e-02
-8.182362838824275286e-01,1.423857027545026632e+00,1.535596153476106451e-01,8.593124884465863644e-01,1.285020042700252496e+00,1.710949186649379783e-02,1.451239859863573400e-02,8.866344155068350830e-02,1.137103774063019657e-01,1.228081088394770148e-01,9.392482951335789920e-02,4.398489928768789525e-03,2.715825724187403978e-02,2.389868768869218840e-01,6.487292999803973004e-02,-3.174059212016278053e-02,-1.018858622990670426e-02,-4.354760252480982530e-02,3.707295058375326136e-02,2.280177643283476385e-02,1.315021651034253836e-02,1.113607299794159289e-01,1.117249998922442700e-02,2.592434349307639607e-01,4.235014680849857882e-02,1.722647873617955128e-02,-6.756665306288489603e-03,6.624030606339115224e-02,8.418088161480596909e-03,1.847768638582705236e-01
4.681589270283215143e-02,2.064336967762674391e-01,4.058630672212526491e-02,5.652901958547840167e-02,2.317078201569344742e-03,5.157180492848656428e-02,1.434163106517161168e-02,7.988350507523556132e-03,1.906024088307756159e-02,3.410388045326229189e-04,4.753738673243468327e-03,6.155061151564389377e-03,4.055024877813728779e-03,-2.924609381543596953e-03,6.667734926050883359e-03,6.904357360337343152e-03,1.213117468542357358e-03,1.009130266700353218e-04,-1.247236980272070639e-03,2.531524916844229978e-02,4.517572430498439928e-03,3.664841161831411398e-03,-3.625676555491175179e-03,3.570165941324265901e-02,1.647090211435919826e-02,1.526172154692018168e-01,9.591426134745617560e-03,3.207398753800383417e-03,4.072307942155184435e-03,1.611044514488568780e-02
4.012019109729925148e-01,-1.799603047868814087e-02,4.043111859387265028e-01,5.309789619247773373e-03,2.497992345724675545e-03,7.373271464425457111e-03,2.771343858365860058e-03,9.493646900523966536e-02,7.797709054220725022e-03,3.701198163620578185e-02,1.726989195116601650e-05,9.849327997744516949e-03,-3.331839328319929905e-04,1.202070347264241335e-01,1.223609142709047859e-02,1.160677656641144750e-01,6.051377108403421801e-03,-2.396713590728793974e-04,-9.385181628740468796e-05,1.620513162104852967e-02,6.656270721772550303e-03,7.581855505033097131e-03,1.374083806810233455e-02,1.771581150678347427e-02,1.725875507431240408e-02,1.275739641993096640e-01,4.579408359584036248e-04,2.632871621438326315e-03,3.567340332296620176e-02,-1.914092575879600133e-03
2.055561045799221276e-01,2.448228832838097446e-01,3.605977801145021644e-01,2.164204617562752730e-01,-7.503905027904522740e-02,4.099374387532783715e-02,3.909275641085701025e-01,4.093069562087325863e-02,1.356155385049602202e-01,9.836381496049906303e-02,2.705192457857252819e-01,2.284412548100966944e-03,7.558520863254170052e-02,7.663580825454996415e-02,-2.736757079140339499e-03,9.927950781937955327e-02,4.301356799829925137e-02,1.830727278777644074e-04,2.571365966524830071e-02,1.023479596813512416e-01,3.861281453572118494e-04,1.108368749229011740e-01,3.245611616148558198e-02,2.397123469404682794e-03,7.501074952965947062e-02,5.345669761550375654e-03,2.347880247880862470e-02,-9.877008969203515676e-04,4.565959660465246372e-03,9.261446309879950434e-02
2.368002334249741381e-02,1.370839171142090862e-02,3.444393782102572743e-02,6.819315338491556133e-01,1.120250166563634409e-01,9.039259273437671993e-02,6.063587482324273026e-03,7.537143606740670521e-02,1.694939002473132561e-01,1.145093795436356032e-01,9.208101331148199620e-02,4.190488978786977015e-02,3.269800492944714421e-01,-1.133048012057713549e-03,1.109063571766100154e-03,3.710206431926454940e-02,6.545477868831639512e-03,1.601124532004245538e-01,4.271007549032646011e-04,-3.109741798141385516e-03,4.003970862737737946e-03,4.198096592283118156e-02,1.389816379132113866e-02,3.056594356937303303e-02,2.472243507820790498e-01,5.129630200833368292e-02,1.697424877930764353e-01,7.855126052153771354e-02,1.138397112317690585e-01,1.207244510172067464e-02
6.054229506011061801e-01,7.132681458424015020e-01,3.925840768760711086e-01,2.918474606087784196e-02,6.189699504160790511e-01,1.420091915006516103e-02,2.072668274341804562e-02,1.146464044521522396e-02,2.005617889472395277e-01,3.021990716356004469e-02,1.367543561838342470e-01,3.468448069602292350e-02,4.990214761400935117e-03,6.820583847471795025e-02,7.858524191837812367e-02,1.904442268509818348e-01,8.085726614131871770e-02,2.853334821253472597e-02,1.790891893129646917e-01,3.997721185044600389e-02,2.179369342918846542e-02,4.667743178392136372e-03,9.631140132925430919e-03,1.333437262856218553e-01,1.393791703130808912e-03,9.612536160960161169e-02,6.094702415749608804e-03,8.269282068382288742e-03,7.245854404711415953e-02,1.702770246061824366e-02
1.470186543380380684e-01,4.471211411739339781e-03,6.787913976431303453e-01,1.337244554199834567e-02,5.031678457230626123e-02,4.591291676074860106e-04,2.448829386185913393e-02,3.807272598786237694e-02,4.495256524524826602e-02,8.962258395900590813e-03,5.496209952251440711e-02,1.672210827997764326e-01,9.000543128692051198e-02,6.674114353605631322e-02,4.231739324327143947e-02,6.612023994967231033e-02,8.345455559373693433e-02,4.560711931484640047e-02,6.039836212057281273e-05,2.099407651270368547e-04,1.292993915881623934e-02,2.229001533136099056e-04,6.051052288655611733e-02,2.806983456465594884e-02,3.716798177589186736e-02,1.430045897020733037e-01,-7.305695354338226366e-04,1.657617062074185910e-01,9.394853105799683135e-04,3.539024952827025672e-01
1.539384728474235686e-01,1.291495317390074504e-01,2.274532785035443538e-02,1.006386254260061008e-01,6.069980574507853888e-01,1.048221287327422147e-02,4.171405790643234468e-03,1.126552530615931857e-02,9.772709222364284187e-04,1.630377067679944503e-02,1.273017915863583482e-02,4.851086474140231530e-04,5.325874509972905457e-03,5.241218072978792719e-02,4.816320529577389209e-02,1.895280324674075700e-02,3.574404878418313558e-03,4.731790120402479261e-04,5.127902320154653637e-02,9.881968242580363437e-03,9.486779073777462656e-02,9.729713124650984923e-04,1.861431786297096380e-02,8.506183738763439806e-04,2.244868648260123223e-04,2.767790582752205353e-02,3.550074453507079397e-03,4.358837425687767109e-03,1.496186994692738637e-02,3.554474641457794348e-02
3.777117061768731077e-02,6.054091067363831513e-02,1.903511647968088027e-01,1.019161026450010610e-02,1.321977334340402876e-01,9.051787219571671983e-03,3.111829792398879135e-03,1.181865910019297417e-02,3.538253334050533994e-02,6.228146397570721859e-02,1.037659635107175404e-01,5.659951958344855427e-02,9.122954948512784767e-04,2.468103421030853895e-02,1.911453071751489929e-01,4.893695000319553401e-03,2.258189312587379760e-01,3.629412912191121166e-02,5.855190560585477044e-03,1.298883200742606547e-01,1.130064611220209514e-01,7.476053242181812664e-03,1.047077080024578777e-01,8.241732098873910672e-03,-1.657798166094792691e-04,1.364502379530563303e-05,4.175202273179756673e-02,1.451259850359942760e-02,2.658244224495920349e-02,5.108570194344608240e-02
1.345209615382056967e-01,3.412674846208396673e-02,1.261260326669866316e-01,2.870129698550982766e-02,1.728408246445489738e-02,7.166420341438950459e-02,3.859092568963262693e-02,2.731099572492468042e-02,3.810437393678256512e-03,1.225206593764838203e-02,7.573446646928161385e-03,1.557106605424962709e-03,1.176742921085036642e-01,2.941534823376912300e-02,1.488613032197605435e-02,1.984513027585954603e-02,8.846072084624978515e-02,2.428501316813225230e-02,1.633465873533523904e-03,1.521064272044014842e-02,1.686653095994827822e-02,4.992521588601306348e-03,1.430211827676153291e-02,6.153664522621227206e-04,1.272446531112487733e-01,5.641163914645730415e-02,1.637802988295078421e-02,2.063756004870853644e-02,2.566651680133702484e-03,4.089267232897597637e-03
7.563840260284635519e-01,-1.756151609251155321e-02,3.765510926755855081e-02,1.015679150172310585e-03,6.894723946585834540e-01,9.806939744168019502e-03,4.020720189733673067e-02,2.009069378680727880e-02,6.585914496106060056e-02,1.204476656829100989e-03,-3.121274774896320992e-03,-1.274528455928347626e-03,1.531206423368045577e-01,1.658491056693467414e-02,9.533841252479469119e-03,2.152890885868474768e-01,2.105425600509329698e-01,2.108877359379857097e-02,2.742975884049947410e-02,1.000020409737611971e-02,8.265355905516535984e-02,1.393661278815727655e-02,-5.345169051906850655e-04,-2.457359679906723215e-02,1.213384481221524425e-01,1.738574500762890551e-02,-4.303919574204506659e-03,-1.194408940243008033e-02,2.022632731696525354e-01,3.307551787552043265e-03
1.299553992093116506e-02,-3.129864920315927890e-02,5.297072730153127296e-01,1.635931806450745540e-01,4.200407369652126022e-02,9.664591342587058875e-02,1.034131897190704308e-04,-1.242354513948384920e-04,3.016731002224606328e-01,4.956195533897567174e-02,-1.959589725295529661e-04,2.575953934981001225e-03,9.286255863685255463e-04,3.910737460875779448e-02,6.168674872224499950e-04,1.231285385151137390e-01,8.720475797437998722e-02,1.055014874123498814e-01,1.487345892906537514e-01,6.321947247692527583e-02,-3.589920557827142034e-04,3.316517253778350494e-03,3.663355149404257105e-02,3.461088063445529883e-01,4.035641708222676982e-01,6.413744061712023381e-03,2.983961083608654974e-02,2.969865264210369560e-02,-2.359349618565431683e-03,7.449249931398504998e-02
1.211788518109484514e+00,4.443418777142866816e-01,-9.546288440200889625e-02,-9.555897482036179724e-02,6.651698500184650698e-01,5.020304491065274988e-03,1.413757295882156484e-02,-1.119786620645157882e-03,-2.783198731151514949e-03,4.169099222526551074e-02,3.354044538731670855e-03,-1.728859205550214995e-03,2.199842684225572498e-03,7.963831971505364038e-02,-1.350761799890243253e-03,5.602166152697218848e-02,-6.102239101579698399e-06,6.475460336625893376e-02,-1.048736219523505042e-03,-1.855106545335161172e-03,-2.272072026636706710e-03,1.169044872254154654e-02,2.626655160889699303e-01,-1.741758082669520036e-02,1.478219037075856335e-01,4.804415179472165676e-03,3.583836983771764295e-01,3.540999043771364541e-03,1.729339929214823712e-02,2.228187128716569987e-01
1.197506341108667272e-02,5.146586443036369474e-01,1.596496723845204357e-01,8.304356705073168143e-02,2.184404629310243706e-03,1.427623222301042105e-01,5.132088747429541797e-02,3.454399883090397694e-01,6.379943940785004486e-03,4.835327103798192638e-04,2.338040355359316536e-01,2.161499878890449367e-02,6.664222903659222652e-02,1.504028619991482074e-01,4.478871674932882740e-03,1.909329391665082198e-02,5.044205217546338105e-02,8.316801618765712334e-02,4.474550049619274716e-03,1.504651419917824029e-02,1.961355354645686333e-01,3.985364551840397951e-03,8.187532994978319323e-03,9.996925354687924425e-02,2.151880938417614075e-01,2.543091674498398902e-04,7.949361193020099137e-02,1.080271572056368257e-03,1.017418662361091464e-01,2.645760989991963186e-02
-1.841729303768246950e-03,-1.160689557025307295e-03,3.003778343136964679e-02,6.100725790632388623e-02,3.479010160812476826e-01,2.440961058097546044e-02,-1.822233783762783332e-03,1.169798896288654078e-03,1.911343307931012703e-02,9.735646348557835950e-03,1.309463274577549186e-02,1.907874336398878157e-01,2.072378907918448476e-03,3.623608941673239769e-03,5.712993608813832225e-02,5.247748515682317816e-01,2.306936967623407497e-02,1.087397617521723703e-02,7.317900385910292016e-04,7.221097288638667067e-02,8.707516752348709588e-04,1.413017131285148054e-01,5.964710656235538977e-02,2.434149777724137209e-02,1.177982575626472794e-01,1.845929450370347169e-01,7.869950527199343071e-02,3.322336225441180346e-02,7.302113506508955965e-02,8.727391005170836991e-02
-1.517842371653443934e-02,-7.299652086248453742e-02,-1.501502570683665994e-02,3.523488241042818103e-01,-1.803481932283457212e-02,3.723922481134955831e-03,1.646880378283199775e-04,1.613447119741451274e-02,2.572410846985917487e-02,5.561894416992707590e-02,3.877764729221411244e-03,6.291238483137284732e-03,2.615867328763066268e-03,8.522180722505545702e-03,8.246427490115060266e-03,6.220793209455344197e-03,5.096312973761651932e-02,1.740080249539044388e-02,-4.154984588682353319e-04,-9.936250877425223393e-03,-2.144916945580277456e-03,3.197012580056579623e-02,3.462973030218412518e-01,8.019763872169960450e-03,8.201091381663694335e-03,2.044230777830335910e-02,3.041314166714581546e-02,4.015873205071684993e-03,1.611392931536226314e-02,3.292368228858677526e-02
7.726089517939893625e-01,3.689045510434985076e-01,1.299298812450855323e-01,-1.388264951854356610e-02,-1.911375427293027229e-02,4.613836258108161559e-02,1.256633514527027984e-02,1.092354009991858277e-03,1.059154263045769540e-02,6.661264673378575196e-03,2.184055455891176223e-03,3.325326026680563984e-03,2.636471167328124920e-03,5.644773028633576217e-02,2.357327124584251976e-02,1.467825798790505232e-01,1.541358437566797690e-01,4.487138362344378351e-02,2.430931382638679139e-02,4.426186865456482877e-02,4.221613072642060871e-02,1.592966878131134578e-01,2.380342941571544912e-02,4.033984739845131173e-02,7.058200964690009016e-02,3.257470212869328918e-02,6.758304664282732688e-04,2.154666410171905966e-01,7.280015601650369206e-03,8.026525026505026972e-03
3.274309890879756324e-02,2.194579329346879604e-01,9.106622622335702744e-02,1.940357547817050943e-01,8.747686694941538832e-01,4.200286487439974792e-03,7.826242254846960122e-04,8.505114109524924970e-04,8.777292219690480124e-03,5.423552721062385729e-02,5.884456329033138644e-02,4.795627224051024484e-03,3.000864895077448580e-03,7.380834605833719309e-03,1.636482153011442620e-02,-2.805419816560572599e-04,1.139574547125441484e-01,8.957927362729378729e-04,1.174319378373311906e-03,1.424941213655621652e-01,9.046929293313077380e-03,1.554660880611269391e-01,2.310163504147766389e-02,7.021450952480634555e-03,2.790764737384066052e-02,3.896042048300518701e-02,2.818996777117277475e-03,9.271285937026974011e-02,3.196728198999387871e-02,4.145126979009461365e-02
7.301513108154047416e-01,1.920233755818046006e-02,1.822773515775804043e-01,5.886368657283203021e-02,6.641782183262812111e-02,-2.708267133399999693e-04,2.491827714416139372e-02,7.670664608421695618e-03,1.362252563868704414e-02,1.410645005074950831e-02,2.820879917838148288e-02,1.960805804701060140e-02,7.079235472450928768e-02,1.288676587832426890e-02,1.443442484443302476e-02,6.965713242739735023e-02,9.018151363217263849e-02,5.088242269208009816e-03,-1.137750759250266697e-03,6.036696503687100090e-02,2.044635880622358570e-02,2.152854632671008517e-03,1.019705435623041723e-02,8.747463162726010211e-02,1.328069030099694459e-01,2.160223002730266018e-02,5.794073974282554218e-03,3.880159081102618757e-03,3.993162361562330176e-02,7.394886686336477055e-03
8.422953808322075631e-01,-1.269787342118977591e-02,7.178626275577126847e-02,3.378860923610371714e-02,1.034113478293654076e+00,6.815524380208159982e-04,6.046099595710430208e-02,9.075281821435687846e-03,-1.881523058504974699e-03,1.844552839972024572e-02,1.284517592006864106e-01,7.403795302085569574e-05,-3.530279469835306827e-03,2.328866634107029654e-04,6.413255890568070328e-02,1.003650069770207764e-01,2.801337215950105985e-03,7.536386325257105057e-02,1.826283535914363654e-02,4.656542817712328031e-03,3.772402109112782398e-03,2.925853515573173524e-02,7.809026631131033014e-03,2.214028990050209700e-02,-1.362584751587014864e-03,4.702141258037251248e-03,-1.868619607428456675e-03,-5.046076431932000617e-03,3.103920070423704658e-03,-4.027942192697864243e-03
-7.255692562194759887e-02,-5.055530082413284276e-02,1.773920082649054208e-01,2.157887094562370933e+00,1.293116483615186496e-01,2.576798746296482534e-02,1.788170545870215733e-02,1.025221827320015322e-01,2.197878679825748804e-02,4.866938879757309877e-02,1.211341949892918990e-02,4.038245946170526679e-03,4.207999376063131791e-02,2.379582314304684587e-05,-8.460845435820374405e-06,-1.390944446023922865e-02,1.305637825387329087e-02,-1.568172172961901367e-03,1.724663695341632774e-04,-7.446240561392869495e-04,1.652799023755742169e-01,2.912699950570996066e-02,3.752069992568607404e-03,2.557405986217986538e-02,3.354507915075908286e-01,1.710052352018021082e-02,5.265484800844344448e-02,1.135817855232446050e-01,1.255757550186453742e-01,1.574266756935216449e-02
8.762255424620590816e-02,9.234444345401922050e-01,4.714718906112072005e-01,-1.373602697573428344e-02,1.649216073619133027e-01,1.337016787539369034e-02,4.784306821009991495e-01,1.006395056319897563e-01,5.574428376031548282e-02,4.021009012963716600e-02,5.312948312301557507e-04,2.745039136653470990e-02,1.621378343925918841e-01,9.959730750822792800e-03,9.442178456966487943e-04,1.736974250213485504e-02,2.276827222173505305e-02,3.103714333792151336e-02,1.165055243918784456e-01,7.983050236301636460e-03,3.376043096912084707e-04,2.102823823184785113e-02,6.017835499734225380e-03,2.306978570988604815e-03,4.312064072601806686e-02,-2.004475645572156850e-03,1.161569160419784197e-02,-3.912092952331747142e-04,3.581685845398254742e-01,3.669299937238701403e-02
-2.391021945584448360e-02,1.798868857891910977e-02,-4.414511113322916458e-02,-5.058982786065868709e-03,-1.407530093391340387e-02,1.239370967145880797e-03,3.762805772073374300e-02,2.028210647118742216e-01,-1.437985532223073903e-03,-1.248698602704934046e-04,2.553500080951565110e-03,7.455547497614922747e-02,2.921845332794781314e-02,7.518544692875650526e-02,4.281777298866451531e-02,3.520262587198175197e-02,8.276556302808835142e-02,9.575791412131096081e-02,1.655330509101453629e-01,1.045001294090566191e-01,6.797329248642292043e-03,3.564378586078831290e-02,5.999576753650259775e-04,1.031307756615973403e-05,8.690895096904682759e-03,2.135910926209660943e-02,1.795651951050620809e-01,6.124557248620998706e-02,3.716716163094542225e-01,1.309897262233583604e-02
8.152786012498580703e-04,1.472134025335858354e-02,3.641949099003554124e-01,1.677182393948344341e-01,2.488831307844883156e-01,9.382861882256676722e-03,2.016693134456026826e-02,1.207534924644004803e-02,1.332157458735494515e-04,5.928919263542553608e-05,1.831390169337332452e-02,4.559628274665605829e-02,1.632006657358076041e-03,5.011641143381595498e-03,4.780660977234241216e-02,1.937848373949968561e-02,9.931194871978910044e-03,2.520203137137588811e-02,3.390794252906559336e-04,1.450920179643766517e-03,5.447588508542011709e-02,3.371577751511622978e-02,1.919133230135372514e-03,6.867171054425647014e-02,2.014416219702637179e-01,1.559099380999136031e-01,2.229971872506109065e-02,2.841949559350176457e-02,6.631829986147863565e-05,4.406610611772165953e-03
2.187648503447903181e-02,1.423730264384026611e-03,1.602489173779824583e+00,5.277148164329936719e-02,8.537584080131388475e-03,1.203504223466742573e-01,1.756572725160054915e-04,3.393411196170426081e-03,2.952737109807124227e-02,5.006281516340749249e-03,8.236410680793149197e-02,2.512739867816726758e-02,3.762567277028949775e-03,1.309819892448693679e-02,4.157774566688487994e-02,1.006230033199528862e-02,2.996417145807228621e-02,7.137978332817862537e-02,1.290080308462826508e-02,4.863558311980042959e-03,8.154240823897751511e-02,-1.137870658937778501e-03,3.745822792437536464e-02,6.227290651213479578e-02,8.878485293825644220e-02,5.208701243796021174e-03,1.705315169649423979e-02,3.241764288807225114e-02,-6.557054675848661418e-04,4.663067912363505485e-02
