"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
0.383503276951942,0.40508675960727,-0.36315505799732,-0.436571069067341,-0.416672827343502,0.0113473458391938,-0.0166926445552746,-0.0850415558028857,-0.0575203631610528,-0.0643562287095017,-0.0748504940705144,0.0313121438483069,-0.0132851316152237,-0.0288478340648747,-0.0158705122282885,0.0021282598729851,-0.0745021436775528,0.0397262926083572,0.0466294869903961,0.105494014928704,0.00566482009828746,-0.0327726056287304,-0.0954754020932003,0.0458454264438868,-0.064915992991305,-0.0991629312101426,-0.00551089112168102,0.0329703356671058,-0.0352036607213606,-0.0723768569198963,0.139357883630647,-0.030416822327632,0.0294358062906022,-0.0655483803223233,0.0389094150220277,0.085728630190731,0.0994485986259836,0.0801540809793842,-0.076867925303967,-0.0124666074749681,-0.0320476571208927,-0.00512650440628654,-0.116047585373875,0.0120912367530441,0.160351152175265,0.0319235446289959,-0.0764814392894214,0.0558257697269968,-0.0486262171334023,0.0769561400277795
0.346300631414339,-0.362602301100987,-0.380087816956878,0.409472577695447,0.387627189930479,0.0146213296646471,-0.163288616457542,0.093353960345137,0.0200880032651084,-0.00817968690266528,-0.0141932887062105,0.0450551341738194,-0.0989023305252797,-0.0305865904995395,-0.00251658124328197,0.018316721158312,0.164415015162389,-0.0890795400259309,0.0890996875026209,0.0596855377804364,-0.216458224930072,-0.169525141874809,0.0855611890605723,-0.0459498224974599,0.0564307436452856,0.00346630652972343,-0.0229803428897588,-0.0145224070914667,-0.00357567599697946,-0.0738063866594532,0.00882193545516231,-0.063554242012043,-0.039257950869713,0.0183219702181321,-0.040094567760262,0.0652725418753104,0.0531991153728823,0.117157683955329,0.069708496772825,0.129958859773188,0.0376464550809701,-0.0672662341988548,-0.0121832856535019,0.0208953329035442,0.00341194266575572,0.112758519661967,-0.0307256031900203,0.156355971221236,0.0227770115527557,0.0251838736073978
0.376681759256448,-0.379482129527384,0.37230052262659,-0.365718868963345,-0.373421478789843,-0.00420684188480857,0.0235910853894365,-0.161103147907065,0.205333606254035,0.00269452565749107,0.00359470079932352,0.102854842447565,0.0817402700600401,-0.0291300843078695,0.0681637434378641,-0.000314976114869956,-0.041577576398449,0.0122759929379554,-0.0345514585321438,0.094973033426562,0.0190510094753842,0.0322259870291112,-0.0578093610791482,0.017456038106736,0.085226606049368,-0.149742766445927,-0.0622297628670331,0.0499195973938506,0.0195541619472326,0.114516218804896,-0.0223889236127061,-0.026032248426987,-0.105880989832209,0.0235275228156429,0.18244533518268,0.0814165499711116,-0.0555778991481434,0.0365321299036206,-0.134244223370117,0.0256175617006417,0.122764390718279,0.013394522347608,0.0637603522598881,-0.0165684377475607,0.0392259649934219,-0.045556790383288,0.0395738048989031,0.132241818011744,-0.140406619445655,-0.0788418516862411
0.423179174309174,0.385144683539138,-0.417368709741293,-0.394208232266917,-0.415348966776002,-0.00977285420608875,-0.0409937092164259,-0.0158406298359387,0.0483110830158315,-0.0452365284194398,0.0103620598946376,0.00540128983343956,0.00579591229390865,0.0276241338568047,0.00845815242873851,-0.106998548991057,-0.0243814661891039,-0.201820073548583,-0.0687398904114028,0.0246529115438189,0.0389060970803623,0.0339774238732367,-0.0992655437507509,0.0122482336105117,0.0480220845263892,0.01560193581233,-0.0531531534393747,-0.0692608445867298,0.0462584935126298,-0.0489480568511747,0.106717913040973,0.00959393982747704,-0.0794592535089283,-0.0517754976852596,0.0409201019370909,-0.0692423330609486,-0.0364384119248869,-0.0200880389602734,-0.0426317275477576,-0.037673820468128,-0.0738770736299372,0.081687241004967,-0.0534604188789169,-0.00313752955660527,0.0133141595117208,0.0127747183802819,0.112841467557154,-0.0995042068991592,0.0291789453534312,0.0826780796870632
0.385228488048659,-0.445919095290691,-0.408146744385911,-0.400514475063034,0.393292173171662,0.0555296328600202,-0.0197286585429899,0.00349601247864004,-0.00377742553433419,0.0901859696634637,-0.12068355280803,0.0646473217440743,0.0658330011930204,0.0960930473690194,-0.118318505851933,0.0928672090293508,-0.05001449461783,0.0302581035998346,-0.0103100445597002,0.0110679520911094,0.0351009777707055,0.0188420022296567,0.0149919162726028,0.0885412721600161,-0.0253141233156582,0.0040074503611426,0.0277756095900639,-0.0720264894184479,0.0479782470442365,-0.00131690964760917,-0.0606985060598776,-0.011614497705064,-0.0713811877749681,0.0633753630423342,-0.0268171984059927,0.0609067456689646,-0.0694867588929742,0.00793724801830717,0.146992484975388,-0.00590838544285225,-0.0102749758749646,-0.0531926441833896,0.0456587427508018,0.0927857468699551,-0.0346686265436451,-0.139908617213915,0.037831341506597,-0.0291288962701643,-0.0107803347543245,0.0400222879012774
0.41041158366111,0.37839402445969,0.374884618854791,0.380284518336657,-0.428095049582823,0.0663453281422146,-0.045522618707393,0.040288101642479,0.0688184811785172,0.0675852278427005,0.0150559418589125,0.0750958771112056,0.0945924045261171,0.113321094142616,-0.00446002496972872,-0.0153928674798362,0.0207263722042986,-0.0545672743038826,-0.0133838361859816,0.0749412310921256,0.0807206486904686,0.00925505739052824,0.0340002593344789,0.134363674226394,0.00331734816667513,0.00338071451583697,-0.0103819619590966,-0.0943174889399441,-0.053391456766307,-0.0311487439116691,0.00369221783164456,-0.0160359479673568,0.118105976870114,-0.0202773795317232,0.0259418031113453,0.0346834486260815,0.0886208259562275,-0.0227253304830677,0.124611787939138,-0.0612600010178833,0.0847190141286433,-0.170300757602342,-0.0839599756077648,0.103838358265944,-0.108895527308647,-0.0343092360628552,0.0293872028264936,-0.116640484695545,0.0276706545372872,-0.018644434808666
0.407824403660832,-0.385677562839692,-0.370209925241138,0.342195339942213,0.395428075471391,-0.0473538020609596,0.0857296310790431,-0.0204388247145974,-0.04391821395487,-0.00800809506164328,-0.0548178947179932,0.0206611827363493,0.0825960875587561,-0.0672861789740884,-0.0291187000475521,-0.0805605733889032,-0.00450735358787685,0.092030669196859,-0.130735728876382,-0.0567984466168731,0.0791803462833291,0.0165046246066701,-0.0242603083159067,-0.0554359592118258,-0.165854109448431,-0.037431864190663,0.0179503051187794,-0.118123864440077,-0.023117343493196,0.0544049129241299,0.0442295136443762,0.008993694688609,0.0819401166269145,-0.038576049431624,-0.0323837229130895,0.16561896849799,0.169635334773476,0.0441494182698898,-0.0622430282811456,0.0986111671124258,0.00112111991576019,0.0304173186398209,-0.0936021577525015,-0.105922543881478,-0.0184240061428336,0.185286270408216,-0.0787210612817169,-0.0838224818743273,-0.0493938804759792,0.017928235369457
0.344825907702483,0.358478153767014,-0.426458325378369,0.37803627765334,0.353976152770253,-0.0621145269920797,-0.0626264142694005,-0.0802095513788239,-0.0966029394569541,0.102366681355667,-0.0147191084964255,-0.0591794789825721,-0.0812244724604463,0.148909107355275,-0.0734060126554506,-0.0453357314967273,-0.052270087859888,-0.0613158259002796,0.141394923997844,-0.0561197867391827,0.00113378205507734,0.00394731962635268,-0.0281065296554913,0.0481641457622321,0.0858067508869053,-0.134009589284597,-0.00929068150656299,-0.0362546303230522,-0.0599786480686884,0.0159403223821406,-0.0761549142980967,-0.150290914466619,-0.0883671287822313,0.125114083244056,-0.0950951245513946,0.15101206322824,-0.0148374140239784,-0.0252870356488321,-0.0252422224047446,0.0507504709801071,-0.0943117783724702,-0.123368035636067,0.0882227891316693,0.00428802956548347,0.132340996310472,-0.0920534305492579,0.0629089246794018,0.0730097753740026,-0.0502552669739002,-0.087929047148534
0.37397994260827,0.386909264871395,-0.396915324504016,0.432909450038757,-0.331726371695399,0.124775294395932,0.156057022133598,-0.00101502234581376,0.0621336734005832,0.0108506598962146,-0.0566879049454381,-0.0827912779969122,0.0673151946338123,0.0355532481408481,-0.047183683161357,0.095510060201021,-0.0158067234771531,8.07126376464905e-07,-0.0435498708757589,0.0254772641555107,0.0195033902435597,-0.0646692247117173,0.0947865089442714,-0.0766937239252108,0.120226987904879,-0.0857572317573882,-0.0749917434725556,-0.0339263778304725,-0.0946095141788011,-0.0282111425080174,0.0681192564333496,-0.0795539244152001,-0.035451232316939,-0.0552733971465007,0.064510419348441,-0.0538216755267696,0.0123585488510533,0.0309261941662785,-0.0852866179745689,-0.0163020060404058,0.0599087656733679,-0.0480694724364223,0.145500883527605,0.0756354439137439,0.105045775069648,0.151392471485016,-0.0934388130850297,0.0388706014128502,0.0572994231653724,-0.111886209270307
0.352739899428425,-0.407389316553054,-0.364680355210911,-0.434380753330578,0.44769463452918,0.0633999197011059,-0.0381112392254096,0.0717144779564743,0.0298101865767319,-0.134989236044503,-0.038286818652234,-0.00436393978566888,-0.0274647047686183,0.0119893450046627,-0.0470871842362376,-0.00488234021787261,-0.0933082895134851,0.00570054536480007,0.0544490171887137,0.0402614569120762,0.0654650172664233,0.00674844749370687,0.0542317900302916,0.0182899916007996,-0.0918457775036638,-0.0657777383738639,0.0145490777852802,0.0367864329655952,0.0267900450316296,0.030524790065301,-0.14068500167356,-0.0355526667966241,-0.0222281382091242,-0.0548478772555186,-0.0356869012770949,-0.137684972872208,0.0689665570554157,-0.027535044680338,-0.0232313320837398,0.0188870741554115,0.149021545775521,-0.11804133956168,0.0180195666005268,-0.0916554256163828,-0.0514118796965784,-0.0660919425592056,-0.00393871474656069,0.0800654838121625,-0.0812447923371338,0.0116932751831175
0.379801242673809,-0.432635106704663,-0.436669022260991,0.407098106877837,-0.410077423799469,0.0205083021480871,-0.00887759662934694,0.000629903554289749,0.106088263867231,0.100755348337962,0.0192102950336941,0.0456609717666307,0.0105394385947214,-0.0138378084903388,0.0631250278835157,-0.113392758869681,-0.0254214411394207,0.039890566295549,0.0798447664485697,-0.03790765475265,-0.0683959467939628,0.10926977022561,0.013862313578898,0.0114530213341532,-0.0919937373961492,0.0513290611459504,0.0286277872735404,0.0610037997323521,-0.0133245152636688,0.080915387790127,-0.0901188015848738,0.0534033653242386,-0.0737001877881179,0.00408550183905852,-0.0609586822656583,0.0294672672330018,-0.0155834593264458,-0.0204840670205538,-0.0559736514937094,0.0627776568906693,-0.0108499322805647,0.0822212507097897,0.00652710821031459,-0.0233929728659962,0.0735752831250387,-0.0326304811803109,0.0273510866915549,-0.00247229606340712,0.0606221450452952,-0.0776421108444023
0.36474216080866,0.380533364851113,-0.351867040977012,-0.359808598189955,0.394205934347455,-0.0586148533459104,0.0587081032502664,0.0624263669656539,-0.0321333426293991,0.079777414478207,0.00539894872700303,0.0915076721263717,-0.145199005894607,0.056156163139517,0.0392115571261346,-0.00961559061188969,0.122626078814065,0.0958591346283433,-0.0363820362753509,0.0563813509747354,-0.0328159476521788,-0.126800771464222,-0.0267034933154013,-0.0576927191169676,0.0183927609949248,0.000259737942925147,-0.0886005046027254,0.0845571069084351,-0.130938111483299,0.0245604094195076,0.0463704451003621,-0.111247620940299,-0.229384557857163,-0.004910433913252,0.00158850368906066,0.0798621581111524,-0.00696862728676324,0.0433940701170823,-0.0428382987605116,-0.0556115036766227,-0.0311095123308849,-0.160264029948496,0.00833784334698613,0.00677300766447235,0.198474321931594,-0.0570312271361081,0.00718194905712232,-0.130734421412555,0.0457604981106105,-0.0947224188478981
0.369058046859942,0.334336048590774,-0.417554574558685,0.356953291179819,-0.393325040278244,-0.0420623872197046,-0.0140229862749608,0.128884525384683,-0.0895680907206895,-0.0375665452922166,0.0671806437629939,-0.0746884735901591,-0.123486789751629,-0.0306233034586079,-0.130590758904498,0.0648101747315192,0.111466810343891,-0.00302735443434042,-0.104508645456645,-0.0651005848818736,-0.0303365095532138,0.0675192287505889,0.103985210251249,-0.0353228496436003,-0.13037667586289,-0.0145905670544986,0.122539090637455,0.0657608754670577,-0.0486934899540372,-0.237164905893736,-0.0241128902401831,-0.080033682421069,-0.0520357437127626,-0.098892444084891,-0.0145481905063188,0.0132038724685619,-0.0373629771737807,-0.0102088371155841,-0.0740511365227158,0.0013083916237885,-0.000156310557428434,0.089929416293611,-0.00647214902587415,-0.0415346377786785,0.112193319827086,0.102108967055608,0.0528295927353711,-0.0511284699208698,-0.110694511911613,-0.0482133310557992
0.405513374398768,-0.405502017677389,-0.35147162888794,0.39897666677731,0.337729666335467,-0.0846941143819185,-0.10019687899372,-0.037836195854558,-0.0521356272545771,-0.0605023490233907,-0.0702284473809895,-0.0543271361679545,-0.101986585669891,0.040900989712392,0.0690696391008645,-0.0296168130588648,0.186296693793369,-0.0241620699087831,-0.0187370870429414,-0.042192614950431,0.094016210652654,-0.0338221142710416,0.141269328325583,-0.00145443338924532,0.00264738048274429,-0.0538424047217517,0.12482729566728,-0.134714715356646,0.11547269483762,-0.0554576359773537,0.0498004605150563,0.0835548348042418,-0.0739438533025407,0.129447274263511,-0.0792605274317992,-0.0429977177224992,-0.0999168760164607,0.0538067387269189,0.0152821050532818,0.119477192688971,-0.100379854838562,0.0580085939844727,-0.0248546496387364,0.00266909545236164,-0.0324461356588022,-0.0242914979302607,0.0328811949960704,-0.0415285746419107,0.1318788692626,0.0142620408320202
0.393835092589556,-0.368064957401996,0.274358405773395,0.361210180982146,0.413528247765939,-0.098245429543465,0.00833501228698364,-0.0494825485595716,0.122326918969105,0.146088644898095,-0.170247477684819,-0.02455405849556,0.0522885258890822,-0.00750923796214746,-0.00181221815860235,0.021197162902894,0.139994521887639,-0.0895859460718887,0.0263748043296814,-0.0405647624618481,0.154145235847452,0.0710405452420867,0.0132110047932418,0.124627403266777,0.0865528884689511,0.0132718478785775,-0.00858278850534126,-0.120069344857732,-0.0830823519145817,0.0644509400789497,-0.0645487667021163,-0.0449672702323875,-0.0997963587647113,-0.100088727371697,0.041760296694021,-0.149651650004362,0.0434602153263875,-0.0248327118986561,-0.0233406770609287,-0.0704204196999923,0.042463421065308,0.0741486786007837,0.00134767825450166,0.0789968363253571,0.148614537994738,0.0991384656147569,0.00158396004945256,-0.00643108412067155,-0.121742353054106,-0.15822001255431
0.391823812981787,-0.401769212815717,-0.392346602155956,0.424197439478153,-0.435231183199152,-0.0219893923101248,-0.0911494006662501,-0.00559629338532242,0.00951610946892133,-0.108337249793818,0.0595488669039943,0.0293894343617915,0.00260315122330678,0.00699188954501475,0.030267261945067,-0.0447942712238485,-0.00405597977523492,0.083642932367149,0.038089652642904,0.0472096715233096,-0.0874679703736414,0.0419886313400408,-0.107668811025516,-0.0794736934538471,0.0873326096204525,0.0257083854885577,-0.0716218895929791,-0.043462036802207,0.030558400274455,-0.0267286692236073,-0.0347102783042547,0.0641725147577753,-0.0273324879653604,0.086063674368416,-0.0949572332629787,-0.0548177464849042,-0.045309752814607,0.0135385208918171,-0.0566090968703113,0.0111564101589134,0.102962286912786,0.00562590270523895,0.0287487829782278,0.108602676497932,0.0101772020120485,-0.0124452625286495,-0.0444822241969912,0.0874720119041756,-0.111077880681192,-0.0468754888561298
0.387618469126398,-0.409875323041016,0.392902751969851,0.383778548742242,0.432004634258313,-0.024029940503341,0.0178087540329226,-0.033263841888187,-0.000424857222178022,0.00828317252831871,-0.0306099941633928,0.0251055973277524,-0.00971924208455656,0.0135189677952061,-0.0410122990023522,0.0748811708064453,0.0702912233625868,-0.0990254801162021,0.0029280789619263,0.0182184992495237,0.0363204520259736,0.0188819050699442,-0.067779733112867,0.0631915000070606,-0.0993786146222477,-0.179164711213937,-0.0363952590267495,-0.031716963148685,-0.0535990568009224,-0.0229726397465473,0.0365426873618581,-0.108651241732782,-0.0681087062709784,0.016474419069987,-0.0745421017168211,0.148991528536811,-0.0131874853684131,-0.0280067583866253,-0.0720140877148384,-0.121328323825108,-0.00132330460835424,-0.0149122866967345,0.147275265881162,0.0382987229231915,0.0133236448244558,0.0481545469216611,0.088679286942347,0.0505311658783274,0.0763895172832763,0.0201441605780116
0.413647204426062,-0.435304277700043,0.397667075277605,-0.380350383166488,0.427634873211984,0.0226625252584252,0.0465186004507191,-0.0422551153988433,0.0657443177062151,-0.0680219692141247,-0.0617350903536696,0.0128858047812274,-0.00316385359621898,0.0184573977699173,0.00686266779395682,0.00165178897278684,-0.0919817787985926,0.0407523446497009,0.0623421084121116,-0.0628717095866121,0.0725411340909076,-0.00869480540822876,-0.0395118051578956,-0.0103283916252932,-0.100806385687708,0.0521287239787282,0.0046280298514851,0.0241097213188653,-0.0136061658772607,-0.0775329989549852,0.0674893281982695,-0.0501523907367094,0.021896881931687,-0.0336515240464544,0.0271597549878405,0.0174263497489215,0.0257587721614379,0.0372226568582507,-0.0674841149257156,0.0666936609929609,-0.0416758044299134,-0.100514574068733,0.104748830645354,-0.166486468511949,-0.0292271369277554,0.0381566911493326,-0.0408387030800602,-0.000858019678081819,0.121168306181617,-0.0364538702998849
0.314590384939849,0.439493035272118,-0.350970121874872,-0.395006988490068,0.327620437756938,-0.0611999241435144,0.142560004757874,-0.00796238101992905,-0.0907767590858318,-0.0344428244260945,0.00316165470306846,0.0724947835149208,0.0281753063687526,-0.0525294343499558,0.0183384864457177,-0.0600066135133219,0.0938055113042226,-0.0550490960455831,0.109708641916089,0.0229873394863643,-0.0437649511895833,0.0200707469278546,-0.0712023103098153,-0.0173746552617053,-0.0858507177706142,-0.00723710088149621,0.0279147536832523,-0.0447076113215246,-0.0279054135447935,0.051187524943749,-0.145099916129248,-0.045338749107069,0.0632692205541656,-0.0880119919178822,-0.0964586066081449,-0.132999759041068,0.0789208015492684,-0.0890440301072938,0.0425380243055302,0.0988624343538316,0.0199285339669758,-0.00836880262251269,-0.0687713705352869,-0.0623123925283358,-0.174563106347746,-0.222956635107671,0.0735096717300381,0.0318250821713857,-0.0641435876209451,0.204816475148562
0.379005519652897,0.360553045570105,-0.379452410263799,0.36952455614315,-0.448197100296005,0.081076249385304,-0.147972114575806,0.0496615755438153,0.104382908556796,-0.183846587465699,-0.0441214865411168,0.144909521749186,-0.0152050729778834,-0.028503814470481,0.0300981470834392,0.0547851592674045,0.0296174175431902,-0.107575984254666,-0.0523536425785286,0.0281369490720079,-0.0524661807626765,0.0295609508535682,0.101991369045258,0.0272558646631916,0.00484478060867935,0.0161977081047555,0.0839690597998486,-0.0126798028828501,-0.0153156760228327,-0.031226867179653,0.110949719298053,0.0202302588534859,-0.0177499715591669,0.0170956992976607,-0.160072917750289,0.0550022773299371,0.0133046642871543,0.0657332503652424,0.0330622673067731,0.0684317216132926,-0.0779671752967237,-0.0809663896559603,-0.0410712151415664,0.0847641810916779,-0.0637484629461658,-0.0559945711782235,0.119132916310457,0.0601635468539441,0.00296402900401207,-0.0563853545035867
0.328545199344113,-0.402197389199995,-0.386690891547368,0.29506270930488,0.382998890057206,0.0533517182467488,-0.090105175881443,-0.0767685098077816,-0.0677619172366637,0.064753208970206,-0.16462889861534,0.060901287381943,-0.0644943713820051,0.0202302774179947,-0.0187178631990204,-0.0282174736094995,0.0200745793934924,0.0334509649306798,-0.0209054235231868,0.00711024980363395,0.0180930350818554,0.151204314610133,0.0460279244303936,-0.073331713826427,-0.0263522623177975,-0.0349047006406155,-0.0235443462941573,-0.0250565407116774,0.16145178385079,0.0134667065001854,0.0969953360047204,0.0958981262948269,-0.0510943212249414,0.205385087911732,0.00582783762869015,0.00954909443023809,-0.009197536679683,0.0829328781226571,0.0189422350092827,0.0922858927836536,-0.190859996572487,-0.0274953465704764,-0.0437751850276335,0.110339585603656,0.0211081914450518,0.0216218086378364,-0.210945508209529,0.181520537259301,-0.108097342295936,-0.0460913753307947
0.407873015764761,0.405805451744881,0.404929061317365,-0.383464885196195,-0.378399285517931,0.00487575739956789,-0.025915669126405,-0.0500574478030197,0.0863571882433511,0.0729222379934531,-0.0440443429777915,0.0384416065263998,0.00504473637765154,-0.0737641905188798,-0.00754361518040181,0.0557710858295292,0.0536985802138596,-0.060623081403244,-0.101486872104749,-0.0705546531805798,0.023624075441377,-0.0345616885442075,-0.161720241107738,0.0220074370883587,-0.0913327421555406,-0.10379867575154,0.0965780889867902,-0.113814677250026,0.0714186021840676,-0.0651977240787567,0.0747378281638027,-0.12180685212679,0.0422480517625784,-0.0683849558560588,0.00695471940868711,-0.0325807028796995,-0.0248411370176078,-0.0912060897121179,0.05308974908796,-0.0454507700536283,-0.0427322744083824,0.0663766266769798,0.0933105423108834,0.0762990983831516,-0.0821452250004812,-0.00821993623332285,-0.0386757497984642,0.0112860002702536,0.0228037117237613,-0.119277119499767
0.384351616954722,-0.391948551854624,0.377278876358816,0.402962859070973,0.427535852051099,0.0462694107751221,0.0338832001993111,0.0910787877384023,-0.00874533435589695,-0.00746243155750776,0.0108293871953195,0.00376852432722132,-0.0130837627039098,0.103118043464252,0.0117758998356323,0.0398147715768079,-0.0484170764431873,-0.0483449768973671,0.155264219983522,0.0620688792690711,-0.122879393452746,-0.0499006388562458,0.0667474768857028,-0.0868970055267756,-0.150217038514542,-0.0290219878415262,0.0297719746487775,0.0895348384398063,-0.00118876549209968,-0.0117760142624286,-0.0029669931884107,0.105013390706312,0.0686257082980134,-0.0277221746583651,0.0476339135058589,-0.0826749397074098,0.0338893476277933,0.0585181549917157,-0.113483887548995,0.0146266568498516,-0.0008005945378055,-0.0861490476041103,-0.0397576028385284,0.0869347984875425,0.11135149191218,-0.0287859258214887,-0.075156264907634,-0.0701831632904654,0.0387441842637224,0.0832683570067029
0.382827433200137,-0.383629614944803,-0.434984628238541,0.379992900649012,-0.360618924414526,-0.0142117331987523,-0.0495845015462968,-0.0766313340574863,-0.0459460429362038,-0.0320210149360782,-0.000658767620137813,-0.000338294093590908,-0.129511176115654,-0.0365355769566003,-0.0705738454190635,0.0523271935197363,0.156181713859124,-0.00978219755730612,-0.0550985322830372,0.023628509519801,-0.106102665131506,-0.0139826045482091,0.149529217196855,-0.0128146455293006,0.00491267103004082,-0.0695658864024152,0.00170223164245473,-0.0776271341599641,0.0992197976355802,-0.0883077328057234,0.0587618737684841,-0.070202423686605,-0.0576269574004276,0.147972859568693,0.135838970865244,0.0603903146663805,0.128376563630632,-0.06443182305533,0.0384117785565569,0.0385287665934902,0.0367270129943007,-0.0042336475431742,0.0331816478982518,-0.0212771352887582,-0.13306622165261,-0.0553838600227583,0.00817377152040635,-0.0475168723112716,-0.0817942761544568,-0.0502934355518041
0.40596794758033,0.399568123125298,0.454936343617971,-0.40328951531387,-0.406550464258257,-0.114451034560105,0.0188518783323209,-0.0117565422993847,-0.0174154066194785,-0.0398470322654456,-0.0181273856878786,-0.0907163417168237,0.0186118941737778,-0.0111594570436861,0.0280741607132985,0.0126579647976343,0.00458117244243634,-0.139421695219114,-0.0550659433921711,0.0295088358583358,0.0414575309912646,0.000672464619704287,0.0444154206598686,-0.0730908538440091,-0.0666792783184612,-0.0350988117486568,-0.0668443579253502,-0.0454791766849991,-0.0213382133926116,-0.0300615266497155,0.100533638281538,-0.0763657980645769,-0.0178749062462158,-0.0780181012842562,0.0121473327856404,-0.0390792197323363,0.0502419879323963,-0.0112561711736944,0.0622231929047756,-0.010134472700215,-0.0761158151238256,0.040414428348831,0.0683463974057098,0.0126153092239514,-0.0734632490359382,0.026204050407152,0.0875798091886336,0.0893084945570623,0.00240883902822795,0.0676252396171335
