"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
0.388060336203446,0.376782485176722,-0.39157629588641,-0.367131492455786,0.343202436377981,0.0314428456218326,-0.0652482240849632,0.0507047312727802,0.0560469392875853,-0.0358791934858955,0.0369452665930895,-0.0140248877074297,-0.0477424543380367,-0.00130990902863054,-0.0368633104741259,-0.0270954658901441,-0.0971944363606987,-0.0301267459178814,0.0631666073623496,0.129269179807098,0.0585123563458825,0.0646188312323772,-0.00657577630075392,-0.0528141277767556,0.110135280417009,0.113337906319626,-0.0382918390025985,-0.0173600506256948,-0.145433118069011,-0.0388516654821984,0.0257212111194947,0.0123521597606795,-0.161187764053432,-0.00664751815003753,-0.218904807533329,0.0826536517895713,0.151467107866579,-0.0859624616027734,0.0692108722241132,-0.0502514980363844,0.20591766979709,0.0118117579600552,-0.0569624261817286,-0.0160639459975697,-0.00869142680366676,0.149818767835789,-6.82176403730359e-05,0.0668478965288784,-0.0125036197726408,-0.00623957482586815
0.424619535941242,0.323620324851207,-0.334439789524548,0.354283885005308,0.407509189085346,0.0234833953947454,0.0397538592518527,-0.0777364173279312,0.11947548135673,-0.0755362852130249,0.0416110714865239,-0.132475870032328,0.131806466488196,0.019068494379348,0.0105466861881683,0.0340252142898885,-0.0324665231919124,0.0855463286929257,0.0130603999420377,0.0823513002983642,0.0450867847552037,0.058565672514488,0.0149822052729843,-0.209746222112258,0.00964967688098875,-0.0144500952770122,0.0288825853682503,-0.034516710047447,0.100783046744243,0.0367923989257352,0.0187460074271811,-0.160715213242485,-0.0824754392764225,0.140973366680187,0.125409576210612,0.0373274915724388,0.0184678015334353,0.0172806413322248,-0.0523114732775472,0.077078290586882,0.0697803413289272,-0.114142851835892,0.123725103844583,-0.000305874915520881,0.0912870790424436,0.125445633628474,-0.088592818688691,-0.10598620723213,0.0815566202186333,0.0628349325794986
0.359241445214004,-0.377710432990768,-0.392528611812683,0.364203436334637,-0.380557437218561,-0.0426968529655241,-0.0429357124220894,-0.0822399795347614,-0.0789109734721811,-0.0383865814888762,0.207255802418386,0.0233846484865844,0.0575404251697184,0.115384395947222,0.00102265809951298,-0.0495596091643646,0.00220862723350785,-0.0105260011595268,-0.0624677145211203,0.0542736025969336,0.039220047348684,-0.0486083356022765,0.0781965234037946,-0.017371634683021,0.230042866547449,0.0794994692400238,-0.0519609828033138,-0.0667357424380584,-0.100248639450123,0.087086805340449,0.0180338367142053,0.0770233737425602,-0.0349365252225862,0.0230518909904814,-0.0424093341543037,0.126753302333064,0.016653611529365,-0.0685175298598469,0.125914155662027,0.0347269240425992,0.0620489170306179,-0.0401480071185422,-0.210846126488138,0.0565140741685331,0.0211930227368146,0.0535219032110644,0.00118619560432471,-0.0759369629119945,0.0442099126434097,-0.0515402087494106
0.33744069042685,0.323468299561492,0.408029486492393,-0.38828512895921,0.338150293921,0.0178351817979551,0.187986392538841,0.0526572791931936,0.0187567261475365,0.0267621294304922,0.0689881055579803,-0.0838911999430061,-0.0694326107464608,0.0755235101465696,-0.241197801711157,-0.0188267847672861,-0.0955724492901397,0.0732445486924362,-0.159804156169601,-0.0949021163690447,0.142959204520077,0.031633142573866,0.143997670864247,-0.0115694187268574,0.0290429171486758,-0.132387345040124,0.100062176530475,0.11652972959227,-0.0276638668887628,-0.0590231482399861,0.029707452100417,-0.0281074539772948,-0.0162280818990215,0.0819038614349429,0.111026756050689,-0.150539502849197,-0.0684808628638347,-0.0198133080287324,0.0547633593449496,-0.04739749910475,-0.0825884640675934,-0.0527238199051983,0.0554421172382432,0.00763317413263929,-0.0499613177443051,0.0352994840462376,0.0114350884493412,0.105401662542014,-0.00200978387452875,0.101548214178599
0.404038335263535,0.43766513733601,-0.37798958760477,0.3429786358441,-0.374567958278321,0.0742053076589805,-0.084035324837132,-0.025685163339163,-0.0178637705182558,0.0661139831356006,0.118242855972593,-0.0767971607607627,0.10110083946852,0.0936645188477682,0.105436192508907,0.0926714557895983,-0.0174782106553299,0.0222984365264193,0.117758245066555,0.107503058299051,-0.063592404888185,0.0278960448112116,-0.0166157109096627,0.039119938851147,-0.122222887488414,0.131334538464498,-0.0310873798384802,-0.086459315136413,0.00335781534106783,-0.11349639291405,0.143097935237836,-0.0640555229247917,0.0462671218251623,0.0172501244220235,0.0468592812894224,-0.00071822788326426,0.122349632719826,-0.0416357280445449,-0.0630612757162531,-0.0330905506008745,-0.0586662276857582,0.00425336495749865,-0.0930825283905936,-0.0207771869689313,0.127608845019582,-0.0117474242719023,-0.0262893247681121,-0.0171546458936558,0.0215910394664415,-0.00991873771356001
0.349272572706301,-0.352569716939963,0.301746394573095,0.366847541239191,-0.365322311401274,-0.0200948018491484,0.0111148548346717,-0.0970902145935897,0.0168506100845534,-0.0452822550894761,0.0860400997710107,-0.0750997942220771,-0.0976738924403029,-0.167928121285132,0.108363827388594,-0.039748876126496,-0.0148154325090004,-0.0799967236358581,-0.0658745240805638,-0.0303311204307199,-0.0785231701033353,0.00390274942383676,0.111377163656446,-0.0900451053326359,0.072677956775529,0.00864420352422601,-0.181159011106907,0.0955622510320653,-0.0327935455782302,-0.196932755573185,-0.0290171341916624,-0.113309599431607,0.0818352115209575,0.00866145682339378,0.041118836886257,-0.211693617248566,-0.0329155772532069,-0.0682888942753292,0.221748024611238,-0.049818521343577,0.0882014657839089,0.0959513237770157,0.0710029175446549,0.108544299631181,-0.092683769520487,-0.0292300487561019,-0.0987948285076802,0.0690765738134475,0.00491379628964194,0.101557082031648
0.388036406156728,-0.406659946328165,-0.389169836658347,-0.401028673991054,0.381128404735797,-0.121130282585911,0.0532040676633679,-0.0594249603502087,-0.0356100638111702,-6.04234065531384e-05,-0.0164730077168077,-0.0391956258463,-0.0969410905837505,-0.0170276754798423,-0.00128488822739316,0.134623555478592,-0.103101867806318,-0.00215127611119812,-0.0852963221881837,0.0527654576994986,0.0298234254444475,-0.0816472243575492,0.0365352069099683,0.0174997801675895,0.085674439234486,0.0168837465551978,-0.0512514011060337,0.0226756518780427,-0.104679942015324,0.042508193169032,-0.0773860877761013,-0.088765623367183,0.139716532003209,0.024775233650003,0.0144183380082637,0.0447682901102839,-0.0430614201579964,0.160511803909373,-0.0769547885087208,-0.0265418082957948,-0.00494615820066727,-0.0406588630373657,-0.0820383876980701,0.0217630696274967,-0.0576302062579503,-0.0692351865069607,-0.0212278184222273,-0.0577931017148554,0.0640646973280454,-0.160698154912449
0.423830886139323,-0.421179170160748,0.403416136178978,-0.39455885309297,0.390617189398792,0.0898326169803202,0.0073202564934669,-0.00110059756254566,0.0259407030469875,0.00633556632664491,0.00632134631152977,0.098696663292786,-0.00131651215433627,0.0473936620754513,0.0687576557885935,0.00304239211251944,0.0887094913320471,0.0148256996125015,0.00344496445763364,-0.00731978445356046,0.0761046418499295,-0.077699078533888,0.0224847969883183,-0.0159126117910723,0.0648051694855577,-0.12264457428852,-0.0886276355880788,-0.0595624121802591,-0.00239775994286106,0.0104730564766984,0.00331479774755127,0.0759635361234007,-0.023293119752456,0.00685511500708367,0.0415150085781656,0.00142536710617128,-0.00481127810320546,0.00060259404031995,0.166782216809082,-0.133214040240155,-0.0224493792230097,-0.0847968742950615,0.0619024464299402,0.13536386615503,-0.0355748492357119,0.0104230364420753,-0.0818483486587056,-0.0386982359999649,-0.0375706355502932,0.0187751095869336
0.354411971579539,0.39155707263705,-0.380821234334353,-0.403159554933132,-0.406294003324665,0.0471621856722896,0.0220765246434155,0.0933736036636292,-0.051383396058395,0.0323804398094677,0.0211956994187589,-0.0121902947809023,0.0658458189692997,-0.0376631521025489,0.0378910379949204,-0.211496744511993,-0.0465054635008395,-0.0640968410043865,0.0193695536732033,0.0314391515617553,-0.127030875050745,-0.023332730914513,-0.0948102372404069,-0.139490703843787,-0.0554149767780929,-0.00425288787437508,-0.00191980643359309,0.0498958983606274,-0.00828443138063472,0.0990147174439419,-0.0174929921582175,0.0589106526163557,-0.209879123493666,-0.00397780310865929,0.10485137297401,0.0367209474721899,0.000591354214469638,0.0197444444431639,-0.018015888403585,0.104083770982243,0.0635118047425191,0.0966840616217482,-0.064210151503927,-0.0134085656025192,-0.128514824770952,-0.0507593475607145,0.0228097650568929,-0.0397227930881402,0.04037812121826,0.0185869066182428
0.333589251781539,-0.392160771303787,-0.363198652577406,-0.434765252218536,0.363061196514901,0.198173633821137,-0.0859033861765052,-0.173930933055756,0.102729225217688,-0.0480124367357706,-0.00983565495958567,-0.0607954120909176,0.0506727224217868,-0.0227014975939286,0.0939582846250945,0.0703837942770815,-0.172566914483602,-0.0388132641094341,-0.0123354721742447,-0.0773230227711639,-0.119945073361432,-0.115081224304144,-0.0452298424477859,-0.00220063366420185,0.0369593364964587,-0.0432388170881745,-0.00767118795036744,-0.0675724529859028,-0.0558907593368296,0.0844586211436434,0.000860670188714604,0.125798533502606,-0.0754400702887983,-0.118434651744801,-0.0977186566403963,-0.0297809856358297,0.00184974711508896,-0.0121204333628621,-0.133974693759045,0.0664894800401189,0.0552795416042199,-0.049257039069623,-0.0244626642082498,-0.0196958415293417,-0.0198947092395259,0.0539392355613886,-0.0653798653451581,0.0521459616178639,-0.0266179525010665,-0.0238428910021533
0.410898999378354,-0.420735082512591,0.383846624423569,-0.417151967944316,-0.300905940660902,-0.0714512763612598,0.11176224676748,0.0160879005446775,-0.0285388200106439,-0.114865909763501,-0.0384611406148218,-0.117033313752259,-0.021815950634363,0.0476667791988209,-0.103518540112473,-0.0945415181631006,0.0123096922032329,-0.0124643130320408,-0.0275842800396273,0.0445584326026047,-0.130644943547816,0.0864819699711706,-0.104484657908889,-0.086045199530569,0.106069193915581,0.023663871564735,-0.159715144293443,0.00905625331699468,-0.016023118082629,0.100496156783819,0.0382937806051525,0.0436139894656684,-0.00990728789975729,-0.0671016639204527,0.00656374064445143,-0.000946913784644787,0.0286112435191338,0.0861890425689063,-0.028767078365759,-0.0549323907560302,0.0342552535086339,-0.054910524556366,0.0471250097878959,-0.14127683764028,-0.0260716279514362,-0.00110134201714757,0.125122887289577,-0.0273885642125895,0.0675813026528478,0.104864210140906
0.371463009838041,-0.423505326712214,-0.339754993255552,0.386911400993179,0.359773518689864,-0.0316035175679577,-0.0242065641190752,-0.00937184195682657,-0.0540422473351414,0.182800585176464,0.00139595157498969,0.0310503629275958,0.104718021200297,-0.0085654022713491,-0.0464795645992629,0.00704874514927283,0.0768676659596926,-0.0630543228939074,0.0450068294953635,0.0839624584508477,-0.0501464100732185,-0.0939893209018406,0.0441630492139763,-0.0948593508899884,0.0731725015262236,0.118483179610715,0.118910197075507,-0.00838890240548176,0.0930415649149837,0.121940060620026,-0.00717969748316752,-0.138009842399171,0.0507604360703814,-0.0219846504757985,-0.109707991341681,-0.0143410725180209,0.0104184730347402,-0.202879682017607,0.00455969531694397,-0.0451872343666843,-0.0149308435976441,0.107967135026012,0.0103597033574191,-0.0605125071653944,0.0629066957010844,-0.016573055336754,0.102282298621904,-0.0385541057683272,-0.119457432871984,-0.116821394069368
0.36684454258006,-0.355135877230811,-0.388759283918859,0.390308975963129,-0.33112128397747,-0.0867422444689558,0.136832760080071,0.0343629681600745,0.037326657820718,-0.0301169455228662,0.0537552937452559,-0.107142937864449,-0.114056911604222,0.101885181229699,0.194673146295874,-0.0375660865800753,-0.034766603222247,0.0152803095556616,0.0470387877715855,0.021756033328595,-0.122590802788803,0.00833594997217305,0.0354505605725938,0.145193814575186,0.0353599884247341,-0.0133799828149199,-0.0928670696389803,-0.00202149934469928,0.145533983596497,-0.0688950393456023,-0.11288630728982,-0.0175376338421444,-0.00916413886411464,0.0800106987475938,0.122843370977867,0.0529454003679577,0.117399063515443,0.000830650575356414,0.0542213050709639,-0.0235846832395949,-0.0135962277382627,0.0312568094478099,0.0546143117666112,-0.120010525156551,-0.065827073037504,0.0582004451754462,0.0148813180685422,0.100429988669766,-0.0678573252427301,-0.214366751549758
0.383251927307337,0.394797905966272,-0.398971363295055,-0.427901246606209,-0.422190486158392,0.0231111134241216,-0.0033922692742864,-0.0606620958848033,-0.0838780175989823,0.063312572895429,0.0483931095165305,-0.0317455604077096,-0.0702602792399865,-0.0244487621040862,-0.0615854576635773,-0.0267068552386094,-0.0441933131457282,0.0338691460729793,0.0347872726826636,0.0921667781356561,0.0314629636849144,0.0580401846944919,-0.0947441866392239,0.02456236536273,0.0302110822316484,-0.154441722419712,0.0245320642982292,0.0405019638946281,0.0348679871447688,0.0406428248746617,0.134233111214457,-0.0788841038242802,0.0380354376607847,0.0612375675584417,0.0560251136272297,-0.125391047552498,-0.0885986550920228,-0.0168766409447196,0.0279687896689276,0.0259616443829691,0.00229501048687892,0.0328782857063104,-0.023224415278463,0.0429044243690993,0.0950561766093105,-0.127837587051773,-0.0208727658057952,-0.00381703539579041,-0.063332126584665,0.0160076734802622
0.378930833347757,-0.409601500067028,0.377978276441306,0.408477685310938,0.421702974037641,0.0271974081103371,-0.000807843430637841,0.0357587777638861,-0.079739405796257,0.0869544605522027,0.030653418659383,-0.150921661970295,0.0834031379326629,-0.0284890270613529,-0.0729904455211478,-0.110493725937291,-0.114154371444451,-0.0289941443094619,-0.0822406586437185,0.0120795987127996,0.013632183007024,-0.00724535360670681,-0.0489651433675907,-0.0328361228845615,0.115900649501401,0.0231820977772261,0.122850151631484,0.0130221164016117,0.0307322996622773,-0.00929203516961123,-0.00821734392251388,-0.0346206694591879,0.0518494146370948,0.0629620168847249,0.00479275202195407,0.0309937791380284,-0.034056740913765,-0.0904004771958665,0.104147692653797,-0.00672265370148579,-0.064121441600863,-0.0226688090419004,-0.157776979228607,0.0116012853850086,-0.0171111690255113,0.0109574554332517,0.0440267931426013,-0.0340857066734843,0.00725732495568158,0.137910752067334
0.361764423313799,-0.401928790136828,0.358533887559323,-0.37838439864459,-0.392272314177642,0.121855807010931,0.123514023383354,-0.136894702172553,0.0685669078584003,-0.0530489313642404,-0.0460739309760614,0.0336809749874903,-0.0747527967324225,0.0159899915406272,0.112655557917578,-0.189506853375672,-0.00462451785594449,-0.0072598684182915,-0.0387157612555992,-0.00587393202215505,0.054879989030826,0.0723347911115523,0.0511658123253493,0.0153980325485077,0.094466679218079,-0.131007579154536,0.0191981271938553,0.0397330001193304,0.0806806189818426,-0.0984829670277673,-0.0664608120271081,-0.0146700940820312,-0.0144933823618514,-0.0966709013573562,-0.0991339648728349,-0.0476611170275224,-0.0285359198192955,-0.0253663523458919,0.00613906252336369,-0.0410810200736306,0.0871044064369974,-0.138860547358008,-0.0273736621334043,0.130326582941349,-0.0344916308181054,-0.068180195310777,0.143338110650885,0.0277806845482137,-0.0453413942782687,-0.0876425664892019
0.389463327835587,0.438357237214609,0.394891563966845,-0.380508069227278,0.380224087393776,0.0547344012696974,0.0571488509872135,-0.0904383702185447,0.0782302870345788,0.0189137023994404,-0.0744958069085476,-0.0351868366081957,-0.111471486392439,0.076500479174177,0.0608597029587916,-0.0464327954890361,0.0509281707062422,0.0453338191698185,-0.108254419125001,-0.0807191967929728,-0.0229548006793622,0.0361883971760523,0.0595674650902456,0.0704804075701286,0.0605479974904794,0.0354822985950873,0.0112167514905578,-0.113806645270282,-0.0612455509307241,-0.0754556388257818,-0.0492440973937603,-0.0517598632092836,-0.203214484042952,0.0136174878300338,-0.138568539853754,-0.0122693015583484,0.0093388985415477,-0.0516784789518531,0.0397071695667405,-0.0129082461338994,0.016242455243227,0.058233646764147,0.0283395461533979,-0.0517182016776682,0.0911792058382006,-0.0313121158709708,-0.0913247054702223,0.0327468924237705,-0.00111211932976089,0.0453671355784414
0.398452314189262,0.383757807080812,-0.367004740934837,0.371631347645478,-0.380141617503657,-0.00583796947329139,0.00283726893748271,-0.0863620114707447,-0.126664754763365,0.0189801647543657,0.0129032766099686,0.0602577165142858,0.029261673632007,-0.0631914471792736,0.0497534515741669,0.0153154687580471,0.11304870633603,-0.0485342797940777,0.153971072182734,0.109411233400576,0.0471272372374395,-0.0291950028667669,-0.0276103852834112,-0.0654574348397607,0.0336902865939822,0.119439443419124,-0.0181207868299953,-0.0825453958185226,0.0913645338779492,0.108870726817737,-0.0502182474785355,0.0387161984291284,-0.122538630042161,0.00644852858148384,0.0885373877391286,0.106959865541748,0.156128143280416,0.101470056030247,0.0602133414514177,0.0861328738445718,0.152121190440454,-0.0319019809844798,0.0110449031301604,-0.0945221848882091,-0.0185771321726482,0.0224947798404336,0.0863978470334026,-0.0993785914912706,-0.0626222599531048,0.017736231529193
0.43693125401312,0.423791985835579,-0.412882702873521,-0.347767556939147,0.423250568444308,-0.0977208116027705,0.0848335124870086,-0.103725799976033,-0.0545142499429385,-0.0376971071238759,0.0474895691433205,0.00808438346118567,-0.0845174030394091,-0.0615089717150372,0.0581295332035847,0.00958144749768313,0.00558403588414734,-0.0217984392534413,0.0230176298380995,-0.0805622981076349,-0.0415118258026233,0.010032393654704,0.0378450270947705,-0.0201804196648461,0.000982146176468946,-0.0272852459015406,-0.0649568862861798,-0.0485448424968681,-0.0249940900375693,0.0237075603232729,0.0552885014607215,0.025042620387888,-0.0773403357030606,-0.0531026471592486,-0.0572489024698465,0.118086776468016,0.0273184529320992,0.105160754950302,0.0858079176416677,-0.0112078271254197,-0.0182078110401132,-0.095265677323323,-0.126583160462116,-0.0321922326816139,0.075567888731727,-0.0350505096151549,-0.0598802201173159,0.0260216159656315,-0.0607636107090053,0.0161316510003494
0.396627612802506,-0.43247260594929,-0.371548445421075,0.429105601704763,0.402725856091989,0.0353635070054436,-0.076201981240928,-0.131236702477993,-0.0434913960222367,-0.0586415024397181,-0.0533860511586378,0.0403099769556201,0.00104996592799688,0.0149699741901056,0.0868018146585013,0.0299850056385995,-0.0295009426006493,0.0423388566572694,-0.0209889453678088,-0.0405042489135941,-0.00226067388012903,0.0300965405979824,-0.010173018504325,0.0431186226022548,-0.0255054098737506,0.0455870416809829,-0.00636421054908397,0.0212707186882433,-0.00323156987350623,0.0204068968696313,0.0924705242978124,0.0479355113112745,0.143504232115819,0.00525574133524366,0.110483290907477,-0.0803895161148444,0.0781842022753487,-0.0339466334269351,0.00979506652641738,0.0591625950108162,0.0893719173057398,-0.0235763406707182,-0.0747599572297265,0.0661580284763711,0.0312567348088346,0.0176487712208443,-0.038459503174381,-0.175106797915403,0.0613135259609504,0.0240168207293889
0.343592067742057,0.403901011935893,-0.403413928021434,-0.361000861595887,-0.383881572268648,-0.103402678105722,-0.041075009463471,-0.109428021655776,-0.147155103375336,0.00172334399990497,-0.117581692294504,-0.0961283750563204,-0.0250492194081248,-0.106378656872762,0.0386291481548807,-0.0128138624723517,-0.0745823593952767,-0.0236774164223568,0.0702244664766441,-0.0837825014695449,-0.0676773926478842,-0.0415643525314722,0.0575654038551641,-0.111833177454287,-0.00795793240005232,0.0721547868827374,-0.016829630723291,0.0207984403745432,-0.112218129995206,0.21096911847095,0.119960328268408,0.0439419120177694,-0.01187930141184,0.129976715415564,-0.0741412147009416,0.0285925247222926,-0.00975220945028842,-0.0109151149008345,-0.000868828248579859,0.0433296102067989,0.0565774120536551,0.0436017630580206,0.153705730025727,0.00858624667634809,0.0356509385274281,-0.0133103211547772,0.0207291633918516,-0.131235256513063,-0.0182897638115449,0.0491202559475361
0.416095026775074,-0.369557271794389,0.390611661719685,-0.412341922780054,0.41559305215516,-0.0618116496316113,-0.0539348418922169,-0.0424510533101823,0.0725194848614927,0.0864422710520516,0.0291444276827319,0.0155481953186685,-0.107752307467911,0.0690385499069816,-0.0649265137045686,0.0193952868461473,-0.00601599767948837,0.0670063906612461,0.0381396943468684,-0.0924282344972443,0.111147336164049,-0.0677224488742849,-0.148958004522871,0.0472691839240809,-0.0619798897640036,0.0307684460418158,-0.0339443066350577,-0.0820183555617924,-0.10187575808264,0.0694404368519091,-0.0396548917302396,-0.0152250138483141,-0.0948276788813066,0.00657877057330268,-0.0385683215854856,0.0158050532612631,-0.00595239787357313,-0.07201870392207,-0.0252268530774176,-0.0532714989002587,0.0289899507008156,-0.0059738261402012,-0.0623117890376095,0.00639882927955655,-0.0178993100969667,-0.00665812738513588,0.181520401036355,-0.00768346840500138,-0.0678707667723527,-0.061974303135632
0.370250179272512,-0.424521455746986,0.427852627710708,0.432410618061536,-0.38651149447548,0.128920945974324,-0.0289327053328337,-0.0114974961978384,0.0716284306410439,-0.0942082846329694,0.0150073807089759,-0.0641337052268995,-0.0187574899426916,-0.0373077795593648,-0.0395279355307287,0.0875626586656365,-0.0420557781684787,0.0125162741840696,-0.00664404311827444,-0.0384522931449274,0.0854092427536335,-0.0144097277486004,-0.106116378697875,0.0366399656230502,-0.0103834168073191,-0.110472874294131,0.0622028468001668,-0.0285202693687854,-0.0178599641656592,0.043354051035915,-0.0264515726461743,0.0803644504107629,-0.0306013787232387,0.0297686433138988,0.0111019509634917,0.0104915379314137,0.0137429727952329,0.037135138634927,-0.0585196386266209,-0.02299562327007,0.0892817963190408,-0.0163908103093375,0.108438301708877,0.012307948198411,0.0393673669763735,-0.0078878645338878,0.0270720526843927,0.0686138367276565,0.07533330796977,-0.161247136232622
0.3632167233475,0.387968512630783,-0.392161774396139,0.437713755987747,0.354339753727687,-0.0382527476158979,-0.0114279660257744,0.0894298861782004,-0.0747254480319832,0.0555415797016681,-0.0467665986329961,-0.114760997115116,-0.0891045579869763,0.0241885536014375,0.00601157209202177,-0.113253788679802,-0.0548124294608886,-0.0174972146244082,-0.013037932161931,-0.108845759774128,-0.0966300791164692,0.0867864329705406,0.113968464303335,-0.0340231666245808,0.00333550085863379,-0.0076809749971749,-0.0818724135041429,-0.0825857671831553,0.019925814999147,0.0832798075653534,0.0727089966283524,-0.00415232019855127,0.00287899875710458,0.0189297307540832,0.187219867851761,-0.0570443197017433,0.0393137230373051,-0.0374813756485822,0.0597393445125005,0.0318382731186726,0.0445203099803801,0.0291050412847994,0.0481296120825901,-0.0034029118847455,0.143513653232581,0.117902368791873,0.098191560170318,0.142172071772823,0.0315275102139461,-0.0482403293479572
0.347659658925704,0.408999920677453,-0.425170242379673,0.365318495520656,-0.441729008380267,-0.0720010320694946,0.015720003825065,0.0643657482662817,-0.0100771146580673,-0.0998834191347804,-0.0254276102586747,-0.00331842265258771,0.0474003987590764,0.0592304488733508,0.0200312440413635,-0.115191023301235,-0.0487644194187132,0.082539123815172,0.0368860341491125,-0.102202588251376,-0.0612289701983588,0.0945823260379082,-0.029836484894932,0.0465767354126633,0.0447883967546277,0.0618112890044854,-0.0968196266221333,0.0438029001027159,-0.159306488197051,0.000947035270855233,-0.0144361180643665,0.0305046111481313,0.0247107952834685,-0.0605467813741379,0.0529960921862838,-0.0444572652670716,-0.0285820253547623,0.0350285161465426,-0.136538482209103,-0.109424355418158,-0.0313795576168427,-0.0920602319541674,0.00497948237831723,0.0253180272309065,0.0218993462045286,0.115200553429862,-0.0027632304634137,0.0766221315401113,-0.0102843178762152,-0.10389064220525
