"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
0.370458351814566,-0.387636348918827,-0.343561643734455,-0.414438105987062,0.391960866284401,0.166058569232908,0.136216913049833,0.0213407490026305,-0.0248886941880256,-0.109412993281815,-0.102011537255851,-0.032663334910744,0.0320184068879757,0.126854575000619,0.0762738727854824,-0.0655547593826042,-0.151760732817689,-0.0028151462606322,-0.14922350433798,-0.0305919231094708,0.0643654213366518,0.0100873505438566,0.0232944458136902,-0.0642049765354976,-0.0475571489147989,-0.00211518755561221,0.0735448819257481,0.105109146349772,0.032832813627397,0.0226924108309468,-0.105474961416131,-0.00583622036895676,-0.00221372238627019,-0.0730637548766431,0.0351379651852882,0.066464922685944,0.0331602409825591,-0.0111218851681078,-0.0967376290200668,0.130819945994656,-0.0549601179534073,-0.0561645297929491,-0.00578500272904577,0.0858394921008765,-0.0841590680899478,0.0861485304805029,-0.0960266118641174,0.0372923012337621,0.0326870879490919,0.0781665058456431
0.335546875511731,0.332962984657792,-0.37169606832976,-0.350844934021633,0.375486443729539,0.0272050214290356,-0.0339411357870251,-0.0478823203832561,0.0922631549703018,0.0370800619033485,0.0189721301660642,-0.0454849608497906,0.0802127718144025,-0.0380132748104612,-0.0453013362587203,0.0979849335297533,0.123667686798572,0.0492467003171172,0.0557413816766653,-0.00707347654578009,-0.0763667979991428,-0.0198700710564708,-0.0554686571716128,-0.104206199724835,0.0351461768173082,0.154561171817276,-0.00702956890888683,0.209165055513121,-0.00635269815837469,0.0629975109406039,-0.0685591625981649,0.05584426512219,0.191402815949417,0.00048882306506981,0.176538750549659,0.0920510264868002,-0.0567420582898124,-0.213043778794717,0.110304681826755,-0.000241827499737525,-0.11596585347451,0.0259876709921988,0.0672156365744461,0.0721018753878396,-0.136573242132349,0.0953649493302098,0.0891894676784959,0.126090018189823,-0.0578605869883208,-0.0253539149935562
0.409176455700138,0.398864786547446,0.393060180292317,-0.412911388857007,0.414111461125042,-0.0766684439528508,0.0145247927990799,-0.00154907308643907,0.0372051177639933,-0.0213965569464773,0.0609294544371779,-0.169903176871488,0.0396318651201717,-0.0376696220226264,0.0107177342017331,0.100067092257318,-0.139702443000891,0.0287211910427024,0.0303155446398469,0.0330815279253115,0.0854018209540711,-0.0464748852869597,0.0689129297435599,-0.0219914914280096,-0.0768144437787342,-0.0474420994887326,0.0612119658131556,-0.0290455729603437,0.00401042579466107,-0.0510650545867807,0.00472813735677031,0.120567648970009,-0.0218237854741647,0.106633996786072,-0.0518296191516634,0.0165256233065735,-0.000254787692243717,-0.0258857864662389,-0.0881948178727458,-0.00462635384661198,0.0654323280521383,-0.00180916435083896,0.0325345548498662,0.118037985522866,-0.0126753320475674,0.0980906777781629,-0.00247263478092815,0.034856554207105,-0.0250605479490863,0.0471233696579527
0.310157723548589,0.371128553436163,-0.435158762281879,-0.365722880525507,0.349661971466856,-0.0132567240026274,-0.0363233959764883,0.0811006378625369,-0.0906187869236888,0.130833857722474,0.0133189194348207,0.0220056026963965,0.12717203990112,-0.122065368962389,-0.0331764335026992,-0.0394086405840704,0.0235296503661164,0.0744268159445535,0.03013697423534,-0.0673856754487119,-0.0589657120380614,0.068385018290044,0.0187730801042412,0.0655982249969846,-0.167764255205469,0.0954332072951681,0.00654430026857442,0.161859531861406,-0.0672931112759416,0.0989372590748166,0.0525187980012949,0.00496773597908712,0.0129489941145738,0.0745064500418334,0.16374415717004,-0.0252896823051705,-0.0208592254489354,0.105502094049181,0.17628869487139,-0.0251945034610646,0.0444214371645393,-0.0273162454726412,0.127163932068521,0.0627768628748509,0.159678460579968,-0.0345425323882416,0.0365229296862046,-0.130966727486502,0.00921582935419958,-0.0583961717338173
0.425116321058172,-0.372786571658256,0.366343331532912,-0.39520873008097,0.4095847154689,0.100933706171183,-0.0910342720639798,0.0373343763708196,0.080339482927935,0.0905721487082755,0.0390956080974388,0.0904055932412208,0.0149205557058418,0.0490021364958437,0.0396293481421626,0.0698794575198422,-0.161785884879417,-0.0787913158673034,-0.0178466753237955,0.00190268805882808,-0.0782682783008912,-0.00560789832463337,0.0648440118346182,-0.0996663096914617,0.000905457937223481,-0.0217804055477989,-0.0298347508649874,-0.0865230773643198,0.0494959639893743,-0.0928121118878157,0.0500144049296336,-0.0151007695325504,9.56685819842363e-05,0.0252920155731499,0.162216733789975,0.0790692245298622,-0.0529208786914928,0.0404197566009903,-0.0344184259142056,-0.176051052223365,0.00336777583718289,0.0631709725107934,0.038973011743495,0.0202786852487583,-0.103980040674143,-0.00441883414866223,-0.0556427270866602,0.0412007821521838,0.0411963753504443,-0.0111954035954967
0.4078509106439,0.370393347861064,-0.359959170348988,0.395622389757198,-0.302907255385874,-0.0501875730827963,0.0533265784750939,0.079140738562421,-0.0120753532677403,-0.0451297554338231,-0.0531337331036586,-0.0821444207751711,-0.00902985190532033,0.0296387117572389,0.0269239685142596,-0.0901379407267167,-0.0960073113608112,-0.0929757410681609,-0.0245730526654717,-0.0226261925038028,-0.0758684232199219,-0.0333402869140516,-0.156619682041438,0.000156109702587819,-0.035619004767108,0.190443502586518,-0.109701807927533,0.00775548478874275,0.11844592325164,-0.0138150651314853,-0.106050204298326,-0.0206106013560897,0.052815187168689,0.0701268908267983,-0.160810942579759,0.117599794895865,0.091927607664644,-0.0429364987054487,-0.169902880135362,-0.0168754611531815,0.0515792744962931,-0.0969550576941455,0.0521048217885543,0.0869168676253496,0.0145657768113584,0.0156625614164223,-0.0283326195667708,-0.205138909697307,-0.0405973233438923,-0.0733115910966963
0.283098086597249,-0.403715312940982,0.403265890385329,-0.376950226345923,0.352818666836539,-0.0379813393950393,0.0935284170904993,0.100276579692726,-0.00366382760083236,-0.021540073743809,-0.112650554888924,-0.054428932738057,0.00519860471860618,0.029950331954677,0.0912253175249039,0.111260475702154,0.040965633060897,-0.0477113368261151,-0.0475415160322507,0.0758242511917758,0.171608076955905,-0.0875867359571248,0.0165820559906395,-0.0965682092547578,0.122074286639173,-0.00468916528622392,0.112922116866812,0.00404636425158094,-0.18020323783159,0.0273975965353468,-0.0188680643995979,0.153312022880232,0.0429281978163885,-0.0940734476010099,0.214380734593998,0.0412873865434528,0.0453040386583194,0.141769641553163,-0.0511837176926823,0.105401461562918,0.0641463314914483,-0.0635857191326299,0.00453104113562025,0.0510595584302059,0.112850218842183,0.0482309588953152,-0.0272552361036131,0.014203060505543,0.0514208398095872,-0.0503897931996199
0.414451140326975,0.379698748695339,-0.374908607396788,0.38931337319793,-0.375086998090466,-0.0159435051807759,-0.0350644678969836,0.035974831733282,0.059716822641234,0.131040548996317,0.125235603386709,0.0899951802996139,0.0686692140338232,0.109202273873931,0.0689161594581755,0.0648420431298053,0.107983246492248,0.095318083112495,0.0600439584311857,-0.0162886400361524,-0.00144490938402726,-0.113779323233569,-0.0707130973425992,-0.05657173047908,0.00104857435338009,0.0571631687778846,-0.0189447938467353,-0.100739633092756,-0.0361054374485553,0.185603579626882,0.0961520212192267,-0.0174003656420867,-0.0300883744872893,-0.0086491471923189,-0.0310422298240822,0.112357585336581,-0.0513529315349928,0.02322676769068,0.0188209695182301,-0.0318554149294159,-0.00185372764398891,0.0143244385747358,-0.0820342303512991,-0.0834392049921105,0.133029017099485,0.0854722729047965,0.0562343942740796,-0.078431495057624,0.038133698483416,-0.0687655819054163
0.419038938634493,-0.395647705390853,-0.359462723983811,0.43365435467536,0.393391647887656,0.032782642349219,-0.0839874190516162,-0.110692079187057,0.0972260937746539,0.106703138598979,-0.0278965071816569,-0.0577696087368597,0.0942287917746135,0.0601019405940511,-0.0856194972008607,0.00869578895554092,0.0107592413766625,0.161456590337495,-0.043463155780771,-0.124441109596522,0.0215142664800381,0.0844095594678654,0.00188624968050718,-0.0127811437772787,-0.0037443282945891,0.0365923549887425,-0.0555064211016308,-0.0170233325671731,0.0452518958061617,-0.0518534976974915,-0.0111759071234997,0.082395358782984,0.0743198327834523,-0.100959567025013,-0.0415238388478428,0.00478797928624284,-0.0817772390822508,-0.0803309270824804,0.0115956882356581,0.0636932696501164,-0.059651379312949,-0.0455761979983316,0.0354465254223322,0.0711260860849443,-0.0538316073997538,0.0122521112947489,0.0928586193049116,0.024041712935422,0.0601874623674558,0.0174592755292385
0.362754483813865,0.355222789412414,-0.407601414796703,0.390675698748095,-0.408533232546135,-0.0113131166013574,-0.0255166239724041,0.105738195451125,-0.0801260411560064,0.0718761986633741,0.111830090802842,0.0209101414080188,0.0611257682012877,0.0295631611558623,0.0226724691750706,-0.0402238086514217,-0.0979249099058041,0.0301636739247149,-0.0369355202075761,0.118123713122323,-0.0956667072668374,-0.0501175361288913,-0.0982594392714126,-0.0947334922792575,0.00726368321905401,0.0101020239608163,0.0702114851218156,-0.052588517694513,0.127701190939731,-0.0123836977814906,0.172077937153945,-0.00186195800016123,-0.0761777895285271,-0.0391118710752556,-0.0567026109045608,0.00118691965296999,0.143160127835248,-0.0256202890060873,-0.0803184221346834,-0.037773873583779,-0.12527099646138,0.0552504597412029,-0.0598129842630708,-0.0556907742658777,-0.0416554808962103,-0.0522430704565248,0.0331871030489243,0.168673077289597,-0.0615094171688492,0.0221489616951599
0.435689234884727,-0.374489098161291,-0.400514914837198,0.423225171650301,-0.364879360186567,0.0309454440342195,0.00755513658937006,-0.175485094745217,-0.0484316013235402,-0.0172072222168557,0.142005490920121,0.0348141050011387,-0.0565466693099468,-0.0675404561145515,0.0161203707004056,-0.11305927324638,0.0720847832104841,0.00857420902299806,0.0793037912515354,0.000137360981748905,-0.0443882468779538,0.0405373982227059,0.0366737166723545,-0.0639017028128585,0.00683733581738334,-0.00873056929567051,0.0525905438695492,0.134259935170918,0.0355855317292369,0.0597221158367822,-0.0621232812753821,0.00919884356240957,0.0400936386734954,0.131676846966891,-0.058243392808874,-0.0277171729401337,0.0610717645793178,0.0280482778613416,0.00254820225320469,-0.00169454841721115,-0.0262048888745086,-0.0945825097931226,-0.0133667682611167,-0.106192026882533,0.0713435295491524,-0.0640673187333909,-0.0431455580855247,-0.0887457116831388,-0.00381508389204671,0.0517134912201468
0.389627629319263,-0.406223544589856,0.397688084386936,0.414561493793789,0.411631673373382,0.0576525976431961,0.0196559330628635,0.0783174357311207,0.0597378212544698,-0.0237931594077731,0.0191793639998883,0.00515028371949978,-0.10933504800122,0.0704478699415524,0.0202883024712534,0.00700266220436924,0.01930535539606,-0.056268892523013,-0.118583688904197,0.0228995075676981,-0.0721654676680749,0.022829650028616,0.0355172292039303,0.0267264222533198,-0.0771375485503516,-0.00203773514720518,0.0242240541832164,0.000312903482326157,0.111386199500985,0.0237027632105679,-0.0757263134940327,0.00430834687839403,0.0390539720633266,-0.0934585446099314,-0.0518030314528062,0.0665787117858868,0.09235453056342,-0.0784907830030817,-0.129606333422215,0.0231465484169002,0.0101172950927527,-0.122770148796266,0.102720009708478,0.0557207132249252,-0.0141416518943639,0.0607945379870272,-0.0439571092665148,0.09817305200071,-0.0657667029831192,0.0533769031374836
0.334637432302884,-0.336193766931963,-0.356577796286403,-0.333528379416312,0.363128916489959,-0.16742608496433,-0.0614279172788348,0.0246944014119874,-0.0425126833565708,0.178996618942165,0.0898093951417375,-0.125219398069224,0.0734883131110587,0.0416029051030749,0.100329234590113,0.162209362168706,0.100601541180977,0.0140817018372526,-0.202997961593264,-0.0204078195714864,-0.115234133538572,0.144220133642226,0.0986118293740376,0.12399964766254,-0.0477435734484288,0.143367480751944,-0.000725514764460781,0.033149236622397,-0.0128858285043699,-0.116707956028301,0.0110136717191053,0.00786735048937763,-0.0819150731057251,0.0988317856600829,0.0261503972668942,-0.0774373599584732,0.108000452657651,-0.162356078411919,-0.0590575754613724,0.068819639328337,-0.0567621303089876,-0.0445474027832677,-0.170624529159429,-0.0852466751629104,-0.0694272686189292,-0.0150667655192362,-0.0318758823343215,-0.00301865476315595,-0.0237209434639626,-0.0676113662495928
0.361337711229674,0.426209978118219,0.40731381195644,-0.362004075971957,-0.438125429485739,0.0490689367136414,0.0300664331115241,0.0201897590506501,0.0457470197275375,0.0408366657091003,0.0532145727200552,0.121854610065311,0.0963919986954602,0.00983738073455166,-0.1217644888205,-0.123677325737055,0.0982814451054441,0.0507396798052468,0.0810943123993551,-0.0852639172319644,0.0295400572923176,0.0502904854935969,-0.0866381888987989,0.00658078594257787,0.12657232185794,-0.0372616515164089,-0.0321335811190596,0.0525900323032754,0.146961586048522,0.0172181214668308,-0.0719810216231646,-0.0447710438479432,-0.030639874594496,-0.0750994916425602,-0.058193186940171,-0.00629304369095833,-0.00880501756344864,-0.0311859201749333,0.0474661528409848,0.0213865622379485,-0.0537009767960653,0.104321639019276,0.0849004296971521,0.021507421706501,-0.0142520772983249,0.0340053706470494,-0.0299203142141077,0.040995752447659,0.078837645252986,0.0391393006191949
0.409539746461248,0.411627698777122,-0.371634940725573,-0.396243838258921,-0.412746587877494,0.00603592630465952,-0.109061309696681,0.054411356390465,-0.0243232494330416,0.0161290824128836,-0.0501927761746122,0.0499838516888138,-0.00463063151392934,0.0266418642899871,0.0168248503109364,0.112106225093968,0.0266340133376556,0.0912240413924546,-0.0423592618840752,0.0691747009228828,-0.0485049658624705,-0.00330311049317142,0.0123367002476198,0.125087447472227,-0.003707390002975,0.0573427933211933,-0.0943223765239358,0.123392807580754,-0.00781531655891723,-0.00691751418271862,0.06364343223089,0.0661901388232498,0.0114297594878292,0.032040444600581,-0.0617036820395815,0.0306367402966816,-0.0552809409818492,0.02856715972697,-0.0425301497202994,-0.0215418366407994,-0.0376312956625606,-0.0672465547416744,-0.0740412350078667,-0.098068224987201,0.187761212202275,0.0293913324334249,-0.124208630216246,0.064345414837628,-0.00883484273872101,-0.0665354195963952
0.387890570826766,-0.402208556387634,0.406989166498249,0.427267734391722,-0.398713472718104,0.0103449435855658,0.0681258413839508,0.0177676174962717,-0.0917918036466524,-0.0499708101831573,-0.0122384294695961,-0.0494294684122015,-0.182888597944649,-0.0531794067326246,0.0337632732669533,0.0248490073195073,0.0112115833139485,-0.0212855143659753,-0.0878255397125801,-0.0248251307412233,0.0253100212217358,-0.00593561657098723,0.0830859461397149,0.0362510272600156,0.0531217613423177,0.0920971126855037,-0.037387181172803,0.0700174994928028,-0.0382873764761246,-0.0395130101109942,-0.150425795345278,0.0399572048430066,0.117516232481299,0.0373697700485355,0.0359795915030939,0.00328158417672463,0.0934563755502484,-0.0681192871689338,-0.081006144135073,0.0482699818094544,-0.049862848548091,-0.071580338879066,-0.0389568076091702,0.0828076425913199,-0.0178362793675686,-0.00478882443830823,0.0303145599311409,0.0355429669937811,0.0609471940119768,-0.0180880763216141
0.395022893426695,-0.389613302430059,0.377747373925384,0.382402514267643,-0.40192560772966,-0.105269345460427,-0.0637025983960247,-0.0621900788907835,-0.05081213713385,0.103776497282369,-0.12935035261111,-0.0516435555526053,0.0169574569375373,0.0214405483281935,0.00528109435331542,0.1103709486321,0.00151060030231743,0.0983442656640717,0.0163582586822504,-0.115723191343832,-0.019548851593595,-0.0594199346406146,0.0211178189809146,-0.10903889648187,-0.0254760597795969,-0.0814452292503945,-0.12125552080708,-0.132201453420249,-0.104724526528203,0.0899029767274945,0.00864205309466839,-0.0940561772543773,0.0759632598711252,0.0578260708889659,0.00552938550038702,-0.0574374057976511,0.0408596097532149,-0.0233876205833006,0.144262815145123,-0.0213142004389282,-0.145567345909198,0.0427014142169597,0.00598527829255678,0.0540499716704507,-0.065835350112939,-0.0130321089659937,0.0540332029082975,-0.0238331480835234,-0.00717248626094576,-0.00447314918913601
0.374843693843202,-0.397332814489796,0.39494608945628,0.395103692030552,0.328493555799443,0.0231288911403796,-0.1940297532803,-0.128849339385627,0.0267213451865977,-0.0235653239289197,0.0886254646183472,-0.0479375038204013,0.162521799629884,0.0232707573932349,0.0287544020702526,-0.10219651343249,-0.047443144105192,-0.0297214401715868,0.00765507048223117,0.0890312781027343,-0.0219402319259015,-0.0314238786857161,-0.109025779830233,0.070250447412675,0.108781116224656,0.00505452633790395,0.0554386252233864,0.0670124298377827,-0.0827931698054743,0.0637279141771772,-0.0637203761065417,0.133024153834845,0.0845696208732346,0.136402137464752,0.0661529908287236,0.0924048266474055,0.0110374186353347,-0.0470413703529485,0.0308406938815227,-0.0358961175080148,-0.0902997001636699,-0.0618769437766031,0.147037900527885,-0.0259245526133141,0.0480793589295768,0.0422871163064589,0.0659547250621486,0.0436807515063332,0.086377525070002,-0.0185418204791465
0.353178851283787,-0.388226289925448,-0.3495808516452,0.40699912091244,0.356333564599734,0.0550845345582316,-0.133649989432915,-0.0980885589242452,-0.0292817676338344,0.0465682897321445,-0.0635895874146805,-0.138347265578116,-0.0423292963375528,-0.113500872094348,-0.00548463638666161,-0.0383419585418138,0.0292559630741002,0.0539728811513011,0.114043474364872,0.0549794058187072,0.0403338264215027,0.0612327220719784,0.000307271921501786,-0.106204245362918,-0.17881564363158,-0.0347853947639498,0.113927591506247,0.0304161475325204,0.027941570979998,0.0247398308867339,-0.0134042560824315,0.026754421334109,0.00159492208453056,-0.0226010580395056,-0.149137667432928,0.0289513601252015,-0.127581789158307,0.00905757619642263,0.0489786255345853,-0.134509665581473,0.0235260818272841,0.230179604105679,0.0667886938140025,-0.131711378561497,0.00519662152794325,-0.0540506544082809,-0.0377941255803166,-0.0250403747075152,-0.085618970554166,0.0534727342754432
0.43136198031253,0.400198206063029,-0.397298828773037,-0.364875630232785,0.424911728219275,0.00694984505501555,0.0486975032397826,-0.016651349619433,0.0416485505447115,-0.0475137134290849,0.0594013707125797,-0.0393569390234348,-0.0984148704219994,-0.0185800407492298,-0.156086012399245,-0.0349966679105998,0.0422510730675952,0.000879103047046251,-0.0428530643924327,-0.0124513847374885,0.058858123747427,0.0233976226166236,-0.147435105215991,0.0977568998941857,-0.0516526616958239,-0.00700179208119779,0.0316040194356123,-0.0868267952700583,0.118255120283116,-0.11227268800272,-0.0199915493270667,-0.0102896314664185,-0.00215803166991695,-0.118384175237935,-0.0554688712527046,0.0634524527245146,0.0421499155331464,-0.0363626395283289,0.00843370996166312,-0.0737906169522009,-0.0553197008807291,-0.0416994754453116,-0.102499127529329,-0.0802815179950904,0.043712066935782,-0.010856799153865,0.0221409199139382,0.0431307504822419,-0.00656320143594176,-0.0388639360903986
0.366960757231413,-0.366403726486512,-0.350925902213984,0.414418704054035,0.424330718530602,0.0630725813603429,0.0411230165877805,0.0238397426221005,-0.0316211010284277,0.166242571619311,0.065838490421946,-0.0934962157352942,-0.019175696703482,-0.0174290096628801,0.0804895450314517,-0.0771250203844793,-0.120473913128973,-0.016668820736358,-0.0952046254895847,-0.0273478754131832,-0.0774703199472978,-0.011778609061927,0.0976412724638026,0.108052018487909,-0.0920277119416994,-0.0128120566848812,-0.0824999329998375,-0.0876573282689138,-0.0855406457275067,-0.0095134888181392,-0.0173801426954998,-0.0632454219458958,-0.0842888725940268,0.0284627765630004,0.0301633604203185,0.12568908838568,0.142784407694113,-0.0245189841545678,-0.0299058706996198,-0.00461632969783427,-0.114858069334873,0.0552979487009809,-0.0657551713577979,0.0598674828327661,0.043043968033993,0.0193593774559684,-0.12575589879915,-0.0767148170358035,0.0778928263472681,-0.0873252627408727
0.408758231256938,-0.424769714763079,0.366814730088031,-0.413625506107978,0.418875907890028,-0.00369130819801142,0.00649694938323373,0.0208345810436525,-0.0177487958410602,0.0777887103575954,-0.104374369006844,-0.0158469020746531,-0.0247073878234582,-0.00859612216161581,0.102912194866918,-0.0266738839446893,0.0747370658640371,-0.035319836179937,0.0739038309336578,-0.0270196674085685,0.0151611179483339,0.0799121996699263,-0.0503109054652171,-0.0264345314985979,0.0522013595364305,-0.0194236739884385,-0.0193939512518786,0.0530109318256068,-0.0581742169403422,0.0970395495143849,0.0281481769830133,-0.0674843742269645,-0.0561254168383514,-0.104814029196962,-0.069088503844442,0.0777372559230786,0.0279132586405113,-0.00574661849532089,0.0063242375891108,0.0953069082270798,0.0887779798987333,-0.0476095483124255,-0.0110336863088081,-0.00866615944842829,-0.158463173243904,-0.0862843934431388,-0.070919887301773,0.0477833264639393,-0.0150168209535305,-0.0936469965924212
0.42062349693025,0.354694613625048,0.350876382506468,-0.400307904897451,-0.370574970485022,-0.0699332579961186,0.0053072247916058,-0.0121408855371097,0.10638228309437,-0.0251652919720216,-0.0272284239953528,0.0661212591269603,-0.0684068197585612,-0.144001373347889,-0.0787678972793746,-0.0558641574105619,-0.0102611021739094,0.0076789179034949,0.095459673866235,0.09443089176885,-0.0386005403194786,0.00830987547316561,-0.156793659396193,-0.060364492108643,0.00949265158009382,-0.035163063188884,-0.0599013666303085,-0.111703672196572,0.0350800046929366,-0.100655581652074,-0.194735508958553,0.0342038490857458,0.0709416498175131,-0.0622021335651318,0.0266470693129279,-0.00958304692963561,0.042818188427464,0.0103258443825791,0.00258607320110201,0.0404321557234436,0.0135818752178169,-0.00772556831766124,0.0735827708511222,0.0304274940716041,-0.168867237355788,-0.0737962433554653,-0.0587046055158963,0.141650269275717,0.14598520220935,0.0723050689067147
0.384948236903001,-0.438777404204004,0.405126987735475,0.377191339150067,-0.375457962732156,0.15832801987936,-0.083462674207307,-0.130485115495229,0.00030208607936684,0.000382885871375199,0.022442363925214,-0.0512306629874373,0.0156405334026189,-0.0245467748161528,0.0193698833751104,-0.0483247963887631,0.137222965991788,0.00369719896751459,0.0605316359574156,0.0580973655906487,0.0252062942274263,-0.110863975318298,0.0671955943163464,-0.0510750229763746,0.105775884544778,-0.0445227417558292,-0.117248823050911,0.0373926728528416,0.0597829398678768,-0.0967020419174982,0.0412941329833284,0.114353350201293,-0.0256432612416664,0.00178651246087385,0.0703084161180682,-0.0411681435866785,0.0515124304070514,0.0344082297877389,-0.0555390015342492,0.0527676012807312,-0.0280896412729644,0.140448408313145,-0.0279233071545723,0.013016709977163,0.059117611163205,0.0209886142028394,-0.0515109524730484,-0.0393883607402727,0.085426103666186,-0.017585246280237
0.389716822165093,-0.398886162822382,0.3836783969524,0.410347489898252,-0.407082771752882,-0.00825816109145902,0.0276175533402627,-0.00327310509293555,-0.0163108979539936,0.0217930569135592,-0.00211002952992629,0.0409590442903008,0.00482580673991395,-0.132981978958394,-0.072808306413966,-0.00803947659738516,-0.076423695416752,0.0188330980010704,0.0623986740977054,-0.0600007435392125,-0.0698752232560863,0.00177300364047534,0.116071232677079,0.0648595838659476,-0.0435834705163841,-0.111258560667386,0.0701708776881169,-0.117948647450133,-0.00587784250027663,0.0468144284363255,0.00802816517603318,-0.0105723454950096,-0.162385854645272,-0.101376345463025,0.0557913089854234,-0.0706072570117993,0.0219447572466903,0.0740100499314552,0.12272778325753,-0.0226344968291606,-0.0905813929753591,0.000634768054608871,0.082172021807993,-0.0224226170416686,0.131433015007045,0.0416083474210778,-0.0508620911205367,-0.035245290153998,0.00711881708044616,0.0704841606288345
0.366864478936008,-0.399932149030716,0.348089269469004,-0.446485496996368,0.37366065347233,0.0859034680970879,0.0560251583006449,0.185417126018175,0.151404907276158,-0.0753162476416718,-0.0411112680280867,-0.0190657118855891,-0.0504488031184783,0.0188173678068722,0.0265772166259961,0.0165452343009096,0.154980743527439,-0.0297097390762094,0.108291692710632,-0.027844243924448,-0.0323973662272951,-0.143994327779597,-0.0478824640068335,0.0390523164719727,-0.0485001082499291,0.00368061950969539,0.134644999372971,-0.0158012414272478,0.0802769244135623,-0.0506305438130735,-0.0626165712267115,0.091804564833907,-0.0814636907723217,0.0924857971913624,-0.102390239284786,0.0180577272177967,0.0419724067795027,-0.0566010605348651,0.0715551970798908,0.0181807013443949,-0.0365361528691794,0.0584966009972965,-0.0213080799765744,0.0553815140235243,0.0125259501248396,-0.0391555420131034,-0.0419215749583452,0.0524392816686567,0.099358423665948,0.00546136569015066
