-2.380451335673469497e-03,-3.330561624312016258e-03,-1.457088936140228967e-03,-2.394444180705187272e-03,6.158473595141173568e-03,-2.727570430742591590e-02,-4.026167642752118137e-02,5.861213483337648217e-02,-3.457372149586529497e-02,2.926899036307280613e-02,-8.876561377211915349e-02,-7.379825435854373006e-02,2.309071386036820953e-02,2.952805153874443755e-02,2.213167749328255607e-02,-1.297814813340534938e-02,-3.663583723296846145e-02,7.193381247171229398e-02,7.217243568273876142e-02,1.001385366533694837e-01,4.858993820713784079e-03,1.191078303429290476e-02,2.259580574071647606e-03,3.100513996288203900e-02,-5.749822705245736382e-02,-1.444254716492554200e-02,-2.522550352935269691e-02,-6.227111510481105755e-03,-5.636597053567860699e-02,2.054153771380867743e-02
1.960048473901973218e-02,5.907557014240492378e-03,-1.229588154668268159e-02,-5.897727084494233836e-04,1.433553441401343512e-02,6.469299008279183472e-02,1.828644578750163391e-03,1.785489553095955233e-03,2.381187174336074630e-02,-1.230833773970947120e-01,-1.930085279052112454e-02,-5.054399399442242174e-02,-2.485431142479987629e-03,-2.410629594500827109e-03,1.260016051742819318e-02,1.558865055674074716e-03,2.185269034715694308e-02,-4.874494331424792520e-02,2.143705887973065133e-02,1.286723800184694060e-02,-6.173369634782349680e-02,-5.778012906065968513e-02,-2.457866225208727926e-02,3.950084664199862705e-02,9.634172355653203290e-02,2.730981488700707019e-02,-2.585308037398435441e-02,2.250199279342421366e-02,-2.305085848207532109e-02,6.451834619895815970e-02
6.655128470814238896e-03,1.444326265971891112e-03,1.082458486294879570e-02,1.459965037399916718e-02,-2.782615153574953971e-03,-4.375725569653405450e-02,4.942358918545420275e-03,-4.574243592762997773e-02,-9.314798065798851612e-02,-5.250763440033272278e-02,-8.668044185304037488e-03,8.398718060890314821e-03,3.026000605563372928e-02,5.585613655630686930e-02,7.255788699408438625e-02,3.297702978047029748e-02,-1.947842175809097812e-02,-4.327325760183799164e-02,-1.019303894366759694e-02,-2.964050439711591808e-02,6.583848501805533542e-03,6.495276867995981862e-02,6.769613466789892176e-02,7.739974903505650317e-02,-8.591951584239543305e-02,-7.378746435643585011e-02,3.487210055694651284e-02,9.410127446888535627e-03,1.023418839401479125e-02,-7.665747013277210593e-04
-9.288068745350862646e-03,-9.685080435293844797e-03,3.961868461994673754e-03,-9.952677198564487820e-03,-1.176773146006197292e-02,-1.552584177499620292e-02,2.038948169107139552e-02,2.637987944837699369e-02,-2.966589795382677461e-02,1.481724692875467306e-02,-3.045961011122528053e-03,-5.642707899502540786e-02,1.180598083660096137e-01,2.419391558592591356e-03,-1.074547459677276974e-02,4.196959429452274543e-02,-3.826912496873974279e-02,9.414574859871037427e-02,5.380114999412639876e-02,-3.703271613703457144e-02,-7.935428223119067939e-03,3.071513190364502655e-02,3.625188604820939881e-02,1.891348064815059210e-02,2.149424921451042678e-02,-9.423420070891586064e-02,-3.154845087396597469e-02,-8.159802322941123176e-02,6.482615130451733348e-03,-4.307977597492532174e-02
-1.470331496267843728e-03,1.473721104753276771e-02,3.515833207237631895e-03,5.906768764171252926e-03,1.026281260741397465e-02,-1.483771247958318162e-02,-9.128294080923993539e-03,-1.271570128641527631e-02,-1.046609353289432859e-01,2.019235108459941155e-02,3.841886207956787119e-02,4.651980163936245138e-02,3.186809376766843588e-02,-1.536223378052890831e-02,-2.305132402140471978e-02,2.461961002957026301e-02,-9.115251758534340110e-02,-6.600622646980707289e-03,6.683978328823533821e-02,-1.205362146293352359e-02,-4.142237136445148238e-02,2.786746787482854634e-02,1.679177200140204509e-02,6.143601966491912814e-02,-9.313686946952838552e-02,-2.415046493824547086e-02,-3.478400117449666727e-03,4.140766253016416043e-02,-1.686512296645895775e-02,5.970247343878556934e-02
3.088928964028539188e-03,1.240551839279195601e-02,1.905032729042508213e-02,-2.049464900881679558e-03,-2.005286512399498053e-03,1.114720914236898980e-02,-4.485089964628741210e-02,6.664568691587921534e-02,8.176016683476964621e-04,-4.960990501541258368e-02,9.866340145837990475e-03,7.839204295577748699e-03,1.103109334973336186e-01,4.207268279729134419e-02,3.372662221170413810e-02,1.984864049448319123e-02,-6.918661628340882358e-03,-5.621351020365728327e-03,2.330115712572774361e-02,-1.026214151147489123e-01,-6.826259430365692882e-02,3.364653038934306561e-02,-3.372180800080153140e-02,-1.843546941234902592e-02,1.981853262179213496e-02,5.605414982631179953e-03,-3.614139361855230742e-02,4.921767115979640977e-02,-9.393792326380753788e-02,-4.232829657756015905e-03
-1.899383633663548213e-03,-1.484511969580373097e-02,-1.743187175387285849e-03,7.153051393857868742e-03,2.046442648805386899e-02,4.094352129119330913e-02,-4.472720289075233710e-03,-5.020274456572380861e-02,-6.586103401556273095e-04,-3.483012578464860648e-02,8.825328222401880238e-03,-4.865086390908508057e-03,-2.727783145528306710e-02,-6.725067335004575320e-02,1.812635158646319286e-02,-1.742677180686787522e-02,4.956411625356190592e-02,3.770135402502264310e-02,-8.633196727166093931e-02,7.073286384894515721e-02,7.244080704820309718e-03,5.425466118829062878e-02,-8.046285852656231974e-02,6.228195169443506707e-02,-7.052364447051999441e-02,6.423947984395766975e-02,4.121006082757212863e-02,-1.817771128328130384e-02,-3.930084694449931942e-02,3.752803561551121964e-02
-2.149773147423054455e-03,8.602692351423260608e-03,1.037440184486693000e-02,1.151210409027889764e-02,3.441842723402380178e-02,1.385118432394643814e-02,3.078181843641163845e-02,-9.053356171633887561e-02,3.545729330353834113e-02,-1.791464141647386085e-02,1.098933237752446751e-02,3.879196404964078276e-02,4.354069998600846453e-02,-7.195317678281329225e-03,-1.540427720060149296e-02,-1.593319023954234068e-02,3.979545340427254746e-02,2.382617344368797782e-02,-2.666722064453735247e-02,-4.008527682055692404e-02,3.369621401265837646e-02,-3.255875896619430526e-02,1.993340330880987235e-02,-5.424049562810105002e-02,-1.350578062627865242e-02,3.561174186427161319e-03,1.574715054616352555e-02,-2.620641004154467338e-02,3.055436927990030221e-03,-3.554021970179858936e-02
-3.826700457165686103e-03,-1.304816327638047037e-02,-4.909952828845830057e-03,-5.647599947033577102e-03,-1.256316930196226846e-02,-4.551200035233469304e-02,1.064989054376136585e-01,-6.364840547752310951e-02,-6.195717132741885950e-03,-2.850486137191834274e-02,-8.757357766443416014e-03,3.346134825715130212e-02,6.814627498351846779e-02,1.030393999735959576e-01,-2.404265065126019382e-02,1.387689667137654084e-02,2.151983958835944290e-04,2.439996821616950695e-02,-2.678375492133784619e-02,7.791921926760222994e-02,1.454878003378983669e-03,-5.931828652797777046e-02,2.368002273497289700e-02,-9.182277866305260661e-02,-4.595101432683933868e-02,1.960401793220040850e-02,2.130574493210476029e-03,7.508711650782322507e-03,1.027029747464292160e-02,-5.167330048928223812e-02
-4.961933288141988536e-03,7.426282733168212968e-03,-1.370039748511125283e-02,1.367571417925552042e-02,-5.081085306044158707e-03,9.326334716538468850e-02,3.800899892245195033e-02,-1.277142323660756737e-02,7.904059775086019757e-02,-3.287186798772046004e-02,-8.635007932276375642e-02,-9.155791460691983796e-02,-2.916932443981138864e-02,1.909734889013748813e-02,-4.586374561408284277e-03,4.613891662618793688e-02,3.448323405639804051e-02,-2.242494036112309061e-02,3.118284591062219988e-02,-3.986492394360711955e-02,4.817606930317712421e-02,-2.193560162788216888e-02,3.169541892659643451e-02,6.454923303409028585e-04,-2.488137110538485297e-02,3.668968387109129703e-02,-2.516145325977276262e-02,2.687756037905694034e-02,-2.699552850600621737e-02,-6.408729200642403201e-02
-6.699975072516321664e-04,2.637379423654286070e-02,1.530543065910136731e-02,2.252041869886851552e-02,1.595693940857703316e-02,-1.279237414426247221e-01,9.478968591918825529e-03,-2.775879829903406173e-03,2.995801986593439603e-02,-4.948670438229178098e-02,3.261876315568424528e-02,5.934626242839484422e-02,-1.720947938461963797e-02,-4.576045421128651508e-02,6.880535606163916927e-03,5.836325118129223610e-02,-6.069518149962833953e-02,-9.492311089512418809e-02,1.573488162231736695e-02,-5.311748793511078710e-03,4.807425676689517507e-02,-3.714741689381220041e-02,5.660942445055532068e-02,6.765421973954276191e-02,1.634249530457742780e-02,3.264125104285472978e-02,1.109410423600100393e-02,1.518056008214715979e-02,-3.915547113091859266e-02,-5.907439110639713109e-02
1.339473158990191724e-02,-1.061634000980364416e-02,-1.869000433963072944e-02,9.114043217790145784e-03,2.815211422978605021e-03,-3.618738749230957646e-02,-3.618340958491794018e-02,5.617141944824249888e-02,-2.619103120706992721e-02,1.540346328308279077e-02,7.723309106038994676e-02,2.918820729192020402e-02,-7.019494067565414455e-03,-4.639199958268879626e-02,2.924424469536096582e-02,6.499970245609989691e-03,-3.863678343794991338e-02,5.574682314741593453e-02,1.504792614201267559e-02,2.113428821427700346e-02,2.291042647368140422e-02,2.477485273857281400e-02,6.577079330374714997e-03,2.809382537662785673e-02,-5.386414979014645527e-02,-4.080954047926693001e-02,-4.390772997910249303e-02,-3.710436256877275990e-02,2.062142316014085527e-02,-3.836879429915573958e-02
-6.411138552991930278e-04,3.042356255100073193e-04,1.684242398018587781e-03,2.138299702583168482e-03,9.802944009823073845e-03,1.249743228861489516e-02,8.898243294706651568e-03,-2.856649607519196402e-02,2.649252601169568497e-02,9.522266499626961048e-03,6.513881060241864807e-02,5.763873940526655082e-02,2.706989791912998208e-03,-3.786131064669107787e-02,-2.468815780094107612e-02,-4.782960537625847997e-02,5.733352187971409858e-02,7.952548042410060095e-03,-2.137897863737254350e-02,-2.219833820239517155e-02,2.165013847670011968e-02,-5.272465951048732613e-02,-6.860047708037866898e-02,9.441886331337330518e-02,-4.850840058539820920e-02,-1.333073634753499312e-02,-6.255536086279872565e-02,7.012813676927330542e-02,-4.977952294917074860e-02,3.035521981827014534e-02
-1.830523198695081788e-02,-1.014969277206914829e-02,-2.044889646502475594e-02,-1.138237544089396903e-02,-1.905884554742960993e-02,9.280766341770618072e-03,1.979435290791331428e-03,-8.678155146108965101e-02,-1.641638670067032887e-02,-1.533903506705119012e-02,-4.459352704309032384e-02,-3.360292868383202985e-02,4.510538478154152431e-02,3.692511619255665206e-02,4.513371378162069070e-02,2.435300539858926278e-02,-7.117804244850360618e-02,8.038057510102676606e-02,1.169329639114714652e-02,4.133071700061322074e-02,-6.134582116781165870e-03,3.374806212617008361e-02,-5.541441212438963371e-02,7.649177154155742397e-02,2.391767249387201019e-02,-4.265803182665002524e-02,-3.286494992195976989e-02,2.441995154954386318e-03,2.444920655793303768e-02,2.709777145224188249e-02
-8.851963300129257403e-03,-8.085514543255588327e-03,-6.276016046818270328e-03,1.263861351829684808e-02,1.204772591704230539e-02,1.453575143084926552e-02,-1.128296940164209977e-01,-2.637503152962920178e-02,1.515495136315477692e-02,4.442601395284635074e-02,4.938655451529579826e-02,-8.797414267406282809e-03,3.213463977600430205e-02,4.651095529585998201e-02,1.739998080044664192e-02,-4.783769067540495634e-02,-2.318514338991306892e-02,1.716942845650770710e-02,-5.513612682743902760e-02,5.593785425081308771e-02,-6.241376606644906400e-02,1.747516022859790796e-02,-3.083307093543224270e-02,2.714719676755222508e-02,-4.735150703975410380e-02,-3.123149563269523449e-02,1.093396541612064454e-01,4.446343462301225596e-02,2.708767808724152695e-03,-4.927224859546274621e-02
5.356274315869412501e-03,-2.566572830924845200e-02,-8.580980028905454624e-03,-2.388934588994792024e-02,6.189748021852264914e-03,1.099540703138341541e-02,-4.193493418230911235e-02,2.617525630281431967e-02,-2.745152498064095531e-02,-6.151989434955382197e-02,2.536447926946958434e-02,-5.092182583113966793e-02,7.572566159883498127e-02,1.369161798778919560e-02,-7.551835558566714901e-02,2.792438077678302891e-02,4.943445533962052829e-03,-8.779997703831362438e-03,-5.591434747397683834e-03,-1.314208150538114656e-02,-4.238020409708181946e-02,4.306259282759063167e-02,6.473177130254074985e-03,-7.056785676667852274e-03,3.721986831623907283e-02,3.456890985092360424e-02,8.456559201544644466e-02,4.286381385159988844e-02,-5.840852224449278284e-03,-4.684627971859030293e-02
-1.373580269769676156e-02,-7.894706291295475187e-03,-2.458185187046565273e-02,-2.130022920476046591e-02,-8.087534168904999751e-03,-8.112606783704446461e-03,2.131925064615067950e-02,2.339927276663255132e-02,3.597086185415303283e-02,3.313203471559533764e-02,6.429385367946352514e-02,2.068527304973792613e-02,-9.454978331168610584e-02,-6.713886044143145548e-02,2.502044923470327781e-02,9.938685626709599374e-02,9.979091294836957629e-03,-2.767216096669068703e-02,-2.661130677947979792e-02,1.294088326683069581e-03,-1.972297595668811784e-02,-3.144830647253576972e-02,-1.395476816572172041e-02,-8.804654050891277603e-03,5.713624201835896393e-02,4.400602225811128809e-02,2.819705128350180612e-02,5.175194314620194629e-03,-7.366660701662834654e-02,-2.171338753106347164e-02
1.672478891418488489e-02,3.052334969081050078e-03,2.086435158981776727e-02,-6.084303299939262770e-03,9.124306468805522610e-03,-5.156896887775403587e-02,2.670896601909353643e-02,7.141259328159977118e-03,-6.750413631458380970e-02,-9.015994992893445678e-03,-1.117300484816669409e-01,-2.823119829949746404e-02,-4.938986905834173019e-02,1.326946653620656759e-02,1.050526289677097130e-02,5.347470800792950008e-02,1.273758086238191076e-02,3.253662916930213228e-02,-2.359723153811834825e-02,1.619113869599405134e-02,6.250842056465751029e-02,1.844752184091609862e-03,1.114757532097022941e-02,3.458821170804089046e-02,-3.654858019345084974e-02,-2.517857732431008980e-02,2.100999081169984198e-02,-2.200581353821979592e-03,2.135920954552242984e-02,3.626053614166756950e-02
1.890614410921512625e-03,-9.462813189960095003e-03,-1.718598098116092682e-02,-2.185034001104591006e-03,-1.259245666921855571e-02,-4.199525756929508506e-04,-1.654836874685419821e-03,8.431084119874998964e-03,-1.222278946992088949e-03,1.557946864516403934e-02,-3.059690482445768037e-02,6.178370341166844470e-02,3.611883460471264351e-02,-2.848351728599409979e-02,-6.979456866420785666e-02,7.254276248247766568e-02,-6.081448869321954415e-02,-4.379958942851271131e-02,-1.855188220481014671e-02,2.736895014573445181e-02,7.502776794821960915e-02,3.552705026248717535e-02,4.458841871395988893e-02,-2.516217931563820981e-02,-4.950756632254905282e-02,-1.636144185207312127e-02,6.263133948324547950e-02,-1.510832315499931189e-02,1.181830147835935020e-02,-5.040448072154888465e-02
1.953415355545931598e-02,1.526227048069730974e-02,4.515015798311053374e-03,7.518588833467564590e-03,1.568612145447090267e-02,-3.167784344874193664e-02,-6.148639724309609006e-02,-6.347516473614017024e-04,4.390637605368642726e-02,-2.128265070693912200e-02,-2.607320679567724439e-02,2.061634641952145644e-02,-1.329621132914241173e-02,2.244608505683241134e-02,-5.304606829638379602e-03,2.306311604631784348e-02,-8.657236712189052275e-02,-3.692174320499389678e-02,-4.528505689985085070e-02,-1.069948368791079178e-02,2.197375523951926660e-02,-2.069115884928954610e-02,4.563857099260161532e-02,-3.309791654335385996e-02,3.846067167685013333e-02,5.369644545256394008e-02,1.058523577438949710e-02,-7.616816824874476878e-04,2.045913495060937976e-02,3.042318820507535979e-02
1.170033647234284407e-03,7.668983272633815573e-03,7.398666392173652850e-03,2.966810641723874840e-04,2.553915262311189094e-02,-7.886705983522576680e-02,-3.633818663007305078e-02,5.042479391247062237e-02,1.614689472162555636e-02,3.856623371175250947e-02,3.704982491575416897e-02,-2.728695553761160617e-02,-3.943574691931459042e-02,-9.453071392757708691e-03,-5.635956127326371273e-02,1.050598884705518793e-01,-6.078792210417665459e-02,-1.571334376696790006e-02,-4.759441580235584945e-02,-4.266920793684993857e-02,3.302995859817118435e-02,-8.672914098979600528e-02,2.166199220602603101e-02,2.231026820117937987e-02,3.756606775894664324e-02,-4.960044473729263714e-02,4.503007820321119209e-02,3.295442598299158643e-02,3.056360461209437981e-02,3.839750863158426786e-02
-4.831919435153678340e-03,-4.273796873790400123e-03,-7.027228497448786970e-03,1.635665677300470952e-02,-2.839276788199446636e-02,-4.029259751241687226e-02,-1.640739399118075134e-02,-2.764555170886498145e-02,8.019505670563654987e-02,2.374189219502305381e-02,-8.580047286194191977e-03,1.389468716821945157e-02,-1.763949444190710328e-02,3.324098795006118906e-02,3.464408619305218290e-02,7.945227546372270189e-02,7.714831482355258285e-02,2.488005986709973874e-02,-4.102204500092142270e-02,-4.094834644407614743e-02,-2.289848851972811974e-02,-2.771032833659376610e-02,3.867445109206130160e-02,-3.008740046335036181e-02,-2.021003417173751829e-02,-4.048067292203175183e-02,6.394199366632369319e-02,-5.329700848306476862e-02,-5.417347043521612143e-02,-2.518694920859188848e-04
-2.240097661939281955e-03,-2.079224321967325373e-02,6.893891010752098078e-03,2.764862374047785242e-03,-1.595073385586773598e-02,-4.851408693745258571e-02,2.811317027173137334e-02,3.240299053206938118e-02,6.056499053812178235e-02,4.294149855291069795e-02,-3.294210457996396557e-02,-3.694972919599670558e-02,1.032846957725246789e-01,-3.049334643651796864e-02,-1.047004267830830941e-02,-6.917621845611068854e-02,-7.608845910937316048e-02,-2.131620381880314913e-02,-2.521997880729963046e-02,7.479169977262926927e-02,4.502433559028298782e-02,-1.399346001009519995e-02,-8.817591166142325909e-02,3.643061582415409866e-02,-1.133900138980233410e-02,-3.938833426817219679e-02,2.655524627828155862e-02,5.424341274313829175e-02,1.726387977823842096e-03,2.731215484833155599e-02
4.122881809642089598e-03,-1.187346770888838762e-02,8.748141395703915024e-03,-1.999061899006992007e-02,-6.366039668265901369e-03,-3.258466233525118827e-02,8.181565399322954235e-02,-2.990894104813640250e-02,-1.841897634160741953e-02,9.206424470260310411e-02,2.421265987165212991e-02,2.919033086023761422e-02,6.282358663938375498e-02,3.793935879887202177e-03,2.632775798282370808e-02,2.471977665808009275e-02,1.565641049879465743e-02,-5.972445218147889867e-02,8.295418611697656652e-03,1.423931163028374115e-02,-2.596613937756236598e-02,-4.011417532256281171e-02,5.618109748087641436e-02,-6.710746434131523337e-03,-6.890497313940950608e-02,-5.114296883054821052e-02,-6.275656828578056456e-02,1.035007099765813433e-02,3.021976580959327089e-03,-3.110052592981990896e-02
-1.817221869705909834e-02,-4.043551186375369394e-03,-1.127259694672355823e-02,-1.685271659056288354e-02,3.600800851411003253e-03,-8.380432078637753412e-02,2.727744733831621166e-02,2.669524699687129965e-02,4.410189638070576706e-02,1.670753006761487025e-02,1.034829348919689453e-02,-5.593768785348612188e-02,4.490974799376316884e-02,4.152482561353461332e-02,3.120695899195646134e-02,-6.238417104567940685e-02,4.202371086053450361e-02,-7.960714352816862516e-02,-1.855725058003369378e-03,-1.807571627819852186e-02,-4.528402691591082441e-02,1.222450352891312764e-01,9.119834951617099283e-02,1.431772230302001160e-02,5.175392915703105196e-02,-8.137050050266766976e-02,-1.022237820844473788e-01,6.097547370438257536e-02,-4.782785169206366788e-02,-1.749593879166902823e-04
-1.325823538263323678e-04,1.010965536228511027e-02,-9.788804148630390889e-03,5.736616290239051480e-03,1.201177360555608260e-02,-5.850799241909127035e-02,2.201406822053224906e-03,-5.349048727104531442e-02,-6.969375253343006171e-02,-6.992945889449281305e-02,-3.153959438978653357e-02,-3.226832059342703979e-02,-4.877358769372853314e-02,-1.344418399818503133e-02,-9.770232847007503940e-02,-6.751372161392478477e-02,6.909462859082564357e-02,8.490620344665680830e-02,2.736205453899736087e-02,6.075684985066584498e-02,4.299700465848796394e-02,2.517343128855497811e-02,3.855777858391856716e-02,-4.927521185548472404e-02,2.524895000053263214e-02,6.146763999055895183e-02,4.050261481422140486e-02,7.233787614012547607e-02,2.490177916003477251e-02,-1.306236908585931217e-03
1.003473294379945459e-02,5.580260336778310182e-03,-1.043913319263119026e-02,3.600565174179721009e-03,-7.710228971277000194e-03,1.297359364497487240e-02,5.122707851594938966e-02,8.228223824974558939e-03,-7.861881315124497061e-02,-4.752291837196735008e-02,2.516127205586260115e-02,-3.343269510083796831e-02,-7.318861576916284306e-02,-3.681503161223339399e-02,-1.531325887475189045e-02,1.041383914816250422e-01,-1.470362546628797319e-02,-2.867458681533860756e-02,-9.196140235797378368e-03,5.192247588172106687e-02,5.057255740454463799e-02,-1.770922601404432625e-02,-4.869942822733167725e-02,5.536087440242114244e-02,4.819103618461164501e-02,-5.582621525333424789e-02,2.308425435931931845e-03,1.822482730063701775e-02,4.075031763615891145e-02,-1.042471516792945613e-02
-1.226403002372622453e-02,-9.949595750205542967e-04,-1.170170535067431399e-02,-1.070072836518861335e-02,-2.218164146811495152e-02,8.354846480751420418e-03,2.024927001743591012e-02,-6.271622639503949929e-03,-7.773495960396477333e-02,1.595037988998653303e-02,-9.463654159011481229e-03,-7.830232536104123064e-02,-2.169816946026648444e-02,2.261465456979537894e-02,2.167152926883263858e-02,2.014268109885003141e-02,2.889773926871673157e-02,-8.050785281815209596e-03,-7.122123950430946093e-02,-7.214340242218942462e-03,1.814552987960672825e-02,-6.978557604912068169e-03,8.978876057095280805e-02,5.228509434831885710e-02,1.936228002272496118e-03,9.152947985801569708e-02,1.896637626522253497e-02,9.815386243939428282e-03,-5.466881073334331487e-02,-2.090042638958561697e-02
9.905453963065902895e-03,1.308998647579623711e-02,4.106983012003313088e-03,1.962271486261416703e-02,1.235474054628311891e-02,-5.365925276206282707e-02,5.484488191429026660e-02,-1.454490671245646238e-01,1.071108863082209650e-02,1.754881472987823189e-03,2.853487535965940070e-02,-5.769686556889289109e-02,-1.241919771121189828e-02,-1.599910415710887115e-02,2.429043221770449748e-02,9.595813719033043088e-02,3.588184529921462779e-02,1.556020232752705450e-02,-7.838432486104085495e-02,1.254665319452991372e-04,4.399506453663810934e-02,-7.132085913961741519e-02,-5.621007890759172759e-02,-1.892967615668786352e-02,4.311851256439210370e-03,3.355258540680097074e-02,8.003502160359504680e-02,-2.855844753885055862e-02,8.544046730024222602e-02,-3.544980598033027619e-02
-8.568040718828016933e-03,2.495545853539551592e-02,1.714357873491929515e-02,-1.590193763749735145e-02,1.651765489442872520e-02,4.306344249694071119e-02,-1.645980114594671612e-02,-1.378977774169908889e-02,-3.081507486141376109e-02,7.229651193116418129e-02,-1.416910395398309538e-03,-1.369179999673505663e-02,1.730003473235856501e-02,-5.751737995659989000e-02,-1.791100422877845919e-02,2.926648184350832960e-02,-3.862983536510157523e-02,-3.720762385245402620e-02,6.420433020438864880e-02,6.538282887526878674e-03,-2.184987430614054524e-02,-3.201431527803925980e-02,2.446545673637342405e-02,2.107991128920893090e-03,5.336264495849066085e-03,2.648942134422687441e-03,8.482729983391711082e-02,2.627857817452657063e-02,-2.187872034565349275e-02,-1.092982129343550157e-01
-2.071149399039474634e-02,-2.309695044868848284e-03,-1.667871214373292665e-02,-1.318845667602590657e-02,9.608571750647101981e-04,3.866768141120480173e-02,1.504560507769747094e-03,4.884167934773237137e-03,4.676601216626431745e-02,-5.794833023638495256e-02,1.094613599400843552e-02,-6.994273476736992401e-02,5.268145425254688353e-03,3.781655815679380722e-02,4.948208668849708725e-02,-4.941969026656722885e-02,-4.742446469095613210e-02,-3.952658537170346265e-02,5.180079218994586288e-02,3.355648638514630716e-02,1.995775197394364028e-02,6.244883637779528179e-02,1.003569830569383675e-01,3.373872508065257209e-02,-1.091399878831205393e-02,-1.867585519774892650e-02,-1.340694309980676284e-02,-3.174892172361663129e-02,-3.444919816743864660e-02,-7.181070035912570648e-02
-2.550579833160609988e-02,5.369990938217135759e-03,6.062205723312619199e-03,-9.082035195960303994e-03,-7.295069966642999532e-03,-2.495927066869709290e-02,-7.410508848865082765e-02,5.069411715926068485e-02,-5.236020811822002935e-02,7.011765924844612363e-02,-5.029063310271734977e-02,3.741665770721603473e-02,1.368635029437223309e-02,2.825569421509014538e-04,1.103740922283503491e-02,-2.513054748906376826e-02,1.157499728930919819e-02,3.330601160554207824e-02,-5.562712393281306865e-03,7.083627215594572903e-04,-1.508734845034317290e-02,-2.044352978530651187e-03,-5.803341924327824058e-02,1.475570587868758055e-01,4.967055329647240662e-03,2.721243716850024058e-02,6.967437809067928908e-03,3.191660836942641216e-02,-6.695128075159861858e-02,-4.246915113714874734e-02
-1.654427934050824514e-02,-5.452708456381063487e-04,-8.262893816519281329e-03,-6.034415795170391776e-03,-1.880620132874282618e-02,-5.854666301746887236e-02,9.005371497199094258e-03,2.259033964097006617e-02,7.921742148181114274e-02,-4.437799983621544542e-02,-6.354055430829229356e-02,3.718951471204866299e-02,6.603006775797781724e-02,1.663228957494485710e-03,5.371468316302226848e-02,6.181231320809834479e-02,-2.737558391035794722e-02,-9.100212234733912747e-03,3.974687037691120722e-02,-3.602578968510214419e-02,5.871796946656496902e-02,-3.360269087824636815e-03,-4.159834835838828460e-02,-8.928473864637387000e-03,-7.478019986905407035e-03,-3.708366174809150234e-02,2.905071452929364542e-02,-1.073198706066454469e-03,-6.311764045490811728e-03,-6.374489487523771203e-02
