-2.380451335673469497e-03,-3.330561624312016258e-03,-1.457088936140228967e-03,-2.394444180705187272e-03,6.158473595141173568e-03,-2.727570430742591590e-02,-4.026167642752118137e-02,5.861213483337648217e-02,-3.457372149586529497e-02,2.926899036307280613e-02,-8.876561377211915349e-02,-7.379825435854373006e-02,2.309071386036820953e-02,2.952805153874443755e-02,2.213167749328255607e-02,-1.297814813340534938e-02,-3.663583723296846145e-02,7.193381247171229398e-02,7.217243568273876142e-02,1.001385366533694837e-01,4.858993820713784079e-03,1.191078303429290476e-02,2.259580574071647606e-03,3.100513996288203900e-02,-5.749822705245736382e-02,-1.444254716492554200e-02,-2.522550352935269691e-02,-6.227111510481105755e-03,-5.636597053567860699e-02,2.054153771380867743e-02
-7.503696364751155298e-03,1.655023984730985900e-02,-2.008730965162590549e-04,-6.473805491827831077e-03,-8.180001288227219114e-03,-3.312712316401859869e-02,8.215444932049395521e-02,-1.210708663403789985e-02,-7.140820958418632458e-02,-6.301236846993310547e-02,1.558375519367078375e-02,3.144375155525089977e-02,3.332815985314702828e-02,5.636858650026787404e-03,9.903194995593582114e-03,-4.961600938224425272e-02,-3.304757261203913887e-02,6.410426208238302614e-02,-3.982298551399939684e-02,2.366457876226986737e-02,-3.923245271537716822e-02,-4.458557318628521976e-02,1.799543092526807372e-02,5.546929418108811211e-02,1.887331991732043787e-02,-4.462509326084731186e-03,-5.489904836565293912e-03,-3.624685571161986863e-02,1.769899354111027084e-02,6.211073855278086142e-02
7.446192175691136901e-03,1.266938631702649830e-03,1.113506093081300871e-02,-2.683832424598376568e-03,1.622996897617165132e-02,1.551477508194835583e-02,5.803596648231539729e-02,-1.500890018551204880e-02,-2.415931210982620245e-02,-8.838855977233349426e-03,1.343338195144041028e-02,1.486668486131128425e-03,-1.093443301787997007e-01,6.122341934462458002e-02,1.848692064750350264e-02,-5.015045549304714134e-02,-4.370786706171884278e-02,4.678676577404195652e-02,-2.285883407581925861e-02,-3.881553289782248284e-02,-1.950870788847395079e-02,-4.921681454658777960e-02,9.397505447152870728e-02,-5.328944730842354732e-02,-3.179419464683069102e-02,2.636995537135840978e-02,3.584981710720131637e-02,2.152617904335795904e-02,3.070744696357380690e-02,9.902573355289379098e-03
6.378941217712781782e-03,-9.452755945099760790e-03,-7.639433938153403214e-03,1.562432177319414243e-03,-9.146328921170595108e-03,-7.461913505822545534e-02,9.612089538608263595e-02,2.364132498495160467e-02,4.390844757814689470e-02,-2.459409639153992480e-02,-3.443455268638460215e-02,-3.209890424137171877e-02,1.966182137846086281e-02,9.554310526349654720e-03,-5.026012023344540551e-03,1.559424822358814258e-02,4.420133573970456281e-02,-7.475279645899908509e-02,-9.573097016075292343e-02,-6.286866349460755454e-02,-1.501423464741893400e-02,1.964411756020814290e-02,3.284095554129409095e-02,8.181202826206861178e-02,5.329317147847475317e-02,-3.973687055489365239e-02,8.198044689280816269e-03,-1.115043415915109928e-02,8.910027471270016985e-02,-4.924716077522993396e-02
8.836983735195824002e-03,-1.069329086156865782e-02,-4.730409898843703116e-03,-1.736641879682513517e-02,8.613465250272039908e-03,1.576259835125434772e-02,1.641545443948394870e-02,-8.566674255078498071e-03,-1.168160065387799026e-02,-7.565041683323053823e-02,-1.115793034293864269e-02,-3.851445968217005050e-02,6.914300096234005100e-02,1.078080318552211182e-02,-1.123368906069829171e-02,-5.855338101597202388e-02,6.734970715620872128e-02,3.989949020719863598e-02,2.022021409020490282e-02,-4.666804966994519271e-02,2.465025140538304113e-02,2.880739999730759331e-03,-3.756479930407344986e-02,4.476444946240606265e-03,2.122578954566430032e-02,-2.393331548665836306e-02,3.760423871536169860e-02,9.791507410811901846e-02,-5.350375625961645981e-02,-3.595606397668297399e-02
2.618963052741733050e-02,1.479531479283224295e-02,1.055534085310779781e-02,2.565873909702100913e-02,8.791389890297996931e-03,-5.525089592745514172e-02,4.866547383756314460e-02,6.550620839308868987e-03,-4.887261646154137523e-02,3.129133309546736769e-02,9.333868713298336395e-02,-3.301632236575516993e-02,-1.802007687029635180e-02,3.244298992780790536e-02,8.981629107468454276e-02,-1.351958177422442169e-02,-2.372429893427398934e-02,6.884030275963088502e-03,-4.241312062991584725e-03,-1.035389455192912977e-02,-1.815748662137112862e-02,-5.742509418853375402e-02,-1.564646343356897867e-02,-3.359614396118379420e-02,-6.467047829894269351e-02,8.061629964395680345e-03,-9.920928791941532182e-03,-2.436276036903376602e-02,3.025024903316938032e-02,-2.513365728976938319e-03
1.051163514699996956e-03,6.518768366878422045e-03,1.125596477090965580e-02,9.659932756506046589e-03,1.073967084306016138e-02,1.679754281351165252e-02,-2.394569148353157748e-02,-8.410121858096523961e-03,3.183946410729390081e-02,4.774048401543728309e-02,-3.056016825328330966e-02,5.496085766257890332e-02,8.859973844469604121e-02,1.907452606591564237e-02,1.766163420924152933e-02,-6.251537321784332579e-02,-1.832615709739495932e-02,-3.172019677245763170e-02,4.253992609213949616e-02,-5.643125436783589383e-02,1.249995732890978907e-02,-1.363859875624346893e-02,5.623513990259659118e-02,3.998086689972213392e-02,-9.532054905796604263e-03,-1.269609697372721668e-01,3.926685026453538563e-02,-1.685781550142928173e-02,-2.162689613696694782e-02,-8.589718997048083338e-02
-1.455478622184028757e-03,-2.989397010155438964e-03,-1.082807597165311511e-02,-6.234945408608132990e-03,-1.224853564239964570e-03,-6.175468749476428765e-03,5.752328518187765395e-03,8.817644549590383102e-03,-3.900561952665632798e-02,7.428231546701238863e-02,2.348238225260819087e-02,1.599695935078464032e-03,-3.610106336994248905e-02,6.971260464829203730e-03,-8.371779938140130883e-03,-8.318959031616968147e-02,1.177377834275376324e-02,-7.579065424155291032e-03,5.683095875822644777e-02,-2.406749871849561424e-03,-1.979473526811870165e-02,5.115539210859520319e-02,-1.140882134553570203e-02,2.798833243962613529e-02,-2.877814416496015867e-02,2.335298984690114144e-03,-1.441702531812121338e-02,1.244597503956286072e-01,-1.002949627568423124e-01,-1.519336159001795361e-02
-1.189547589967452712e-03,4.699448865017477410e-04,2.844180683684167932e-02,4.977825759637491757e-03,1.300979872267060342e-02,-4.475886885501995094e-02,1.311824593063913406e-02,-7.643131176286299677e-02,1.271614254593645982e-03,-3.407234935659755881e-02,5.449378682643702537e-02,-5.703902289057679112e-03,-4.428349117050032341e-02,-4.662471207617399464e-03,-2.132649161717423136e-02,5.171182270766357114e-03,4.214086163293833537e-02,1.007194602796509381e-01,-5.681011751371350255e-02,4.251094870342458226e-02,7.970754922672983189e-02,1.117166258940241290e-02,-1.223089559834287729e-02,8.551713789185535347e-03,-3.715975766979667805e-02,3.686497156813314802e-02,2.931525448775793713e-02,2.567227794877534330e-02,-8.780443041174162966e-02,-7.117527067169344968e-02
1.888467466369186248e-02,-1.295365856430727956e-02,1.636745772520832240e-03,7.898496460934387522e-03,6.417639646102773869e-03,-9.575304862007595619e-02,2.861543017812819348e-02,-3.034701731121812289e-03,3.342001529557902997e-03,-9.072505875427218369e-03,1.394617932619903258e-02,-3.085208283407994689e-02,8.677572062481989090e-02,6.410464278234598821e-03,2.590980697390031159e-02,-5.128402114274787510e-02,-4.198479034481569783e-02,-1.030167654356009543e-02,-5.021942081926918100e-03,-1.251356226279465474e-02,-5.609918819003557877e-03,-6.431751457729820154e-02,4.442095151691317217e-02,3.529994714058084376e-02,3.635609486854670530e-02,-3.903739038928637217e-02,4.397649776937848087e-02,1.125285546657285238e-02,3.956720717487435118e-02,-2.897389960451056401e-02
-1.908555146076699321e-02,-1.486069008148653212e-02,9.970387051671216611e-03,-8.183450670952493317e-03,-1.004770547240923552e-02,-1.228164128223758686e-02,1.418050860037237126e-02,7.843776891560069742e-02,-3.937781620406400479e-02,2.558700955743376318e-02,-4.852026270152857979e-02,-5.718965521835008003e-02,1.295205289025792156e-02,-1.932028347627913131e-02,5.644962526343235559e-02,-5.432194325649231348e-05,-4.708101736964518183e-03,-6.736289138036982357e-03,3.424082866564433919e-02,-1.397165620166577853e-02,2.859873817644882632e-02,-1.268281068058108203e-02,-6.146057496751353155e-02,2.144992034746721898e-02,-1.710947998525292821e-02,3.145181307745486404e-02,-3.797026284147515807e-02,2.045617483276555154e-02,-2.236277375785608243e-02,7.214850044212801905e-02
4.301789096592762741e-03,-1.642882727899426867e-02,-2.462882955681524089e-05,-1.801702561915895576e-02,1.001578978470444789e-02,-3.639475670392187251e-02,5.614993663092584381e-02,-8.773542080146813291e-03,-5.282230254495097477e-02,1.744930361973774310e-02,-3.616627268584955701e-02,1.522209116365480855e-02,6.015918782171182297e-03,-2.322369708586190240e-02,-6.932576892225097813e-03,-4.003496963628725563e-02,-4.000610842075837115e-02,3.715181281083924231e-02,3.664099750251247761e-02,1.082863624454538307e-02,-4.757889056119646298e-02,1.247890192280631111e-01,-2.066123196142445953e-02,3.621398071998362111e-02,-1.128350355951465885e-02,-7.454137924222523082e-02,2.717422022481224761e-02,4.040093955184659996e-02,1.737278976623559540e-02,-6.837512024552385749e-03
3.093719315883656715e-02,9.003291944828219207e-03,-5.965862692948905449e-03,3.024034497634003546e-03,6.139919528744077794e-03,-5.245895182684862795e-02,2.737752342812699996e-02,-8.837852271797942000e-03,-5.690913149455073886e-03,2.022488570069980608e-03,-3.084562927348135156e-02,4.392584924376495212e-03,1.914774172980467093e-02,-3.599425265128787521e-02,5.894733130995577497e-02,8.789738095006561711e-03,8.690924016212558945e-02,-6.290225172225116096e-03,2.371349224707851658e-02,-5.600561351854899117e-02,-3.523770756818527840e-03,-8.705823565351636720e-03,-3.113639493277517087e-02,1.638756997002170299e-02,4.853901060919894178e-02,-4.685350527009194549e-02,3.043100205676272860e-02,-6.303678041057257653e-02,-1.278481619350419797e-02,-7.631770546862831454e-03
7.376251734257889200e-03,7.440420848643642879e-03,1.707888294423444246e-03,2.454961902337503277e-02,2.276509441188059521e-02,-2.943219378114375964e-02,3.863066063843344916e-02,-5.597823736783355542e-02,-3.856949175052852563e-02,8.861134773849328045e-03,-6.678289959072023635e-03,4.077171976897827482e-02,4.692775234556111758e-02,1.426166262367809141e-02,-1.627066813739022622e-02,-7.709273731420820952e-02,1.368439450633563120e-04,-4.730040040202523888e-02,3.487274213015219976e-02,-1.582764195628531476e-02,-5.856764554301370496e-02,-1.911589750536934335e-02,-6.178164246078875904e-02,7.290474167367616554e-02,4.911168505655352789e-02,-1.543224340444023131e-02,-2.641478070062226041e-02,5.348549470532585476e-02,-6.875028164700730526e-02,1.134084399558764888e-01
1.091938911929541713e-02,3.638358633459487946e-03,-1.683741078303154295e-02,-4.001015718061217384e-03,-8.856500772318455506e-03,-9.196433324373559648e-03,3.648742025536051009e-02,3.402028457536382389e-02,3.258266747624261224e-03,7.598482176149307966e-03,6.280791843653174555e-02,-9.226659999330542872e-02,-3.181707451120563412e-02,7.661273196280215733e-03,3.277607399910006936e-02,-6.645057586656918924e-02,2.658491507391572573e-03,5.598128400893224998e-02,-7.855056993172336924e-03,1.165885223876841903e-02,-6.954791140823306239e-02,1.159302620808660977e-02,5.342570425520936500e-02,-1.465102080564192118e-04,-1.080320517321205556e-02,-7.011611719149918320e-02,5.015729878924080065e-02,-2.325327317831819840e-02,6.846647450464586615e-02,-4.196091353008345182e-02
-5.070637302123999664e-04,-7.448980606478774330e-03,-1.629475413782615831e-02,-1.941198016018388234e-02,-1.298292405792803375e-03,9.228616093024491138e-03,4.675533053533072886e-02,7.151584794402088274e-02,1.705622847725625111e-03,-3.624492124268925003e-02,3.047405533445069620e-02,1.756985473495658798e-02,3.379821114255202041e-02,-3.259330553894637661e-02,-4.585621146454173930e-02,-4.686364007143108829e-02,-3.920949925762284155e-02,2.395376924731639282e-02,-4.311416167773164058e-04,-5.237078600011588203e-02,2.548026542042831216e-02,-1.566819316827560912e-02,-5.945737148337298245e-02,9.114283061253243556e-02,-5.844041425017823532e-02,-7.142434014145982585e-03,6.412817578568995314e-02,4.851365768616107410e-02,3.085054186388887232e-02,-5.587779009948671410e-02
9.565544400435076200e-03,-4.126850928382971677e-03,1.946870668015953515e-02,1.302624205575217756e-02,2.529622258742082914e-03,-1.241117053506210488e-02,-7.793585305994492340e-03,1.727612889555242559e-02,5.234910456013951857e-02,-5.219456223950451855e-03,5.258342560224205792e-02,-9.188579944913449760e-02,-9.564758224193119218e-02,1.285312372788194671e-02,-1.376525658377366311e-02,-3.577687622928100303e-02,-5.657621595849852969e-02,-2.686821531278794223e-02,1.813161986327132408e-02,-3.378201749081330765e-03,2.250611491434283476e-02,9.532454318570048046e-03,7.719346739734692098e-03,-2.239650104158571325e-02,2.054440452096487416e-02,-8.745728716005530395e-03,3.103754318780612212e-02,2.753471687268392240e-02,1.288655529291515486e-02,5.504678638427565329e-02
2.158927210715226933e-02,1.206485754817657012e-02,9.685865966265621435e-03,-5.358283210864008689e-03,-5.147492952014353675e-03,1.068225628862547183e-02,1.711378963023202013e-02,2.674313127231567333e-02,-4.759918857997253588e-02,5.478855348495501043e-03,-4.549399018426497632e-02,1.712434897393859054e-02,-5.790316922320370464e-03,3.734455716972319428e-02,1.020334109582304166e-02,1.862673360327150862e-02,-1.027582006935520535e-02,2.379805612228232115e-02,-2.452743822594585094e-02,2.810786724378570509e-02,1.394998779677380325e-03,4.363472790907737056e-03,-2.172389986155616112e-02,-3.376250664318912464e-02,-9.188074480410089728e-02,2.923338707671797876e-02,2.476438989745306102e-02,6.925043603149053095e-02,-2.912392724262939311e-02,-4.688600825012134016e-02
4.438480906962612507e-03,-1.046291768499313206e-02,-1.667572277680843401e-02,-1.663050913723760618e-03,-1.768779071068622005e-02,1.351882003718787861e-01,9.395873806894232752e-03,-6.675924207766828489e-02,3.450884031096645987e-02,5.273106305610392522e-03,2.333396623810018999e-02,5.014670057634339900e-02,-2.423506766403719578e-02,1.464304868105028874e-03,-5.027028284830321880e-03,3.490573297475535464e-02,1.008808511664946728e-01,2.030408802567956056e-02,1.080613261684946688e-02,-4.480839053589726756e-02,1.063499830816129824e-02,-6.811914416225979541e-02,-6.705661812853641601e-02,-5.153407014739686508e-03,4.186642355165780260e-02,5.575687056534082975e-02,-2.940970747312288483e-02,-7.517935639503521561e-02,-6.062039325266122686e-02,-4.604673351880017584e-02
-1.835887653623103147e-03,-6.385696148074513322e-03,1.921945468157570426e-03,1.117083332425451150e-03,-1.165469854367371869e-02,-1.816372915401415211e-02,4.557244034990422243e-02,-6.258941034833917505e-02,-2.809326409997807070e-02,-6.070677379164371792e-03,1.060460754314098419e-01,2.993546024449658324e-02,-5.932778015133124451e-03,2.102202778108121575e-02,-2.433145535378247737e-02,-1.319438486801667067e-02,-8.134435370451915948e-02,4.959420241687360897e-02,5.509231261989768619e-02,3.738101822607624303e-02,3.572068782247498839e-03,2.482503281619741209e-02,-3.148635260845020212e-02,-7.009655894775858320e-02,-2.424266379693067186e-02,2.987775614757400347e-02,8.061814137060609869e-03,-3.458059981939653332e-02,3.874089316702251928e-02,-3.275762047956989192e-02
-3.375739585107449901e-03,-1.629775717761715662e-02,-1.215004676583596177e-02,-1.547782594405515758e-02,-2.499094612551307562e-02,-6.544520884635261770e-02,5.461660207241051529e-02,-4.270947073694123658e-02,2.464861664138139497e-03,-3.700437117399241194e-02,-1.216098152370680315e-02,-4.080452952637047409e-02,3.385628259622274622e-02,1.172029088522219126e-01,3.009930172301888626e-02,-2.598920369104962269e-02,7.049527771440845803e-02,1.789427118517126006e-02,-3.626887594280304300e-03,-3.717793409378020858e-02,2.351734719495187156e-02,4.390537518397664984e-02,3.595506865067542995e-02,-5.156345977269063269e-02,-6.784716084637381836e-03,1.189433740465158790e-02,7.105821806124565376e-02,-6.580088828555390179e-02,3.585868212630272805e-02,-8.745856750191152718e-02
1.548112050494295129e-02,-5.052714669111610553e-03,3.437095995194075406e-03,-1.188301762358527115e-03,-1.011956194773919702e-02,2.795572003676287734e-02,-2.954274992304670860e-02,1.204685186480293491e-02,-3.500936128542762871e-03,-4.522918859615640552e-02,1.041556133729012665e-02,3.158611773695604169e-02,-2.142408581964716160e-02,1.655313693016288723e-02,4.759631824792895372e-02,1.698618101038556691e-02,-2.733569689585804707e-02,2.925274744447937166e-03,-3.484294949396764957e-02,1.814430713910697782e-02,1.526215840521066500e-02,-5.303078094055300312e-02,-5.789327455449452819e-02,9.230384512125237861e-02,-1.265319710055253510e-01,3.793183023022054373e-02,-6.315229101801048822e-03,7.066998194634166452e-02,-3.246444652365775008e-02,3.517638611145313537e-02
-7.824812867543052154e-04,1.198524056075025643e-02,-2.197765745220539753e-03,-5.071689709522569922e-03,-4.438702864378270448e-03,1.024638906101587102e-02,4.701531152581758105e-03,2.197745114336669900e-02,-3.089481707200383148e-02,-2.271150299602539904e-02,-1.088566506662150442e-02,1.857889587027454145e-02,-5.201542129611377852e-02,1.103140906362940765e-01,-5.998827539374981810e-02,-8.451454997093696409e-02,-7.821304106088748653e-02,-3.948259285522752460e-02,-4.198664741876366457e-02,1.423016034534107729e-02,-2.125501347540070460e-02,1.722902620094367981e-02,1.635547293035479258e-02,-4.066487749989938089e-02,4.976952019110739839e-02,2.987477962582633581e-02,4.784309906904826715e-02,2.030420181499352494e-02,4.981719031928304869e-02,7.187599479032437400e-02
1.344330455897426715e-03,-1.962675130305556806e-02,-2.547530386551913328e-02,5.897178629469795180e-04,1.227780465957179282e-02,3.820916074140136981e-02,-1.642626450120230827e-02,3.237508937544691240e-02,-1.788526104423209667e-02,-3.211959937039281926e-02,-4.236860196609268381e-02,-7.009329276632923766e-02,4.087988284016791374e-02,-8.840802995643451401e-03,8.308119751592570046e-02,4.862647347157796063e-02,2.218015435739302110e-03,5.502583831289880462e-02,-3.652034590486630955e-02,-8.551213991413829721e-03,4.345552316572041246e-02,-8.745543183956797431e-03,-5.367993508846747447e-02,6.894567964653768033e-02,-4.250231978719561099e-02,3.422268297318009633e-02,-2.028770686591494649e-02,1.339694821644412705e-02,-4.409922902629514335e-02,-2.742617301287917503e-02
1.099669948061524592e-02,2.560321876878228139e-02,-6.168408199237472231e-03,1.366132094826207587e-02,9.928346474210932027e-03,-6.480669221705487315e-02,3.293818169158592435e-02,9.708722876007293973e-03,7.046548209746597395e-03,-2.575378195808677995e-02,5.001589277203967975e-03,-3.233468211431746002e-03,-8.594564845389707219e-02,8.706040513279359946e-03,-1.120989962722503674e-01,4.539947701599145007e-03,7.551011231418114367e-02,-2.014906152990277727e-02,-2.395220097810366391e-02,8.992839341913595741e-02,-3.604015326001940717e-02,7.556917159395724892e-02,7.201778697447450139e-02,1.548790085239812146e-02,-7.273029924469658070e-02,-1.850199788908767420e-02,-1.627805647015173954e-02,-4.943383816433516431e-02,3.827796329852995588e-02,4.017065845428553078e-02
-1.648962437727178806e-02,-1.074510279045211942e-03,6.449593704423379863e-03,-9.338427412915255646e-03,-1.027772749432282959e-02,-1.444615694299393157e-04,1.852307636358990761e-02,8.074244340061150632e-03,-5.938385100012884277e-02,6.352060444452620191e-03,1.922102934406151251e-02,-3.615912165994816796e-02,-3.340682459091477013e-02,7.983039508366586434e-02,2.462717027644863079e-03,5.656462649995403630e-02,1.120447610751625078e-02,4.096739697167143396e-02,2.274813950759877260e-02,5.413207951383492561e-02,-1.050794933777603191e-02,-6.131178600662185590e-02,-5.876988636881836509e-02,-3.741870404460174993e-02,-4.804851849515988371e-02,1.674842097735205343e-02,-4.192775391015545611e-02,9.540038525862296059e-02,7.615445627638677342e-03,-2.203494022497831661e-02
1.332214078571567102e-02,-2.377276930963153831e-02,2.100312195650666687e-03,6.393363302307078673e-03,1.244528742265324159e-02,-5.569114623657082236e-02,-5.649036052977009920e-02,7.998361059054336086e-02,-7.164438169528551670e-02,-9.994921161621404121e-03,4.591975129053714466e-02,2.731980379786536160e-03,-2.344176383630642430e-02,-6.384639046821549702e-02,-3.588172746017794651e-02,2.727602450683726948e-02,-7.862097686571269117e-02,7.274067128584737855e-03,-5.007963861177178004e-03,7.957060496245860204e-02,8.757663515116061170e-02,7.976051992350688402e-02,5.462902767060318077e-02,6.690976752169917885e-02,-4.126440650952443306e-02,-5.166741741894637086e-02,-4.191115031521872730e-02,6.792741372047411685e-03,1.919193399750166243e-02,-3.264239253343456659e-02
-5.371618444565182289e-03,1.237988141360036112e-02,-3.363456159440895293e-03,3.635290062028498446e-03,9.387160773175071138e-03,-8.523178215731905261e-02,2.400829593182130656e-02,1.031520422894929429e-01,-2.340167320108561128e-02,-1.331804206623964613e-02,-3.341465359229511128e-02,-3.968692242911289053e-02,5.360565597019804202e-02,-3.303138214755711646e-03,-3.607887491727665430e-02,-1.618375000022471977e-02,-2.595415280661822824e-02,-1.282872330039361991e-02,1.031906291634948347e-01,-1.527501552630806080e-02,-3.646797198012843161e-02,-9.358547445974363388e-02,3.811091420224684001e-03,9.508464630646565330e-02,1.937209198834581939e-02,-4.857805454893255465e-02,8.332236718532486097e-02,2.119259036106385750e-03,-2.847458420484174149e-02,7.449476469003358733e-03
-1.833832562730357274e-02,-1.253980219768341354e-03,3.430847477943234358e-03,1.662753911536573594e-04,-4.537314517345640043e-03,9.843220378188881348e-02,2.324080522593381659e-02,4.101193109010051879e-02,4.053790854888897344e-02,8.263623380511134209e-03,-4.125527678533259801e-02,-3.463397804262688395e-02,-4.601112219511042239e-02,2.299733562320758345e-02,3.761260630368915697e-02,-4.465589581240694134e-02,3.007979383409776705e-02,-6.997885792565210206e-02,1.868546507174500756e-02,1.787199243311579644e-02,-1.000241169664801803e-02,-2.342538948880284674e-02,-3.951570932860261343e-02,6.080464619258115627e-02,-2.867053615257336360e-02,-7.802726317400007772e-02,-4.963647470757691360e-03,3.976741234725232610e-02,-2.930366414905002589e-02,3.167052588387224421e-02
-7.414472353684606852e-03,-1.195278567435782355e-02,-4.896154391408405471e-03,1.097599532223032673e-03,-5.710008156141800802e-03,-2.763912409954911997e-02,-2.209584603222213006e-02,2.046511004907764289e-02,3.509406088336109591e-02,1.245579140512755858e-03,1.445420464360804534e-02,2.788320344511616145e-02,-5.338831856742135007e-02,2.521091516135618230e-02,-9.339424960561620859e-02,-4.756814274914982106e-03,-1.629894869154143193e-03,-7.604458967823296556e-02,3.045161587750807100e-02,2.517574392853133558e-02,2.995269179392064107e-02,-3.096456572487621579e-03,2.788216308839394642e-02,4.755518534336945075e-02,2.307774590889011615e-02,5.689643598006504516e-02,4.998292537942226887e-02,-7.726652834201631903e-02,-1.760926366316989053e-02,-9.530673874978475013e-03
2.767281885624084216e-05,-2.826078557523593361e-03,1.382017484036147069e-02,-7.469765362971540583e-03,-1.919746983518213004e-02,3.516811204845407025e-03,1.933541609730144925e-02,-5.154871409306592545e-02,3.051189396044383037e-02,-1.058946753225673693e-02,-7.378403214164414893e-03,7.123651094184283578e-03,-1.274019782872602181e-02,-4.681278320701629664e-02,6.203685413644119406e-02,-4.293857319443206838e-02,4.759425781987428744e-02,2.544243144427862924e-02,4.790020564881486420e-02,1.807707107594844209e-02,-9.945446642356725597e-02,8.134132883158007310e-03,7.113911517649611216e-02,-1.087487862147929092e-02,3.720131249562292491e-02,1.055009542346753947e-02,-4.447470048192780911e-02,-4.697433112188311582e-02,-1.627560099901694673e-02,1.714433435311844833e-02
-3.574963705179725389e-03,3.633645174567912660e-03,-8.148894209519761192e-03,-2.466510985351560211e-03,-8.843351972014712806e-03,1.148162414767787487e-03,-6.901673768090468494e-03,4.618599271628608810e-02,4.500120873907221403e-02,-5.879207035309916285e-02,-3.066470931923761037e-02,1.089111168890262091e-02,-5.316007821876932854e-02,6.012443872764067741e-03,9.043811800564125966e-03,4.105130205706919444e-02,-2.630745974168562790e-02,-5.471372888257092920e-02,-8.347104644330945525e-03,-3.867497062662601792e-02,8.802339359151047093e-02,5.016820167216953785e-02,-2.278539304976131760e-02,2.796429514008844791e-02,3.414063211340190307e-02,1.064287722052671865e-02,-7.974464566543686128e-02,-8.377074371720126533e-02,3.769542262163436130e-02,7.529379803554989148e-02
-6.594356700444839285e-03,1.697654720736724299e-02,-3.541462115630236718e-04,1.339970917340215645e-02,1.037979737097960778e-02,9.188239765726856356e-02,-4.593349382757860172e-02,7.078904768862361377e-03,1.306720633499035278e-02,1.535184548760850504e-02,-5.256301856012977197e-02,-2.760314792675805373e-02,1.523834322620352955e-02,-1.215106167354231270e-01,6.182592425500672666e-03,-8.926471992009878814e-03,8.193956435390259418e-02,-1.120380408870835440e-02,-4.844981630903049535e-02,-1.614470231736017322e-02,-1.362027854048435994e-02,-1.866050121441627935e-02,5.687363459796096476e-02,2.594640960441724556e-02,-5.289801107814944003e-02,4.136939414252035346e-02,5.111892835903786292e-02,-1.500732065478000907e-02,-3.666346454603122695e-02,2.932787599284564575e-02
-2.624304165047346149e-02,-2.401442039883250508e-03,-2.267619850766493077e-03,2.402985881572984161e-03,-9.102595051540644799e-03,1.435729461946821071e-02,-2.088919479928766018e-02,2.024753181597422486e-02,-1.322740759639528738e-02,-4.734771976154174278e-02,6.317272938169002372e-02,7.340305874211866533e-02,-2.485564659631180062e-02,7.616968117154870876e-02,-8.915128868003710169e-03,-3.876274217289966961e-02,5.723464820316844642e-02,-3.044732629298482762e-02,1.493880930626979506e-02,3.566184436764343029e-03,3.960846855850041343e-02,-5.691322739128220481e-02,-3.666251026855496271e-03,-2.667738483313812636e-02,8.172436482907085784e-03,-2.049178555405503296e-02,-4.366380694306536830e-02,-1.158382661265004894e-02,3.230200348792166415e-02,-1.811968504676973041e-02
