-2.380451335673469497e-03,-3.330561624312016258e-03,-1.457088936140228967e-03,-2.394444180705187272e-03,6.158473595141173568e-03,-2.727570430742591590e-02,-4.026167642752118137e-02,5.861213483337648217e-02,-3.457372149586529497e-02,2.926899036307280613e-02,-8.876561377211915349e-02,-7.379825435854373006e-02,2.309071386036820953e-02,2.952805153874443755e-02,2.213167749328255607e-02,-1.297814813340534938e-02,-3.663583723296846145e-02,7.193381247171229398e-02,7.217243568273876142e-02,1.001385366533694837e-01,4.858993820713784079e-03,1.191078303429290476e-02,2.259580574071647606e-03,3.100513996288203900e-02,-5.749822705245736382e-02,-1.444254716492554200e-02,-2.522550352935269691e-02,-6.227111510481105755e-03,-5.636597053567860699e-02,2.054153771380867743e-02
1.764904199133201027e-02,1.026679947958789724e-02,3.692664932837736217e-04,-1.932409111386547418e-02,-2.396548381762612229e-02,1.276870884991018057e-02,5.363593237087948412e-02,-4.072945889944609710e-02,4.631767397875432429e-02,9.176556215496197919e-03,3.597783026052862182e-02,1.396678241545729591e-04,-3.151191846531474494e-02,9.280952577640631806e-03,-5.849195363847819323e-02,-6.634293260785449620e-02,9.338723660098963500e-03,-9.928144734684169262e-03,7.684573158544712179e-02,-3.768834940133869438e-02,-3.657401718850817750e-05,2.038377525711108570e-02,2.921779682643424816e-02,-1.895198517792720527e-02,1.588740139700313761e-02,-3.957313700880653491e-03,3.014488193369329119e-02,-4.665948491438790674e-02,-4.404870398378868401e-02,2.423565377142539862e-02
-1.116434228103326681e-02,-2.369084291984936697e-02,-2.403818802540883329e-02,-3.674742515008664993e-03,-4.570213533813747599e-03,-2.530676968689147405e-02,4.375231475472253842e-03,1.135818643815218881e-01,-5.263708656707970224e-02,5.792900466392919556e-02,5.542364439315721619e-02,4.024684256140213801e-02,-1.855825481281144981e-02,5.643623281086898071e-03,3.670914520479570675e-02,3.409415143600603906e-03,-8.144504067983598938e-02,-4.456865150338162884e-02,1.544144760967035377e-03,-7.939477309559470064e-02,-6.652263631879686001e-03,5.092790273790605976e-02,-2.169882266701659082e-02,3.202455035209020306e-02,1.628442555488161803e-02,1.005461533327916797e-03,4.573812165174347133e-02,3.988213162575420662e-02,-8.566521807825236423e-02,-2.166029932377898370e-02
-2.696618053721435565e-02,-3.622996768583098930e-03,-1.698165033247060404e-02,-1.490241626732730432e-02,-4.519257873241151746e-03,-6.174792219614570581e-03,1.492867753377016826e-02,8.112809267619948417e-02,1.590149618295073897e-03,-7.263231501057232364e-03,-7.106844475802821803e-02,1.640268402815665133e-02,9.244785663504066081e-03,-9.727709134210517361e-02,1.263357824273515090e-02,4.598200442881717614e-03,-1.585992321964710405e-02,1.516845214345666042e-02,-9.805835002888531327e-02,1.691507938433150018e-02,5.832036725267148586e-02,4.557801607566133034e-02,8.885790235530202641e-02,-4.545111612557946323e-02,-3.075444855116901341e-02,7.007811758285294179e-02,-5.510638383025128970e-03,1.559583281779653233e-02,2.761625619438351498e-02,-3.424565410405054633e-02
7.065014194922325345e-03,-2.500589627225386150e-02,-1.696740350365390226e-02,-1.630626411336787498e-02,1.126630908810917139e-02,2.570491611657737315e-03,5.399979393729367055e-02,-8.266236107155841215e-03,4.868154983127907613e-03,9.037056486968869651e-03,-3.883959442958239555e-02,2.570203125904879995e-02,3.174702063358449122e-02,-4.153662094119591267e-03,-9.788326128365392939e-03,3.034071491891951119e-02,-2.226226415572593598e-02,7.440914622931540413e-03,-3.791680187056091500e-02,4.448692400032549371e-02,-9.201537461181522048e-02,6.320687051925716511e-03,7.042582099449933020e-02,-1.386236882501455832e-02,-2.348852296776368295e-02,2.343491533677050098e-02,-2.579360595210888202e-02,2.704965665094613211e-03,-5.004774016278905335e-02,5.330324640909742812e-02
-7.339967648103925320e-04,3.317407748897403374e-03,1.827610059178301494e-02,1.834501192464788391e-02,1.232949592607237958e-02,7.987870615032996446e-02,5.324780427473803628e-04,-1.452779792324109844e-02,2.813259631653930448e-02,-8.159597300378769458e-02,-3.951176830063390932e-02,1.952303935662772980e-02,-7.809989402142639148e-02,2.896223628481168003e-02,-1.314122388857187802e-02,3.528057367436960440e-02,-1.627403764815569046e-02,-5.210069344836445321e-02,-6.238912158321138074e-02,9.023829087829941809e-02,2.336546275125546412e-02,-1.817157137759364480e-02,-6.111393492662192672e-02,8.659470290761187017e-02,-2.028442806146414298e-02,3.046908647635260606e-03,-1.976525825130708361e-03,5.546321709813645251e-02,8.117275189415122660e-03,-5.148253671616667693e-02
-8.652776632437143498e-03,-1.999550080938331670e-02,6.251497135618754031e-03,-8.896577670860656220e-03,-9.508320655519836989e-03,-6.771258499614568084e-03,3.086820809882912311e-02,-1.666435471496567622e-02,7.718588894349530383e-02,9.717122020853341535e-03,8.401986246039682728e-04,-4.007088075609366307e-02,-5.549664961919974909e-02,-1.880249269748850149e-02,8.177511814785489233e-03,-1.599211992498263167e-03,-1.968840944524957032e-02,5.851312823433219013e-02,5.767055531170141606e-04,-4.572163587127030943e-02,-8.336781758118563812e-02,9.329886126161203788e-03,8.961657723548489829e-02,-6.173460613936971458e-02,-3.734287553472166732e-02,1.929682469802979777e-02,1.525196778368750374e-02,8.425758560571271899e-03,7.130330763213453549e-02,2.895878615815386525e-02
1.877503329177191913e-02,9.315629163592905465e-03,2.080516302710252313e-02,1.082312920215655963e-02,1.223269992354262398e-02,-6.967435631187068878e-02,2.379024725692067965e-02,1.136317552128647268e-01,1.069786906651149123e-02,-2.753010479107929898e-02,2.001391177674490332e-02,-3.449397776453191899e-02,-5.114060688467322174e-02,-1.164086761433602152e-01,2.719808221712145813e-02,-4.029516718890389232e-02,2.284675296220185781e-02,-1.076667213142256350e-02,-2.712615119182629556e-02,4.270899163934437082e-02,2.897201712769351123e-02,2.731023252888723982e-02,-3.106527847391243879e-02,9.320685686801173653e-02,-1.401786709741320754e-02,-1.671009977693183393e-02,2.601768598170157293e-02,-3.582591855664511889e-04,-1.010450795368237481e-02,-5.865433235099562492e-02
6.042517094604524588e-03,3.391755118945705052e-03,1.538084233412304394e-02,9.891976181600646220e-03,-5.552362145280002360e-03,-5.967841604279405798e-03,-2.843450761620981704e-02,7.068946818295468275e-03,-4.141884761129054071e-02,6.103746911517496376e-02,1.216703619794103942e-02,9.875754666043119745e-02,2.592043885200692038e-02,-6.246476265256046406e-02,-9.188656130175353043e-03,-1.070489085282188071e-02,-3.225276440686983270e-02,6.623549221955250810e-02,-2.795572118438363791e-03,5.592666830717588078e-02,-1.546270443442974811e-02,-4.169939357213055947e-02,-2.592037448587661275e-02,3.217319224885629297e-02,-9.804211920076202902e-02,4.041334017204389895e-02,1.978342537020174544e-03,1.935695495854508619e-02,-2.201066776273551823e-02,-5.382705422245715604e-02
-1.194732649148116553e-03,-1.733068133543027439e-02,-3.496059420811469583e-03,-5.000161706022139552e-03,9.879671383576399402e-03,-4.807095497471776391e-02,-2.986370771682921033e-02,-1.139088700800928999e-02,2.273648019663157202e-02,-1.200360115728590048e-02,3.770322072592285911e-02,-7.217018055370717777e-02,3.335321188398586694e-03,-8.843925666975217120e-03,-4.684599062300462413e-02,8.919719393652686401e-02,-9.579517618558108447e-03,2.386220442295146002e-02,6.777546757966039503e-02,-6.281184397103226069e-02,2.207125241429627391e-02,1.178150172702668863e-02,8.138347070284131235e-02,-3.595521629333168351e-02,5.124959355553617563e-02,-6.195565259597050900e-02,-1.115903025797043008e-02,1.010797367737146200e-02,-1.384067240725805892e-02,2.042946444532222489e-02
1.439969823176637416e-02,1.059500289335853218e-02,1.460205762548447313e-02,1.561555221905707239e-02,2.044266151491788697e-02,-5.703673846005842540e-02,-1.801407849568511729e-02,6.505480641822368459e-02,4.297010920983312249e-02,5.789859672356951342e-02,2.342922663075593451e-02,-4.559244006981373609e-02,-4.191283107518315593e-02,-3.588133646876343757e-02,1.084507959043587606e-02,-6.010273199204642369e-02,1.203259715430073443e-02,-2.963186436420801526e-02,-3.337473277873749533e-02,6.364426026748716807e-04,3.581391307864104784e-02,-1.078996827266921407e-02,-3.000423048920573127e-02,5.370278562108192488e-02,6.964365021139182210e-02,-6.684836146428755829e-03,-3.127788175858940700e-02,1.322881141585756717e-02,3.468809748898149005e-03,-6.407613051885968636e-02
-8.235474001283165854e-03,-5.313195087449347834e-03,-1.113468777787819143e-02,4.724157567853835664e-03,-4.686974977386250060e-03,-2.696351431639185114e-02,2.461277643156538353e-02,-2.176321615016274871e-02,5.589288538841494930e-02,-6.134649862966742861e-02,-2.123801879785656294e-02,-2.693071669071970403e-02,3.814148446746833121e-02,-3.881793468172914634e-03,-1.073435553539824061e-02,7.227804983733582267e-02,-2.321150135150715568e-02,3.492320557751794202e-02,1.618591826298872507e-02,6.311099892847450710e-02,-3.369183830199155849e-02,8.271643469254734427e-02,3.743229719016576140e-02,-1.041502345950257452e-01,-4.096546211110361352e-02,2.525577745465176771e-02,-6.974409582721483036e-02,3.981657335397418424e-02,-2.727737751053485593e-02,6.178395976785576622e-03
2.176254232774327887e-03,-1.274320501415498498e-02,-5.321964985580711002e-03,1.058652325159585399e-02,3.952183441839560336e-03,3.984529378509274467e-02,7.219154374605500635e-02,5.982657515846452091e-03,5.793600250936429934e-03,3.987356391625925672e-02,-3.082919552168172581e-02,-4.833344115217454856e-02,-6.458713831632804936e-02,-5.409428968211473648e-03,4.822324535730000694e-02,4.024520030840151447e-02,3.351844451094410787e-02,2.271431101128896374e-02,3.047605701251826851e-02,-4.293250740570158513e-02,-7.284148666466623914e-03,-3.306752501913937797e-02,1.703699449075438827e-02,-1.329390606009490418e-02,-1.004498680335635247e-01,1.472546789826687831e-02,-8.802015423408998673e-03,2.348309391831073997e-02,5.374704060266523309e-02,-9.151713068434326470e-02
-1.378387919783810416e-02,1.996583440811976889e-03,-6.887217157833276778e-04,-7.126359377824493559e-03,5.937234154475451962e-03,1.297223308466654776e-02,2.073845215809354964e-02,-7.786185804498448049e-02,-4.355186834065153528e-02,5.032328379218509867e-04,3.546406332606322903e-02,5.405510727504285462e-02,1.470450248553611429e-02,-3.844293372123582658e-02,-9.209786189780982957e-02,3.600941352376726967e-02,-3.753018821603003406e-03,2.046799428556091149e-02,1.293348536764655880e-02,2.768161667970020154e-02,-3.199110876766179945e-02,-2.053708303672479099e-02,7.725165432854799730e-02,-1.086613833062255868e-01,-7.884865996697807203e-03,1.021006989833206091e-01,-6.812389157428880293e-02,3.428573078244646216e-02,3.157338474041764681e-02,2.582944634531017525e-02
1.639173278981247844e-02,-2.498703632555183268e-03,-6.692602017900589183e-04,1.000905155224090723e-02,1.003581061392856515e-02,1.434625745455775543e-02,-8.713267661623604055e-02,-4.072019551214608318e-02,-1.395576243704152453e-01,-1.065469973990986093e-02,-3.513625114303509794e-02,1.121614919853017867e-01,1.815205688316958929e-02,-5.376800621775808947e-03,2.906839083969746124e-03,2.721164116008823949e-02,3.031552354508228186e-02,3.399025519960192226e-02,3.064217488293706146e-02,4.547093587906327755e-02,-2.269780119763235501e-02,-2.861532394313715671e-02,2.597678252206480493e-02,-2.933059980807108807e-02,9.721925088203997589e-02,1.011207260706551044e-02,8.012799910112935672e-03,-3.458287321336232789e-02,-4.634778331427801684e-02,-9.634083636692488545e-03
-2.484732783203818119e-03,2.742750146233363488e-03,9.498113792335614522e-03,-1.626848804890670269e-02,3.061132955324273618e-04,6.401849906962069070e-02,-8.564077599028623033e-02,-2.915938115127575739e-03,-2.018035834985754465e-02,-7.076352988766926137e-03,1.290978880086960864e-02,5.775079091837038991e-02,1.112740940281398139e-02,1.120718666388541805e-02,5.081972984856489295e-02,7.159996796154655119e-02,4.557333808069954917e-02,-3.597451223305189044e-02,1.418692272484114829e-02,-3.680484555429833216e-02,-1.800252654657262877e-02,-1.800318423702395448e-02,-7.750558480561819952e-02,6.334333030618760629e-02,2.284515610598833457e-02,3.568703386166290764e-02,-7.907932597234368366e-02,-3.558793779303150162e-02,3.546613005770253742e-03,-4.163818056683378510e-02
-1.060637716952668799e-02,-1.359635052762311024e-02,-2.548510311017092647e-03,-1.634896473769789291e-02,-1.302251763624331753e-02,-4.088427303045111261e-02,-3.242818854125756323e-02,5.737641252080287468e-02,-8.617486085484004146e-03,-5.151643093587553873e-02,4.615708818771406541e-02,1.535895226580554114e-02,1.161706843969101226e-02,3.274023954964092042e-02,3.149971797256035516e-02,6.341726292366449413e-02,-3.355248510709905874e-02,-5.724396236647918967e-02,2.438595894007253989e-02,-7.962175226434725639e-02,-1.857051397850185970e-02,-2.890198463742302964e-02,5.539898794501256496e-02,1.918442618207027647e-02,8.963650303995519819e-03,-2.910802955231559311e-02,6.152868557254190934e-02,-2.934864106494848232e-02,6.669360447213723564e-02,-2.840558732941850587e-02
-1.342656389795999312e-03,-1.189142477406932366e-02,-5.726483486690503097e-03,-6.278385933472102609e-03,-9.078161687293832480e-03,-4.022513311364388396e-03,5.843110645975819334e-02,-4.860281670589325365e-02,5.339793252861255168e-02,9.151997216617285130e-03,1.914278956117549876e-02,5.498038900221767500e-02,-3.415076741095733788e-03,3.706715578856170645e-02,5.184209259339133541e-02,-6.726258841937797842e-03,-3.425268206708050045e-02,6.588982930079340106e-02,-6.199610884395613530e-02,-3.327451502669034195e-02,-1.017595600524412967e-02,3.141756663185440307e-02,-6.331129923969740225e-02,-2.242674486239945933e-02,-3.137040290621957023e-02,2.438480416858891664e-02,-3.257579632606347891e-02,-6.714321756265552443e-02,-1.856212628613142929e-02,6.646696374617989955e-02
2.195011765226397363e-02,1.177269267093715606e-02,2.305234388249994409e-02,8.172477635193185416e-03,1.162959355993731757e-02,-3.061801652353304468e-02,-2.606739148071294046e-02,-4.906150503795394385e-02,-2.528413852874004941e-02,5.333589256098791864e-02,4.340602559344085287e-02,1.456260226915443269e-03,-1.002869044066248376e-02,-3.606737937406034183e-02,-8.137223646701288726e-03,-3.419452706293728966e-02,-3.258808070023716530e-02,1.484732810216513391e-02,-1.566614790667054252e-02,-1.794078973519004985e-02,-1.148265042393725385e-02,-3.200755498700207785e-02,-2.656607194100834082e-02,4.655407796835106526e-02,-7.088766664082617186e-02,8.695732734847230749e-02,3.219857203049965311e-02,1.211799298874586227e-02,-3.703212952584904877e-02,9.617926173561207326e-02
-8.475683963612147889e-03,8.955240645498822524e-03,2.858867755460896425e-05,-1.224782607055806098e-02,-5.030097733299204212e-03,-2.324768380983841323e-03,-9.946006842446729335e-02,8.531810117297332352e-02,-1.529371767780156148e-02,6.254806648202415609e-02,-4.123763030430531440e-02,1.022302078400882420e-02,1.400467831697319162e-03,-2.315420435475211425e-02,-2.267793377732408439e-02,-8.814944842390912139e-03,-4.036627563371911198e-02,3.923080708670222821e-02,5.999195428602314972e-02,-2.716767431226038698e-02,7.234208343548249875e-02,1.822644178980657725e-02,-9.348581205860069521e-02,-3.813935304799626145e-03,-1.072981574671752480e-01,6.418686742811692547e-02,1.501243490724762887e-03,4.792970006222992130e-02,4.171557074665543929e-03,3.479459005854096398e-02
1.359907060948284396e-02,1.579675470939589932e-02,-5.175041129343062318e-03,-1.010939950498848834e-02,-1.052419038834460051e-02,-1.429434209624785845e-02,-4.275786065659715140e-04,-3.221407252625071993e-02,-3.435344110155552633e-02,1.692227663682411773e-02,2.785262541276636514e-02,7.918099567406869377e-02,-5.228205541968421188e-02,4.084846385960686638e-02,-2.938558774311710031e-02,2.502466464257478013e-02,6.499178591611593468e-03,-1.605807729217376134e-02,5.325975495857909747e-02,1.268410109095269474e-02,-4.891871953970045213e-03,4.630931499788586841e-02,-5.612801475275766561e-02,-5.833825972730793952e-02,1.300051577491767064e-03,-5.640065103390660278e-02,2.312438591119448175e-02,-2.932577022989195023e-02,4.322000885111606724e-03,4.318471394855879358e-02
-1.398899196341379242e-02,1.656031842837452431e-02,-5.490557838302368571e-03,2.057914706216375580e-02,1.871610322243767721e-02,-8.528722472502787630e-03,3.374685015446189651e-02,-9.561871091913963505e-02,-5.441519128799863353e-02,-3.131011940054893861e-02,-4.119824208814754085e-02,5.585246287987643415e-02,-3.444062116555747510e-02,2.377407593734401706e-02,-1.743681914377737466e-02,3.719016658683635401e-02,-9.552461805832043740e-02,5.282049676148316969e-02,-2.632748378896751854e-02,-3.945605835555247159e-02,1.224386870086090900e-02,5.562544276948180183e-02,1.893040970154580976e-02,4.845889466796486633e-02,5.849756918270974243e-03,-2.302113731690281356e-02,-5.023202838998706149e-02,1.924469496996977433e-02,3.625556533331765474e-02,8.114104809472928725e-02
-1.522744459005915575e-02,-1.256377466591237536e-02,3.471193835282663370e-03,-1.866756027723393691e-02,-5.358577042208143883e-03,-6.449357432255728786e-03,4.674876973697341537e-02,9.345482699077974076e-02,4.111101427487825338e-02,-2.357202534263884777e-02,4.199975796861440958e-02,5.572372073854693110e-03,2.374846456970049701e-04,5.497664093961565634e-02,-5.823577655779860890e-02,-7.790703857267193165e-04,3.450755993307560304e-02,2.954592417191317932e-02,-3.396019812943097509e-03,2.340194332068843905e-02,-1.145596995718527709e-02,-1.342746113873177598e-02,-6.277907636955399120e-03,-1.699870441090293310e-02,-6.178262363875840213e-02,-1.269229234776916015e-01,-4.284141383865439079e-02,2.533326681465647434e-02,-2.131796863870890832e-02,4.491382413833579917e-02
-9.638413174530430227e-03,8.215946910009317913e-03,-2.361628727145080944e-02,-6.738740812583125794e-03,-9.607278975425355416e-03,-3.072327497272411834e-02,-2.730916147503255689e-02,3.242413630351786286e-02,-1.900504891749804290e-02,2.945418716853439450e-02,-7.708656148668188712e-02,-2.102903417594196439e-02,-8.034732388714896150e-04,3.178806937229045754e-02,-8.925674513716393838e-03,6.398954678749084468e-02,2.480975563967815350e-02,7.850071138992630038e-03,-2.420897599794158764e-02,-2.465963277363807452e-02,4.397883923207167832e-03,8.505219008061669361e-02,-1.167786064272781539e-02,-6.376846462230385815e-02,-2.132139352473068697e-02,-1.414555419345818812e-02,1.913704595056617275e-02,-1.700516548375399783e-02,3.493716169035827185e-02,6.921400128774846117e-02
9.433288453785207070e-03,3.230912478055897319e-02,2.557601865808944303e-02,2.988216847935023547e-03,5.075786824882832929e-04,7.076914192777478130e-02,-5.617883827647147943e-02,-1.264419463223947354e-02,8.442749928829439143e-02,2.297328274289402519e-02,4.582616580163145249e-03,-1.888043378572902900e-02,-4.914424366552603944e-03,-4.372376587684552451e-02,4.391843007432372215e-02,3.367005829757459962e-02,-5.944655521797447342e-03,-5.176267816862367699e-02,-3.658920000551930257e-02,-6.413624983605301089e-02,-2.678956000561405482e-02,-4.358185205887427430e-03,1.344362933380367220e-01,4.826610037391750735e-02,2.026131075888838728e-02,-6.149738594521235446e-02,-6.935425603662440097e-02,-1.031273987211854710e-02,-5.882599868927357312e-02,-8.206394580162326702e-03
-6.626130083090446890e-03,1.318938561151966095e-02,-2.413987552481591803e-02,6.825855873800987760e-03,-1.335051254989875688e-02,7.546147466138850013e-02,-1.082583631090290946e-02,-1.349193818866297606e-02,-3.346018962956910647e-02,1.123242600041737399e-01,1.101124163196888495e-02,2.311597551281831253e-03,-3.692971335329814364e-02,-1.943027821678409289e-02,7.532273996261598312e-03,-4.513850680041026769e-02,-7.386620557202081341e-03,5.652469934539988174e-03,3.501284828296305496e-02,-4.180837993529234325e-02,4.395798657987587399e-03,1.947952992609137263e-02,-1.901775407910475659e-03,-6.337512997661366720e-02,3.483026497258408932e-02,7.765412916570652024e-03,1.392402457483645981e-02,-8.664286947780960868e-02,-9.836158039688777666e-03,6.462747545598114540e-02
-8.211004829668019228e-03,-1.084346250610882488e-02,-4.135205919453608173e-03,-9.889378312955244502e-04,-1.181436330234299226e-02,-8.984271092883157383e-04,4.560107349906499657e-02,9.461296263086085151e-03,3.430760652389697879e-02,-8.332056648165123147e-02,6.074236835741253331e-03,-8.268091441055397395e-02,3.892547982539099755e-02,1.695518946079486652e-02,5.561942953647677594e-03,-1.180990326507017595e-02,-1.247822203911615607e-01,-2.228712533562694775e-02,1.518825403384300998e-02,-5.274930826599320832e-02,-2.792452271184138121e-02,-1.051354327611991359e-02,1.451251304647844208e-02,7.464084106931929627e-03,6.510694562167579358e-02,4.058147205918368611e-02,6.013350346751170084e-02,-2.057834504723677488e-03,5.983506022676161190e-02,3.530868221689027753e-02
-2.359488587068510335e-02,-2.864309393679633810e-03,-1.974257583337693522e-02,-1.442406824472977807e-02,2.902535339085664202e-04,-3.738637784962792199e-02,2.643121972055937144e-02,-3.351949102685832503e-04,-1.781267461493560647e-02,4.248310015633793152e-02,-1.859215706813171359e-02,3.047805591850430082e-02,6.214036078253996204e-02,-5.678434170553192661e-02,-1.729971020444779142e-02,-9.126880421858652587e-03,3.983934859874898454e-02,-2.650391839989974657e-02,1.787766908601140167e-02,1.834189469717355941e-02,3.531469624335187990e-02,-4.168491452072941444e-02,7.433955200359681006e-03,6.821129798470455807e-02,2.281261969771713593e-03,-1.250272901229307065e-01,3.212015977422202212e-02,1.769292398827881918e-02,-4.570655591338685514e-02,5.594965741974763235e-02
4.191742393523707581e-03,9.911761869789084342e-03,1.231950054644863519e-02,-1.069668423931653678e-02,1.643027751702136330e-02,4.438276175600724960e-02,-2.464643991012090835e-02,4.983429338036184097e-02,-7.727507508353433086e-02,1.044594647550581117e-02,-2.625946936084330718e-02,1.599820484099965384e-02,-1.449004525495104292e-03,-6.971542305823982301e-03,6.380256109879874245e-03,-2.469582199301644312e-02,-5.622262225301258992e-02,-4.211784213475838756e-02,-1.973612735944542309e-03,-4.267047492702882860e-02,-1.900150927811455892e-02,-5.576297823397084914e-03,-2.302045278270377013e-02,5.834556323631369390e-02,3.129227905408916294e-02,-4.306361035452698632e-02,7.842318620205951385e-02,1.469671817954900511e-02,3.097283324611024304e-04,5.267823981362766694e-02
7.488531493867065826e-03,-1.131358635879880017e-02,1.648105047746962820e-03,-2.849528710243738952e-02,-2.251537171036007909e-02,-1.702086962238098453e-02,7.870975361549658808e-03,-3.741742764438624885e-02,-6.155163851460437180e-02,-2.633775269629204038e-02,9.869092176874910000e-03,5.319417707036164927e-02,3.004843195536761880e-02,-1.733290314901308679e-02,1.147717348730938752e-02,3.937755187520526612e-02,-5.716829117420282186e-02,-2.272063382260402668e-05,1.692212796294581892e-02,2.898137782363822620e-02,2.398796854996756642e-02,5.805753014539270784e-02,-2.363297251893524409e-02,-1.523956847228689036e-02,1.838909973519994162e-02,-4.092788202243497625e-02,-5.228544967407769417e-02,6.445434068663709326e-02,2.019284477123287156e-03,3.747595344484604823e-02
1.396882266455075567e-03,1.982765127798453292e-03,-1.494271564551705655e-03,1.835440899240030344e-02,2.136695444087991988e-02,7.880725500987566245e-02,6.418181755398814914e-02,2.241742384578584296e-02,-6.658133391465047290e-02,9.982331841840724404e-03,2.649374915741099443e-02,-1.255531354395163007e-03,3.132369101245315035e-02,-3.427226119051289543e-02,3.982627167979911099e-03,-3.090544619001288351e-02,-1.204441887869333629e-02,-9.097889445285152477e-02,-7.889623596913048625e-03,-5.167290920412252742e-02,-3.802026186917249057e-02,-5.342260057086703484e-02,-4.271533265630893944e-02,7.078544117818832797e-03,-5.107287744196597340e-02,8.832829724265789384e-02,4.334509416349425354e-02,6.423036634919504495e-02,-6.093619031415823707e-03,5.147173626399568179e-03
4.390859167752959522e-03,-2.436331950901260077e-02,-1.947514284911652717e-04,-1.156031356625437413e-02,-1.442131710982907933e-02,-5.747674723162182059e-02,-3.798785504913518296e-02,7.951776120286495331e-02,1.445039308876564128e-02,8.010897083446930078e-02,-1.551488220661446232e-02,-1.738396395875016140e-02,3.319157106362326942e-02,-3.273762669615286770e-03,4.187186712707178377e-02,6.232486905250213260e-02,3.404003030474581082e-02,-5.646784211473331039e-02,5.266556520634353006e-02,-5.716315967564688377e-02,-6.592549478620372827e-02,6.376662887749304232e-02,1.642063876300736344e-02,6.997263169266697974e-03,-7.097034995787689093e-02,1.549116193267684183e-02,-3.359680192619816236e-02,-3.430446236437259544e-02,-5.746986131783367140e-03,1.114429895555696121e-03
1.383374373358933762e-02,1.347808813366018800e-02,5.090419745568688058e-03,1.098619279690095721e-02,-8.284249704251026025e-03,-2.338495470553633715e-03,1.485130137389678931e-02,4.900473802824452385e-02,-5.863115488484323817e-02,1.104243899851188766e-02,4.238022918913701351e-03,-3.762291237723289911e-02,-2.749498915737172682e-03,2.097545441164905614e-02,2.493803302911005298e-02,-2.047111301241297254e-02,-9.955750919028362456e-02,-1.421059458841981288e-02,-2.277290394114803510e-02,-1.500264752617270873e-02,3.073158120541595595e-02,3.299296872188022672e-02,-1.906257447834592764e-02,-6.005156047198386554e-02,-4.838953672893498564e-02,1.358425677521805652e-01,3.385905454468632336e-02,1.699087449007288808e-02,-4.920600439155742301e-02,3.949527579759627011e-02
2.019428272465719626e-02,1.040445448386841603e-04,3.939111141166889291e-03,1.139855894402704538e-02,1.691220211441566952e-03,7.725419033449740236e-03,2.386526120211613852e-02,-1.978481908732003872e-02,1.473056588654478999e-02,-5.533855264314233718e-02,-4.746514280426310933e-03,7.967058266218468576e-02,2.197209260240583564e-02,3.604543328396702523e-02,-8.724734809537657010e-03,4.095100476855220023e-02,-2.990036883655909639e-02,-3.091097970964469185e-02,-3.288537818995890954e-02,6.198821847344167940e-02,6.122240213319120328e-02,-6.453982262054119845e-02,-1.417529440648786394e-02,-1.142214410936087714e-04,9.492585847563649037e-02,-5.816600605111219013e-02,-1.846935149165744236e-02,-7.047889600410459088e-02,-3.380148068189341853e-02,-3.838763583414184916e-02
-2.138237494665345267e-02,-1.815022645609578114e-02,-1.804860813097684466e-02,5.032210855634718961e-03,-1.800475161773105667e-02,-3.740588390690532949e-02,4.059116080150621669e-02,-7.403366742630727859e-02,-6.048012017272254986e-03,-6.273014706486071401e-02,5.322692265230567071e-02,2.018485252708995120e-02,-1.759651564821861081e-02,-6.022784523176239607e-02,1.743161011473173556e-03,7.978285573896097549e-02,1.276829591309331519e-02,4.198698497845169963e-02,1.010083861159816881e-02,4.472006341659610917e-03,2.585515514130137457e-02,-7.383630587979316678e-03,-5.813877661485345599e-02,3.459802861170636901e-02,3.622012900381986478e-02,7.011662845979009517e-02,4.677618710023694754e-02,6.110880987279315550e-03,-1.370418774976435786e-02,-7.671167133652666281e-02
