"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30"
0.0801670779468679,0.0496482357980921,-0.219489312514525,-0.070372475797932,0.187889990377552,-0.29110107638279,0.101425923606042,-0.453829128176657,-0.0446653946210555,0.334719728436607,0.0290319579164895,-0.232349011632225,-0.0092496902788485,0.150547895025565,0.146763909387385,0.155148893873063,0.0590184469172204,-0.0483296803365919,-0.0488492350213348,-0.14226090419925,0.161699660550336,-0.123459169510404,-0.129780571324124,-0.165136390413028,0.352443769918734,0.102832770045529,-0.218555514807019,0.0743792360299438,0.249835402770286,0.00381913491654682
0.235071944911749,-0.268112245895502,-0.230494336817242,-0.271008826092858,0.264742967746504,0.0226828436484175,0.126720043660655,-0.0426068002530635,0.158511644300273,0.214873086210564,-0.386447728116283,-0.0497589697454681,-0.00875824159483014,0.116417207111303,-0.0533668618987207,-0.340273439801284,0.145753633500527,0.0873711028420954,0.263741022918025,0.021211674306879,-0.00899068158066623,-0.174138171545797,0.181053677594413,0.0807054915769143,0.0466813043463078,-0.0485593326880484,-0.333790315134774,-0.0692163453900454,-0.0132508478421738,0.113681893424362
0.113991412381671,-0.124560548325619,0.235454835113237,0.233711726103763,0.427458033395791,0.130472791667139,-0.0351223581791844,0.152566554416234,0.0924500086751967,0.0823997447231495,-0.152607025845494,-0.0595166115519133,-0.00691429275981361,-0.389311685748992,0.274271148295775,-0.237642826424853,-0.0590967397226693,-0.0369667509152905,0.145208648781714,-0.179173020277103,0.0465662484426619,0.180355643690832,-0.171736808210632,-0.107631700946713,0.137099527193424,0.367092839976027,-0.0649473553005663,0.139843906446817,0.0148868827978541,0.0180857048110887
0.13545041852424,-0.00279327516050015,0.254218492559355,-0.285635990441158,-0.126409959809442,-0.330127828015146,0.110689102439664,-0.338976181453827,-0.0370557760935915,-0.208208694742706,-0.0951842147866569,-0.257094994133086,-0.309502940457298,0.0771984812732022,0.0322937188099184,-0.058010126814175,-0.103179375863419,-0.17989299594924,0.0297832714778896,0.339297911628165,-0.193370405699318,0.0455647366567383,0.0622453830664606,0.0243569773170966,0.247674212310858,0.0255168800765528,-0.220454249909455,-0.101078093659201,-0.0244363817297335,0.181402356403556
0.312101960495817,0.026563826300441,-0.0622092918137524,0.191479652781619,-0.299321742720817,0.0751810499147448,-0.0305476325235339,0.0569761608044034,-0.138115734898708,0.0318612831295268,-0.303115702021138,-0.110237801533621,0.368461866956733,-0.0824334272678874,0.107673350240356,-0.0894156212449849,0.246283582408542,-0.201782716918536,0.176172018542209,-0.166308008772796,0.0858390371631684,-0.0167663185649857,-0.165451979193797,0.0839728134027878,0.469240734667947,-0.0090655083253558,0.0824358709724095,0.0101471558811163,0.111338094017987,0.184256661867951
0.0556994286715765,0.0334905676440882,-0.460166478971275,0.033098066781448,-0.188190994172844,-0.199262888944577,-0.0386416223260613,0.259888221988931,-0.0701745696699395,-0.306995512968125,-0.0759117955645108,-0.108161791822894,0.141851667593952,-0.362537664943311,0.287829726256436,0.0379165206805068,-0.119790925688093,0.0333740931692217,-0.0751049710018993,-0.235857923774583,0.104823718147136,0.0388687518508641,-0.144293444853741,0.156199095256423,0.195645152472261,0.0124719040612628,-0.203711438028014,-0.105970069587525,0.097214150166805,0.226356323191675
0.0980086831356925,0.290928738038997,-0.025101120038634,0.0450643105542532,-0.385655583329215,-0.282919027549647,0.198772220297187,0.125975792196067,-0.120270882792378,-0.0354723448508725,-0.24807568848916,-0.140954046181642,0.158638835926055,-0.010347038622623,0.0217002698869813,-0.00283340826411233,-0.199382289110402,-0.0532905870179899,0.0237685766991813,0.148112699374293,-0.027970165741432,-0.155177598484445,-0.0660800870153322,-0.119369447045763,0.198089017187187,-0.539363157768328,-0.0795552147860292,-0.11095557459064,0.145636559030479,0.132209528286337
0.170470059927942,-0.0529267727062633,-0.13740443692207,-0.231268511603751,-0.223690097968008,0.192318023702011,0.162240616854198,0.046473252439513,-0.292701007403586,0.110795758149059,0.277558088164528,0.0846438061982208,0.106434290753648,-0.274565588202648,0.0923215412310166,0.118498573514767,0.0198454378369123,0.0862888785559929,0.322515219223743,0.0373989082443098,0.183319625672787,0.254695631260828,-0.276564939345729,-0.247776405670009,0.0940891217485509,0.240100008634107,0.1464795088867,0.00338131693398843,0.0803668296042961,-0.211653253002205
0.299663350086514,0.416663019131939,-0.466594636878856,0.22599450693151,0.118599392510986,0.0919725984662467,0.0476161941371347,0.144475177982288,-0.0571461940386275,0.0256867137771335,-0.133949342731176,0.0799842375343348,0.131227038933791,0.141385472754893,-0.062840301076023,-0.0252533971332537,0.128841965549773,0.0979763946796875,-0.0361930345785089,-0.0223014476688608,-0.328767789466018,0.135637221558389,0.0159041558856983,0.121533024373007,-0.0397292305030783,-0.0240914132410607,-0.0308004839641737,-0.0276894437907131,-0.0925267500768672,-0.412469298381043
0.385443141334323,0.0203211372110376,0.302122850746406,-0.097192215956987,-0.00397663397894516,0.0133422069614417,0.0593082314025548,-0.0857218933111668,0.208022746261573,0.146833706028248,-0.310928093859358,0.101278775158453,-0.26475174210758,-0.0888917909537121,0.225390724507335,0.138092729343102,-0.332223332032001,0.0651351240861018,0.29851162332656,0.135424427531818,-0.17877262339135,0.0608700279538079,0.0968794500987002,0.158482512516952,0.0701325041366678,0.0359095352347364,0.106118789234401,0.250868118163159,0.0557742754548776,-0.209422034987929
0.202136269854763,0.0597097650492884,-0.000919244911459358,0.361930370405418,0.0354599952474557,-0.0297695053819393,-0.105590061948767,-0.299150351110595,0.0334251660248519,-0.0940210142571763,0.136373459358542,-0.0100484543564059,0.224205692003161,-0.111870861960131,-0.104101513359478,-0.288261404918128,0.0429996387970008,-0.217596740660525,0.203758491987329,0.11349668435387,-0.0317721553162448,0.000336342944861139,0.145154035688479,0.444208863501069,0.00795285645135112,0.0851686455514054,0.0874412539100649,0.415217911151831,-0.15040369255261,-0.0586451242587895
0.291794836469633,-0.115293398470578,0.0726754801726368,-0.204540773699892,-0.142849349508621,0.0769158528427123,-0.285915992366107,-0.0733169080406644,0.313228087503645,-0.156770723403888,0.0436482776320115,-0.304205151312129,0.139803821868241,0.153093535203914,-0.194808201883759,-0.1808641848535,-0.0249057408895615,-0.0461045425895794,-0.109911866857719,-0.0054092863624686,0.236849936731435,0.252595448576701,-0.13454157228637,-0.119972166970221,-0.0797065091055785,0.192735397036739,0.210878413722142,0.0263149796785959,-0.0665335400674818,-0.387140421496972
0.0904839032620165,0.0128749665689531,-0.119843709388146,0.268620734827118,-0.0220863822274013,-0.0568274772568196,-0.276055923432936,0.213801970214544,0.0628034099096565,0.0739268301455404,0.0365125745362753,0.0180218561948147,0.141187808042115,-0.223688796619273,-0.0559126451235914,0.0540753114687688,-0.22350411075096,0.181940902882202,0.179434913579908,-0.303342744928992,0.0964023170796223,0.190194467355344,0.329324510651426,-0.202072049545483,-0.0445102018389195,0.0464616897056682,-0.352483546545406,-0.184910306154469,-0.356564095613965,-0.0257656854995135
0.199666179813939,0.0439957198377924,-0.0593611328021947,0.198598880176061,0.0171898648785725,0.100222462747646,0.241716320852411,-0.12439848820004,-0.363128355797199,0.0540313509254296,0.0542807846136974,0.00113974180198946,0.0175924406545674,-0.194404498724041,0.179801382512931,-0.213546585761293,0.326443621858036,-0.0814236239706059,-0.0694308395753143,-0.0406609409230608,0.119997360126224,0.451474399210291,-0.0104271735154419,0.16119407021259,-0.0489451829716581,-0.042793506357484,-0.0880331619640125,0.421785057083845,-0.152443733978457,0.0109420625148792
0.128893122325568,0.108874784263632,-0.0495113058329841,0.105556398420726,0.024539042741919,0.116823903993557,-0.0105078203322128,0.0756592012837671,-0.35426995582261,-0.155386149663863,0.168159987387992,0.0461502968589073,-0.000980082276029008,0.104733594970416,0.00589701253429954,0.310476485519931,-0.119339249929376,-0.0756560264028192,0.268090747563327,-0.288067535944643,-0.501794535999651,-0.102630512072786,-0.024826870556539,-0.00183032932836945,-0.176370538702528,-0.0274242312024591,-0.193989616035271,-0.362165587499056,0.0728258419066633,0.081636488574797
0.147154311477786,0.207906095095311,-0.182738676136396,0.0964196405634911,0.263607364903378,0.0915404082887252,-0.109955056751206,-0.00056156673800956,0.27572497263475,0.132174911258284,0.102073116960226,-0.128885309961352,-0.356697651905308,-0.385480923805236,-0.125654079535545,-0.161534192927257,-0.0789284851935204,0.256023098980258,-0.200714646956394,-0.0921981873578176,-0.188290647864163,0.0404301566342637,0.092560862436037,-0.196082677615163,-0.304077789079069,-0.103105310821998,-0.178639716194572,0.0826233058749002,0.0487581776550033,0.123924704349104
0.0039844020526866,0.238275067128134,-0.0749782260501022,0.223257583322546,0.158147371407479,0.247637086991267,-0.0243922050778315,-0.204152811457502,0.132642788116205,-0.314247223456449,0.073585741293609,0.0489704027288328,-0.172698137090885,0.262027671256137,-0.0102038424550024,0.0415366615308036,-0.0198729671448952,-0.0643734994204527,-0.165991754490053,-0.134325543186649,-0.373496947936821,0.0118586144659495,0.0353335128123874,-0.434217561440908,-0.150790857423495,-0.0392845536416383,-0.00374774034920981,-0.0733486928118477,0.179726664851013,0.305152531920358
0.109239631392253,-0.0557357223058193,0.0656813713142496,-0.195816601507192,-0.335117416423552,-0.02342100390728,0.0906872608900642,-0.0796396623184995,0.0972553026929699,-0.389324729410787,-0.311637386411075,0.141762705321209,-0.221484283615277,0.178744536580594,-0.138523074895492,0.0874382761415129,0.00419048752589557,0.0515133046050785,0.389744775323631,0.0175252987557924,0.0106728028571399,0.00333975014681404,-0.331710867826009,0.177869504367443,0.0596725112791887,-0.0418438691127288,-0.038840988745004,0.0159657586739877,0.285564062252625,0.208569417472072
0.0890104548263332,0.139209168553697,-0.291087743993015,-0.0120152072239019,-0.0609136364136781,0.284438728856075,-0.10286677891978,-0.0494950663101553,0.121859154813999,-0.269245704007785,-0.379535782088809,0.0811601758584085,0.0446375441549304,0.176667186655143,-0.0738344777720173,0.239679853899736,-0.432027163685359,0.240631927413075,0.122358969790011,0.196733203291082,0.063552521462227,-0.159341151455178,0.202633039889235,0.124472651795065,0.0191811220245033,-0.168044956428623,-0.189110449292861,0.0231760617141821,-0.0112464696451904,-0.0827820994796679
0.207410688774587,0.166351184487125,-0.214799711342927,0.0330976039194726,0.062737491735564,0.291133836704673,-1.31392325774542e-05,0.482022674424793,-0.161807203872959,-0.211240572223477,0.211136918577866,-0.0743922191634223,0.12602677417575,0.219313904918436,0.11065201785958,0.0478810304105451,-0.154781173132452,0.199414977559547,-0.0590538839639117,-0.1031101927287,0.0735068842512625,0.0580436767596835,0.442805764410832,-0.154517392364493,-0.13170594874657,-0.02656996455683,-0.0773270001202961,-0.126532463707489,0.0671938468397158,-0.102338308502021
0.00406723435936321,0.332653075965563,-0.12914803830343,-0.0236856419799859,0.0525555418395531,0.274554649062061,0.0492892036097393,0.0906042019850108,-0.0362159758852105,0.231408688862906,-0.151064842082882,0.0576896918103155,-0.197421762703108,0.0339026762940222,-0.292490679157742,-0.162160480107694,-0.0144486801884646,-0.454522626499218,-0.116834637677436,0.143370136124421,0.216754863774613,0.370297121954683,0.121539193746154,0.0830097151260169,0.0766703449679379,0.189887262598083,-0.173824414111858,0.0371427079217819,0.17300497574446,0.00957996468089466
0.131070068346321,-0.333304929060929,0.0289460999786283,-0.193553030694106,0.0746839211242866,-0.225737670366218,0.199979308440111,-0.317790555146602,0.161992323057438,0.0724352231063675,-0.103287822414659,0.119447071275739,-0.243291400335219,-0.165613105188737,-0.360797406619093,0.0257346935357125,-0.00803100189212222,-0.0569763430468731,-0.0439499435468025,-0.16887806957999,-0.312604889467785,-0.191913137314615,-0.0764236093120937,0.117893871284543,0.293428015541273,-0.0961255986195023,-0.0174688745986869,0.268344420753178,0.00623474002187256,0.0792664394939252
0.0111812461725318,-0.0289254934684634,0.119900295448483,0.0208005860664929,0.0945703852375611,-0.315004286409653,-0.0611684535271992,-0.105401724176279,0.0241461157464087,-0.0281124571960447,0.173178660837907,0.300110348249347,0.106580257677316,0.0642903362078317,0.0693197511574161,-0.0363043951534883,0.0186332317007254,-0.154287549366383,0.26641720922669,-0.0184754942365095,0.0803630874334358,0.00742202084889677,0.323290261751991,-0.19002415717368,0.295887494148336,-0.0221499833298875,0.0971437055861911,-0.351568471587223,-0.352940045528326,-0.360425495279479
0.0520224715999881,0.199987819450671,-0.068961930028426,0.108581181089048,-0.474015716882754,0.12277514822629,0.0387901324518833,-0.396410765433193,0.123733885688158,0.108216075780737,0.096853166305258,-0.235680982999203,0.220589131064151,-0.176133648856018,0.0974330063807159,-0.0884706553447808,0.17007506807705,-0.122159892931893,-0.309955824047416,0.0705286390698541,0.0489812064947296,-0.12682812849971,0.0965462055241834,0.169141424514534,-0.0890443427758696,-0.2462900026899,-0.235925249482616,-0.0345244613664634,-0.0746981043914281,0.14512840831853
0.304399349010583,-0.217206137777716,0.390103988849025,-0.0407964302535047,0.0161136878472633,0.0127349924743612,0.0180335117529389,0.236275311168639,0.0215144346509952,0.0367077510155088,-0.0331556650747241,-0.0654695858978481,0.129296822512871,0.0137325862953609,0.0208007678433999,0.135641101043,-0.0893301641278991,-0.0729462134548607,-0.183495008930782,0.106762646407082,-0.244187843222507,-0.0278355184819603,-0.230113333552416,-0.431852061661338,-0.384480571589011,-0.172212641292352,0.247267952896163,0.0761980408757822,0.0519151611540048,0.0382730143090824
0.339274870518472,0.289488677086142,0.034713286057442,-0.189137399291107,0.166683904527398,-0.222034526291703,0.207435802388536,0.106027014240533,0.0311648824704596,-0.153907808487376,0.159371863133595,-0.0956971342262075,-0.259555133027741,-0.0604415344817235,-0.141621442508455,-0.271003189951618,-0.197219170928277,-0.0967269613748921,-0.119676699143713,0.170937377484551,-0.32692764873325,0.0878560751377166,0.176561479870824,-0.139733451812811,0.131501733354865,-0.156931695486923,0.203091050096741,-0.108354212555455,-0.238761047716425,-0.00346607903575374
0.401648341255213,0.255736200932929,-0.352900159584593,0.358725359688931,-0.283816052729973,-0.214510155859592,0.00805606358332824,0.040614224340303,-0.0200571015105672,0.161578254568581,0.0981353770466099,0.171348466322779,-0.180557944823954,-0.00312773673619175,0.0237944500488152,-0.223160765998873,-0.0815947901646789,0.0691727157607438,-0.0876425568029161,0.00956726677845976,0.301844188806632,0.184455907332768,-0.0190295739618806,-0.0343499800218757,-0.232778508790035,0.103167915788816,-0.127600060892464,-0.015695221813162,0.0988051003965549,0.0792768295857016
0.200142280735142,-0.0273431470136421,-0.135607359296511,-0.241264145426527,-0.155905176099032,0.297754821865248,-0.150660917905405,0.161877072874182,0.0611748485830669,-0.165314243615897,0.0600425904450246,0.128072869959296,0.179951154547768,0.272334596028786,-0.0609289152375771,0.266112863102813,-0.197621754781008,-0.221669547467734,0.120964959418288,0.309009245924862,0.0941415958022482,0.281987486131672,-0.377195328953832,0.103867535593013,0.136366192441652,0.127352153640463,-0.0474009618889482,-0.0840401568982529,-0.0655904602138311,0.0198288705873539
0.160291100291794,-0.0410947402371754,-0.485828416104045,-0.242438864758946,-0.0598196277079712,0.107883730441558,-0.0102008329598799,0.0106655987456959,-0.0574496834700853,-0.199558200939052,0.319266804766733,0.0869674280139284,-0.0462877558827287,0.0132770408763481,-0.323021291943267,-0.293986994577626,-0.172180083722256,-0.143611984573225,0.0322029584637598,0.190407637153859,-0.231833510058185,0.0830900162842928,0.292194298903739,-0.057759819173863,-0.0505429261926011,0.130941086800144,0.0426958039726832,-0.0772613773704996,0.170242461580903,0.152534269763313
0.145832442898796,-0.132041076110656,0.272591007189352,-0.0162908094456244,0.259395232537258,-0.156398757349309,0.0022530470978218,-0.146865925154268,0.118075736996109,-0.027014436968922,0.111715371295799,-0.0190639319201509,0.00113007178421667,0.208677452440274,0.4968846364363,-0.300342483740322,-0.257416800183343,-0.0649403186540389,0.0422278833788355,-0.118848580629536,0.122633689147391,-0.252625721166917,-0.0367476034952317,0.0621742471147198,0.199554777905615,0.215849181557895,-0.0758999369932674,0.277902442274781,-0.0792110369816237,-0.138207018686884
0.0339685096963802,-0.00184019356330773,0.252771985825849,-0.0149059238213274,-0.0697861568417437,0.0907401965162697,0.0876639919820737,0.0581985201796588,-0.250745400984786,-0.0557972934926603,0.598929529122817,0.120270730931706,-0.0144865307823405,-0.0524853552871334,0.17722118602222,0.184367707091001,0.238998964726467,-0.173761783097714,-0.0110730913395618,0.0557288882419831,0.0188239622764386,-0.203060253545306,-0.0841109487003325,0.208339627165845,-0.240312826842435,0.124810867332464,0.155504501286805,0.272894782075273,-0.2020759294211,0.0871413513359027
0.300039548417373,0.317176927236003,-0.103986458792331,0.280982892255651,0.122809129872003,-0.171272291872911,-0.0367745382894932,0.118386162047415,0.110198759254117,-0.120135314849842,-0.415590292255325,0.155829063831573,0.0977185306292727,-0.0328793440120727,0.307464277529736,-0.322893918630882,0.132568146340972,0.0120149952442578,-0.132422052372037,-0.0970486774425942,-0.144544193405807,0.12647089099655,-0.0800211194778445,0.178226848409629,0.122647257053198,-0.213525023796118,-0.119955331421287,0.00813027407261572,-0.0372393802864118,-0.174989521234154
0.23146338606368,0.0357681638136739,0.0981678550342374,0.0926412795022049,-0.120044624275761,0.140818185483826,-0.31922466357703,-0.0494518316770637,0.0710106545719929,-0.254173390116561,0.326254856124992,0.0489603589506232,0.328404182295284,-0.140463282447309,0.194459028680202,-0.204411892523452,0.184396475586892,-0.149106977994857,0.0194980796348132,0.256541792861653,0.00727617741661447,0.242341180171185,-0.301820311932907,0.0243641301099043,0.0991987893915197,0.0794812132267067,0.115171703342097,0.306418227593432,-0.0698202893806707,-0.0397819788627107
