"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30"
0.221033799886893,0.347890432580238,0.089761652045051,-0.0159371358217804,0.020541331362591,-0.0473985717723903,-0.212121943695259,0.0528068433307404,0.0267574806119428,-0.150863994570345,0.132021449691646,-0.285881991517756,-0.279690405227859,0.168378342867814,-0.153916043874279,-0.500475214838146,0.344659371919988,-0.0512988635910265,0.289913858270751,0.0252655473145901,0.0377853006671767,-0.121578155187505,-0.0551923306850268,-0.0400594116837235,0.0281074220689365,-0.00177378373296938,-0.0549271158033652,-0.0600753550766652,-0.0159817425781574,-0.182565175343441
0.0307420891996794,0.00627757626894338,0.0522164387861889,0.054981726112434,-0.0140136408973668,0.124904290532863,0.337342650235292,-0.109023330617663,0.152254339944309,-0.209749882567718,0.0536483768388478,0.141611849788691,-0.101408813179579,0.0675115906685245,0.189725263094282,-0.209190544594983,0.159198319155503,-0.331609691754919,-0.14568845277264,0.282877808016951,0.013435111854505,0.0875484921195326,-0.191269582048154,0.190780610736778,0.0994174022077037,0.443794704348223,0.345738084531834,0.04673903503191,-0.126477108978771,0.071707639603552
0.246680767989075,0.180156248520635,0.346190028849421,0.217938728296329,-0.330445849110107,-0.072554674672245,-0.00109469298352317,0.0225224337652378,-0.0273862386819269,0.0644339563056069,0.0782602000822374,-0.00790153716097146,0.0117378847338862,-0.12890104476089,-0.0274185833808,-0.0209236189559119,0.310145711187551,-0.0718837991898178,-0.0630243537223059,-0.361040220141594,-0.0421586592789745,0.376192307602073,0.1906297838375,0.139928927212397,0.185017138500236,0.307803024802057,0.0946136889184295,0.109940955657388,0.0348984224057169,0.096023171155069
0.46651463125629,0.0829212944338215,-0.314849207654632,-0.0746445128467556,-0.125214398200093,-0.027821813108979,-0.393099200484523,-0.0621845512159831,0.0579982928066783,-0.0404888610261799,0.0672739403459851,0.0613900984390372,-0.0539394816367934,0.101954910416777,0.108471327094111,-0.248654453686927,0.191457855206817,0.0646387715521,0.26705434224281,0.1659782205944,-0.0895366015335646,-0.14250331964261,-0.228960754428748,0.232670598712235,-0.0258172312417556,0.253780556941521,-0.195925671089472,-0.0989629292098477,0.031211490485922,-0.0832659821682418
0.346282033876081,0.100935660326668,-0.00992211122080622,-0.32049494948678,-0.157882504145517,0.242088615109035,0.117321315473897,-0.0246295073036084,-0.121954347430522,0.101674971136544,-0.161332250661401,0.165304809021262,-0.00175767447177766,-0.0313313227003741,-0.162773381823673,0.00467067064342702,0.0368831714696885,0.0203125135635754,0.308018570577163,0.154845315018722,0.262720469362215,0.203683593610556,-0.213275642743621,-0.288458970807429,-0.187219479644599,0.0256936782917987,-0.397435776102393,0.0503749907135285,0.010584415762975,-0.0834784950716801
0.203506630927978,0.296394506111086,0.322344302228487,-0.197911118047641,-0.122004281926108,-0.0312211936948913,-0.307283868976002,-0.152913183510585,0.162499863777826,0.140012828164268,-0.0418741223500962,0.0966393370129798,0.032920442377734,-0.0952852804444677,0.0472507665974924,0.0685740114201588,0.350071448492727,0.123556440141591,-0.233736009677515,0.280285853064583,-0.243168950242662,-0.114507513451222,-0.0223264250527456,-0.0217585683373217,-0.0561203839825909,-0.250582371047921,0.0318182267551039,0.0270100949449158,0.270024299455271,-0.187014955480855
0.22763851760703,-0.180320316084919,0.119111031338842,0.175954485604346,0.347870264135082,0.022786662985781,-0.0352648044622307,-0.0816215812710797,0.118027111178945,-0.168620016587867,-0.155666066308001,-0.0495083388149021,-0.123231252868645,0.187976742911999,-0.0474423247536617,-0.196459916673882,0.0476640061085167,-0.274415881750214,-0.371405481163579,0.077600585154178,-0.0643151671986929,-0.136535193796479,0.243956308172809,0.279469732723202,-0.182977896003884,0.114424814301482,-0.176534880437368,-0.255472070839869,-0.00375100424876835,-0.236029574311964
0.519715871958583,0.0495082298337129,0.0039661727510785,-0.0796936390492275,-0.263893663140318,0.0832234159952182,0.0759296382130619,0.171370089472804,0.249761125093914,-0.11209496205692,0.0995667807077591,-0.226953328438122,0.127239271743675,-0.068183134977773,0.122921200973582,0.129031403569462,0.201488893933005,0.0238567461431217,0.237816234218451,0.11852374918027,0.0101874847611068,0.177905961923433,0.0619953242476576,0.0651779165973393,-0.225357242555185,0.111186590315213,-0.272833000973674,-0.10263779366828,0.137569650466368,0.318983375955896
0.269142102145753,-0.28390533183875,-0.0928809136991181,-0.0586376927390188,-0.168958715961827,-0.0328643942105827,0.12139912656802,-0.33090759906785,0.148908895825125,0.0314662869582188,0.137911130892367,0.126110939087408,-0.272277148765336,-0.092658110892485,0.083038973451597,-0.608672846689244,-0.143111175164131,0.202061651264021,-0.0411078613720827,-0.0944129135865333,-0.0624279384914716,-0.144610767313683,0.0304197493811588,0.0161148317697282,0.19094029611102,-0.0570134874896005,0.102266350934835,-0.0240916760790556,-0.0675793807885076,0.0980916209026119
0.258058821055752,-0.188557423639273,-0.103448787978016,-0.318770117856179,0.348606181316681,0.0530566946437907,0.0252532298743232,-0.0621235813305832,0.111035172665277,0.180996416409036,-0.113319254808994,-0.0863035682157958,0.161668958523231,-0.306915229620264,-0.284756424992983,0.0893839031969084,0.0825354442597489,-0.0703922380740684,-0.283413077329479,-0.149041909526201,0.140549674808299,-0.0623532467964119,-0.085334004210157,0.342113621618682,-0.160232064265067,0.0912082656364631,-0.00482118380051638,0.0936713366433504,-0.269420771173528,0.0652840092783558
0.0900813718665677,0.294038930194495,0.0172984216588336,0.120559169885331,-0.0673696142526737,-0.226728777038566,0.21843368286682,-0.103274108525128,-0.145131177565965,0.208605432432595,-0.00695074499625135,-0.234280445426523,0.0836035605871815,-0.225346357702121,0.212199772087628,0.108383343914585,0.00293543579990211,0.199126961938882,-0.119008775058891,-0.171470435335542,0.371728246879206,-0.209637180064043,0.165098405422176,0.288404619518565,-0.278561884916826,-0.0926120905852274,0.246627110807873,-0.0378253026693227,0.0898801013031237,-0.099551918098808
0.0834508822917864,-0.479812533785875,0.0203777381123555,-0.205261802933845,0.411073494100508,-0.164929082347898,0.220902483906472,-0.0976296195102768,0.0555917079833853,0.0393945167507616,-0.00677766811244167,-0.00977212921082322,0.30632390537719,0.303893600612147,0.0421027712210597,0.0107206423802934,-0.0391216685165317,0.0100914868137523,0.125327566408317,-0.0989186849530268,0.0454871200022661,-0.0297606210936678,-0.088364795242459,0.0990053557342895,-0.315618761241727,-0.187021278777332,0.18985601797743,0.136126205093547,-0.189238107121519,-0.0151800107834941
0.372599375849567,-0.528464013836546,0.0589798661309873,-0.0450546206038638,0.066507772140554,-0.202893460551391,0.0754734057347345,0.0886965752952969,0.00627518972005901,-0.267576350800003,-0.352287968522573,0.069325948088849,-0.00889715191931084,0.108612597915758,0.240860369984624,-0.243222136818572,-0.155511296188731,-0.215612662314476,0.0908530461918718,0.0256236551415781,-0.223798180885787,0.0622937229323609,0.000575844305457892,-0.074972606421279,0.0615558681151457,-0.0633603413008659,0.103220239611092,0.172281630198257,-0.0112007610823733,0.0142599647387416
0.0825601383814605,0.118593213156693,0.277987773239179,-0.248733315427858,-0.114282202691268,0.357857939050189,0.204976785322935,0.202379259313457,-0.0951835845420557,-0.120806339872763,0.114650982591362,0.344279344045306,-0.0446104637039899,-0.0986708012018051,-0.319094110283351,-0.145823236543307,-0.189465136061883,-0.0953686523214461,-0.149052927954031,0.108699136676663,0.168315764480093,-0.0250134639895167,-0.136250322601221,-0.0380853515250121,0.159141574928522,-0.105735872973491,0.381328575953425,-0.120009830758754,0.0103977542096649,0.036285885996692
0.026483040972137,-0.278519760560014,0.378214836300458,-0.154562328637857,-0.215032706516708,-0.22070205799953,-0.0151653842983701,0.359611872343339,0.088928546066547,-0.247309884283994,0.114964207202209,0.133936401768423,-0.104237942178265,-0.170694317930501,0.212642279973214,-0.0247017404880431,-0.14289995702872,-0.0849888785048864,-0.243695576453178,0.129512132062886,-0.13529216630478,0.106445991655735,-0.00693952171341065,0.364306817455584,-0.10093062529006,0.0857700244183028,0.116359943044739,-0.11203011143792,-0.046039254221125,0.179651903713542
0.307002811085704,-0.0586815871703056,-0.167287232421401,-0.152675479554943,0.184326952303385,-0.069587497685187,0.201675593819065,-0.102315400576301,0.187305460510954,0.335051571706558,-0.10653187570679,-0.0841023258677359,0.0214733185612051,0.420094762315358,0.168701445688725,-0.290487435900566,-0.0185107119651564,-0.125844212649791,0.188984706536459,0.0501969398753074,-0.207772040145291,0.0805563111044569,-0.136304372150224,0.038751058104345,0.18835522770781,-0.0713240363494725,-0.234817030885234,0.268954181130053,0.067935630565821,-0.0932348624941403
0.40149876655875,-0.172705197418152,0.250696295080727,-0.164317045527922,-0.281216079914287,-0.0414583178570649,0.0885213869629699,0.0198662756992941,-0.163847333702785,-0.248574705623751,-0.0492168634816036,0.119890242372413,0.140878184804733,0.0678703873893039,-0.0371762541821721,-0.266022689615038,-0.132174504141077,-0.161756314846395,0.203310875872654,-0.221544823801021,0.109785454708294,0.146395303990009,-0.233632675353965,0.153808780738924,-0.264676422573573,-0.104423809727052,-0.166923299070428,0.132456168022555,-0.230607342710847,0.0522715365412665
0.35143327878397,0.039215653236923,0.157196660341362,-0.65366926445443,-0.131081019844917,0.0117815220064638,0.0367965664181219,0.131889412753597,0.0374974553818436,-0.196804786893793,-0.172933371708971,0.100217139557714,0.196959817109279,-0.101275754246386,0.0579864883487246,0.0440034879976635,-0.227362791160849,-0.148543204671522,-0.039637234099336,-0.116064000499689,-0.0442315690885011,0.139070445068966,-0.0833856639724404,0.0383503514180101,0.172686591040169,0.0357846475970677,0.0563749682924877,0.131823926069907,0.143289326432785,-0.248487035829542
0.138024205470135,0.298281686077514,-0.0609869541416347,-0.233845755714282,-0.0266470807382503,0.190313227361547,0.280026225820423,-0.0228375333314668,-0.0511683893765975,0.103725352057361,0.0239489892760605,-0.0132072049728643,0.514709218459565,-0.0150305471015752,0.0828576726602569,0.140765218231981,0.0571578080109575,-0.126633663861632,-0.113151097029386,0.34622206382056,-0.101628564244998,0.142892142199143,0.0312821349638937,-0.17173584160972,-0.193489466929128,0.0476723029091125,0.0951661701618925,-0.0621616295263528,0.372637971038883,0.0840652470734401
0.167641840804943,-0.0455474169915634,0.542199963763626,-0.0191999680737853,0.165499502317774,0.266498556561927,-0.158832936083666,-0.069347387152935,0.0334885946299832,0.307343453285005,-0.0995044972989577,0.127134126790357,-0.0168686326972873,0.117851647473675,-0.293310603337962,0.061049772070426,0.137930033825382,-0.145032357982628,0.0261986304311779,0.139064389252514,0.129797632655241,0.149069905710366,-0.0496990911642549,-0.1030841749408,0.156888083244501,-0.339638080877428,-0.0706293725351057,-0.216700163389257,0.013594549000387,0.130751975254041
0.0981210354737287,0.194423738430144,0.0570545905261462,-0.430686318648113,-0.374984560281174,0.0499695987284944,-0.00941646981474146,0.0715172068160227,0.128426772529113,0.0183420873492499,-0.13423367124312,-0.130063782340894,0.11504622507566,0.195557723365437,-0.15862052707206,0.0138704786635217,-0.286199715110076,-0.111802710734239,-0.127247222029819,0.00329745138798598,-0.0669297156066202,-0.0741903854498038,-0.333935102092482,0.00842041337137028,-0.122704054397888,0.257241610795077,0.115340413960019,0.0712643868524969,0.309695645183145,-0.24333592115772
0.136495506895286,0.147026772821597,0.133935515879381,0.408495115363482,0.058775788489747,-0.147524455372872,0.3312583652943,0.155577305226609,0.0572841681360526,0.157334822589085,-0.0252319546080093,-0.173555618399466,0.197640688013315,-0.31498908793993,-0.122891231401904,-0.0297231147775704,0.141290513458956,-0.170965565389211,0.168958875563446,-0.257693398186402,0.2206461571357,-0.0665325031127481,-0.0319493567235825,0.275749294654249,-0.145414899496396,-0.0664000970596888,-0.101261095711894,0.144376401644063,0.00363643976723676,-0.267861993449657
0.145144709780007,-0.160380151361623,-0.0861536922643951,0.0427578805346981,-0.155664498045776,0.0190627230795225,-0.241749256274769,-0.236631585963186,-0.22701590540668,-0.590744158454316,0.0219672007337123,0.0706372535454453,-0.122227860674676,0.161347665660006,0.0514402025335288,0.0316149129461361,-0.17076468741826,0.0760485129506628,0.00294834901574572,0.170605592283487,0.113384150282137,0.382391838504407,-0.0583026187942499,-0.0861315157885189,0.0930006039884229,-0.103169300987691,0.191341056896255,-0.180049970764128,-0.00794245703232901,0.178833411998491
0.369379668687855,0.258192756236646,0.253274789288412,0.160262928202746,0.135969944389322,0.0574949714533592,-0.18901463209024,-0.171087083835082,0.00171885526453467,-0.118645190501155,0.331152063480257,0.30610418239896,0.132372937180576,0.258098991825802,0.232755219134011,-0.215391237544567,0.11209359072403,0.27124288797326,0.0493248861253794,-0.00685705609869698,-0.303769437546428,-0.0589198638587659,0.0954900560799633,0.00638863843416721,0.0730967806742203,0.0732655474548526,0.0172234891988155,-0.0644380281062508,-0.0940606379804185,0.0243585898866022
0.468278134264311,-0.0427959643226908,-0.0727674230286886,-0.120664888896524,-0.293355939243951,-0.109724571272393,0.0567010641715711,-0.344767895537593,-0.286224301649549,-0.160225503559716,-0.0285084234558259,0.175540866485925,-0.019251002668356,0.074419732512112,0.0359828868052638,0.0583750613242741,-0.137909456414724,0.246829058918681,-0.200342532454948,-0.138480941702863,0.0641522407921275,0.382334531373844,0.0162314424030381,-0.242342505908129,-0.0668485922181681,-0.116049640105367,-0.0216646688873328,-0.0439692449975034,-0.11671881446353,0.0806736170259727
0.00669168478039181,0.143500200741347,-0.225554755222185,0.391236288608971,-0.130952227004609,-0.316233911280003,0.0670792925525193,0.132950915428855,0.113871862743917,0.214772775580201,-0.259387929773946,0.127925996486507,0.259101436039144,-0.345465427847765,0.0211522775792444,0.0236923882741803,-0.0841316944698425,0.0936463927580018,0.179733603647751,-0.0191452582701615,-0.139548603675601,0.168435322538058,0.197741072907586,0.025119406065927,-0.0317389903667258,-0.00261451486811876,0.108691435622413,0.172991404651644,-0.0299424826279058,-0.355131416252408
0.381120654288563,-0.338553578980954,0.259663264804746,0.117689212547048,-0.252948400924504,0.190104494085488,0.0707851378530566,-0.117634178287033,0.18916677382266,0.0772105247264319,-0.174276380750439,0.257214954847244,0.0639302834471781,-0.147578580718537,-0.0618607829130275,-0.0761002545235321,0.231802043363307,-0.126001027050744,-0.0733339279591165,0.179052899477232,0.152617129794116,0.0431203681128624,-0.169914495780071,-0.105370202560269,-0.199461297674746,-0.185328158542757,-0.0545746680859852,-0.187406646692259,0.016529704470604,0.285384530023618
0.0214052302233261,-0.134849061941095,0.240364808646389,0.394807832353633,-0.136050897866232,0.252580213952368,0.124442474847224,0.262910972965962,-0.0026181917519011,0.167814959331577,0.251819042226122,-0.152363462711282,-0.0159804113946359,0.140126402281854,-0.0224328879021863,0.109903123495673,-0.10689701896344,0.224302199118128,-0.0644263876439905,0.244105063653573,0.016445957484425,-0.06929985807502,0.309947588268788,-0.273109012170478,0.102827760504259,-0.144075748669636,-0.0948791816220309,0.300688622522744,0.10748512064177,0.100099343832123
0.243601860121406,0.0997952213669239,0.0296513777549217,-0.36860929626654,0.277115908738314,-0.30620677676004,-0.143578501462466,0.0253761114623955,-0.0043059199987154,-0.0695841523616446,0.240657397823241,0.207972774627692,-0.132740439303905,-0.109154555040646,0.103843796229335,-0.229858581240915,0.178606938739808,0.0911642423319062,-0.0921696097448008,0.0798731651926265,0.102365012850093,0.00514519045644237,0.0779972548228119,-0.114001150308495,-0.217839788885199,-0.284558485069761,0.0150379977819599,0.0954781458037515,-0.314709509855221,0.285424010478433
0.332090979274575,0.263426275116838,-0.161405810452922,0.221736195620369,0.0400813851799709,0.192261310224706,0.299100293919061,-0.144084272231388,-0.0741677748392773,0.172671062084961,-0.419172223228396,0.0430354526321371,0.0440839302954292,-0.330483870088653,0.0402320853676937,-0.0117680564259166,-0.0168021319747594,-0.068927015159891,0.158422818906042,0.199500372940374,-0.140518761369069,0.0450348710843997,0.0116820977268702,0.299403514961694,0.0945143027903756,0.0334639287605774,0.0815040139113406,-0.122926974036624,-0.130256998455153,-0.200648732605269
0.0559940757528846,0.508135141800145,0.188535448363715,0.0699357932199521,-0.326491473605759,0.155581194971991,-0.0437313260973212,-0.0646724177401423,-0.383190360634012,-0.150647132705641,0.0115645760383053,0.107946846573433,0.0255026076972697,-0.190266121682764,0.0153357766580261,0.116896502074857,0.279262300423453,-0.0484449541059847,0.137818705912514,0.0225292072988078,-0.0811708782043004,0.0875897006524544,-0.0703108845799255,-0.173140542335511,-0.163589223735553,0.242445136093401,0.14259863528327,-0.227846969689487,0.127326766781002,-0.079010766127702
0.0846588637950423,-0.323711498174118,0.143071244165973,0.32087054328468,0.325845522065891,0.0111385252481504,-0.238338708084384,0.31515431812634,0.0466867323421827,0.0652786748311561,0.0202860071389456,0.107753165960291,-0.159445515368118,-0.0486950131875762,0.122661430945586,-0.0583524274940377,-0.113330769696575,-0.0272806096927064,-0.0509493866659562,0.26668744612401,0.0107415829286824,0.112256363074902,-0.110335518433745,-0.000752306049648915,0.301714114448112,-0.351943952903566,0.0875813020699979,-0.0381526601411779,-0.0631981947983042,-0.311877860907316
0.0883682867204723,0.0753389586481165,0.172887608545246,0.0948169978148952,-0.467094349121352,-0.0454550995516933,0.115770628765853,-0.181498178133395,0.02287752661174,0.385937669068985,0.0294083493908115,0.0508219493169857,0.0355625556634375,-0.240834636244372,-0.150332705462384,0.159863868717807,0.160843092451379,-0.0255734065370514,0.246918567631743,0.248467772387965,-0.100473038919309,-0.18052806895181,0.0212687928546504,-0.0290134959930002,-0.00826355400386455,0.0756475666937335,0.365085296896864,0.0101884142841453,0.240988119429942,-0.173895160835111
0.126320563090562,0.539146830033243,0.319651811522552,0.0689862386186081,0.0861740642201557,-0.146553712001118,0.287672722518687,-0.0718242631477776,0.167309888096643,0.017111225185148,-0.00189138965330274,0.183694072989942,-0.0365084434815283,0.132721782821773,-0.224942222578108,-0.142069134991559,0.0643525682249695,-0.1845952713331,-0.116521790174184,-0.0549075734290212,0.117228944182975,-0.00571370495250199,-0.06590935441322,-0.0827083026057328,0.330184048735356,0.108423473604977,0.248537352188759,0.235080175795872,0.00751560072812928,0.0144957663657355
