2.446858146470541340e-01,1.672269537729413613e-01,6.685794426928884926e-01,1.555730494174328293e-01,5.361942269770609837e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.917375449229106854e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.444225068997401440e-01,1.008420470467850383e-01,3.093134186586924406e-01,2.956188662703696513e-01,-6.263806920175039039e-01,5.551115123125780237e-17,2.081668171172167589e-17,0.000000000000000000e+00,-7.888609052210114551e-31,0.000000000000000000e+00,0.000000000000000000e+00,1.593091911132451570e-58,-3.111507638930569748e-60,0.000000000000000000e+00,0.000000000000000000e+00,7.320193078117661874e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.037251364800407083e-02,-3.421898796008114307e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.856525207512383480e-01,5.503292702008412141e-01,3.622856070029868703e-02,4.793639227128123070e-01,1.070047811686294231e-01,-3.885780586188046905e-16,-1.084202172485504193e-19,9.860761315262645378e-32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.317567008699527364e-01,0.000000000000000000e+00,0.000000000000000000e+00,-4.424873069640902767e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.418660845229512024e-02,1.029411712624246356e-01,-2.674574195750519801e-01,7.738554391540030108e-01,4.249354892353183200e-01,2.220446049250312095e-16,-1.110223024625156047e-16,3.469446951953612648e-18,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.860692012181576482e-02,7.182256583835373853e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.619255150537738497e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.611861422171930291e-01,-3.572983783913835087e-01,-4.405510011305429630e-01,4.725983659309836993e-01,-5.029223482208131646e-01,0.000000000000000000e+00,-5.551115123125781470e-17,-2.645939008685644911e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.882291429824769741e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.527028998126034542e-01,3.944121892800923068e-01,1.677758650804931917e-01,-3.506717182161238622e-01,-5.282121288735339704e-01,-1.110223024625156047e-16,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.470680650904307763e-06,0.000000000000000000e+00,1.108737192789611796e-02,0.000000000000000000e+00,-2.993540175850947782e-04,0.000000000000000000e+00,-7.482141526808003512e-05,1.203883975739249201e-21,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.743157992570875134e-22,3.297090066262793329e-01,-9.473622203998162503e-05,3.274710760104675305e-21,-8.279924845969916273e-05,-1.077417031143095022e-04,0.000000000000000000e+00,0.000000000000000000e+00
5.309017959659424468e-01,-2.590271242662485207e-01,7.148412383613947929e-01,0.000000000000000000e+00,-3.738911722097049140e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.598834625890204614e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.821727662886665877e-01,-2.262079412673756451e-15,-5.761406928533910898e-01,-2.750227437565261682e-02,-1.245073007059121356e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.369624171058993145e-01,-4.662818872061906261e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.028775432457370798e-01,-3.628934011798944370e-01,-4.449058559918915301e-01,-5.646196480212097857e-01,-5.038103338876963322e-03,4.440892098500624190e-16,-1.200428645375949918e-15,1.972152263052528638e-31,-1.857314401648888780e-01,-4.930380657631321594e-32,-7.703719777548939991e-34,0.000000000000000000e+00,-5.473822126268814252e-48,3.421138828918008908e-49,6.077163357286268500e-64,6.077163357286268500e-64,0.000000000000000000e+00,2.533070032604124999e-01,0.000000000000000000e+00,2.058460127565426054e-16,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.422792383602800417e-18,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.293242009183618993e-02,-6.588785751685850567e-01,-5.602055683651228080e-01,-2.701721129518737385e-02,3.674592021871878611e-01,-1.665334536937735304e-16,3.240638004282941909e-01,0.000000000000000000e+00,8.673617379884039324e-19,-3.469446951953615730e-18,0.000000000000000000e+00,-2.482397680906964221e-02,9.629649721936183542e-35,3.611118645726068507e-34,2.189747711946121028e-02,5.490243592647625000e-45,0.000000000000000000e+00,3.005153123444493507e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.681318090028125059e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.322810859962964158e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.880838838986902517e-01,-4.891491591073420658e-02,3.559751294540891564e-01,-4.961275900903468483e-01,-6.309278081039214614e-01,2.758032860247031648e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.181207467689654567e-01,-3.256026991784753410e-01,3.134522289112884330e-01,-1.158961059611973710e-01,3.611628863441795345e-01,5.551115123125785167e-17,0.000000000000000000e+00,1.734723475976807865e-18,0.000000000000000000e+00,0.000000000000000000e+00,1.626350723669978642e-21,-5.241410081151428590e-01,0.000000000000000000e+00,-2.806621363265429658e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.440317600674836829e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.777100587921310137e-22,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.307281739204021349e-21,-5.660476781298159287e-19
4.493123410117029759e-01,1.392925167214254523e-01,-6.203507109328320057e-01,-4.568447295130030894e-01,7.173223264005712529e-02,2.775557561562891967e-17,2.220446049250313574e-16,1.387778780781445984e-17,1.232595164407831220e-32,-2.465190328815662439e-32,-1.540743955509789025e-33,0.000000000000000000e+00,-2.060350935464213273e-01,1.436254739967664784e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.331802581889896296e-17,3.419790253923623013e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.050886451924522347e-01,4.070979930426963517e-02,4.798274166936327134e-01,2.984334665964956668e-01,-6.686205725964827762e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.755518223268991429e-01,-3.988891620945601568e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.042040200782929971e-02,-1.977151312063815947e-01,-7.620720536628868835e-01,-1.982319718949682730e-01,5.062297399868013192e-01,1.110223024625156294e-16,1.232595164407830727e-31,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.821903870982441775e-01,0.000000000000000000e+00,0.000000000000000000e+00
-5.475765984209609583e-01,-2.100606375969008843e-01,1.580165587103005420e-01,-4.485869756225710492e-01,-1.025961720635112408e-02,-6.938893903907226837e-18,0.000000000000000000e+00,-8.673617379884033546e-19,0.000000000000000000e+00,-2.407412430484044282e-35,-1.104702252360807811e-24,2.938735877055718117e-39,2.869859254937224724e-42,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.352645143855929377e-01,9.176645735057129234e-21,0.000000000000000000e+00,0.000000000000000000e+00,-2.670394800372579147e-01,4.110527323131983324e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.578200633796244645e-01,-4.946995491904673803e-01,-1.832941843373391000e-01,2.715266839434897772e-01,-1.538482857215765498e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.060744893612490856e-24,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.110871108569617576e-27,0.000000000000000000e+00,4.743639933210057058e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.207909052485387713e-01,0.000000000000000000e+00,1.370654714352632939e-31,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.364448088822049820e-01,4.975808023152812343e-01,-2.857077411191058514e-01,-2.111917746919579897e-01,2.566490818707825583e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.340252154622293135e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.633791954588858619e-01,-2.322513450652169409e-01,-5.060915242136639902e-01,-3.812859020970176815e-01,5.893033627804231678e-01,-5.551115123125781470e-17,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.535986026045957131e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.027537575135259146e-02
0.000000000000000000e+00,-2.652293146762370046e-01,4.137027580885730971e-01,7.108055012976357556e-01,3.814836120818725917e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.282213150059963835e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.793193091840400877e-01,4.990963363567973432e-01,3.911523604819390765e-01,-2.548951739122736204e-01,-5.332973526741964232e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.592399279762523686e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.370318812655584306e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.697013766405162327e-04,0.000000000000000000e+00
1.470145337853674895e-06,-3.131175874138137791e-16,-3.744804287832579348e-01,-3.624499906900553459e-01,-4.652569563507204228e-10,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.266828419092069002e-01,0.000000000000000000e+00,-3.633507283855609837e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.382313662196782200e-01
-2.725320302388686833e-01,1.263263547482486315e-01,-3.254308653284407882e-01,-4.471032109721507219e-01,2.896555800317590079e-01,9.714451465470121701e-16,-1.387778780781445984e-17,0.000000000000000000e+00,0.000000000000000000e+00,-1.069105884036878496e-50,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.829333014826705184e-01,0.000000000000000000e+00,6.110835841289816717e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.127066487745219669e-01,2.972250490524335209e-01,1.623055227602732131e-01,-1.071368881857067829e-01,-5.451097787015176666e-01,1.421247065852143110e-01,1.110223024625157033e-16,-2.775557561562892584e-17,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.247422944427506897e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.600610482613547464e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.958634332431425096e-01,1.114338863811773633e-01,-2.130826292269134836e-01,4.495153465274144833e-01,5.121935065346305826e-01,4.817589239764353409e-02,1.894335102081059780e-03,0.000000000000000000e+00,-3.192249987129133215e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.745374012100932919e-34,4.276423536147513983e-50,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.019877319685498690e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.785952534806464431e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.362529693236796458e-01,-1.493877948140007184e-01,3.750392231836266466e-01,4.095443769151424496e-02,-2.769158625752344283e-01,2.775557561562890735e-17,1.110223024625156294e-16,-5.551115123125781470e-17,1.110223024625156294e-16,4.311499411248245761e-01,0.000000000000000000e+00,-1.545130232366525025e-01,0.000000000000000000e+00,5.856718484346724596e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.189290341432194135e-03,-2.653481072103846053e-02,0.000000000000000000e+00,-3.864825700715120993e-01,1.230281453500879922e-04,0.000000000000000000e+00,0.000000000000000000e+00
3.524120188698625089e-01,3.317376978976643853e-01,-4.180460142491292386e-01,5.877536966228397164e-01,-4.559509078485349254e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.310837359438828398e-01,-1.382456992844966759e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.678234982516662838e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.788253027471880086e-01,5.181256964976692636e-01,-3.382388782209704847e-01,-5.240168007122412153e-01,-3.673024074673309491e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.532329913876469329e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.827814528206287314e-01,7.257001402321346106e-02,1.515108010321568610e-01,2.616213135913587617e-01,4.248040231497920427e-01,8.326672684688680216e-17,-2.775557561562893200e-17,-6.938893903907233000e-18,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.277306661911110086e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.813720898834117246e-01,0.000000000000000000e+00,6.279415523654785503e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.777309182370901131e-02,-2.456244862635169890e-01,-2.478403150436853941e-01,3.839985704727357646e-02,2.220446049250313574e-16,2.220446049250313574e-16,1.387778780781445984e-17,0.000000000000000000e+00,-4.930380657631324879e-32,0.000000000000000000e+00,0.000000000000000000e+00,4.985499871952644435e-01,0.000000000000000000e+00,-3.570585157375210650e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.043672164412212444e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.640077376297133460e-01,3.039642937701480530e-01,-3.696145415440407200e-01,5.090621046835287489e-01,2.258826018735225483e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.777815432652051886e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.324405414762869493e-01,-2.351138497339641531e-02,-3.395570200166502239e-01,-1.332444826401789628e-01,3.543189307513883723e-01,-5.551115123125781470e-17,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.970404019268284790e-01,0.000000000000000000e+00,0.000000000000000000e+00,-7.724921939724407058e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.872847454814281387e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.894720493747043322e-01,-4.370043128650253905e-01,7.260086068923242431e-02,5.684730577921317529e-01,3.798713125897477255e-02,5.551115123125780730e-16,0.000000000000000000e+00,6.938893903907225296e-18,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.726841454491003736e-02,0.000000000000000000e+00,0.000000000000000000e+00,-7.542739528193082021e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.216017015380759236e-01,0.000000000000000000e+00,0.000000000000000000e+00
