2.446858146470541340e-01,1.672269537729413613e-01,6.685794426928884926e-01,1.555730494174328293e-01,5.361942269770609837e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.917375449229106854e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.312874364410610228e-01,-3.726352949213133647e-01,-6.336887883814871225e-01,-2.620743441821171693e-01,2.350403068878889890e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.310588855637331351e-01
-5.550331529454911594e-01,4.236274135139984631e-01,5.459530277254568409e-01,1.780908490961732871e-01,-1.855760471235425590e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.765608863008363061e-01,2.673429030902612150e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.665667632331661374e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.329848706414287318e-01,-5.010056516790182268e-01,-4.222102933697661209e-01,-7.177861863601178727e-02,4.653706562497388344e-01,-5.551115123125780237e-17,-1.387778780781445059e-17,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.780323030972737919e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.806110587852169547e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.831902760395960783e-01,4.355970043607668707e-01,-4.730822690895469806e-01,4.674554372914413447e-01,-1.566362548043439828e-01,-1.415534356397074195e-15,-1.665334536937734564e-16,8.589158981963851414e-02,0.000000000000000000e+00,-3.944304526105058151e-31,-2.282083869054167269e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.278933916208900262e-02,4.276423536147512084e-50,0.000000000000000000e+00,5.275047885550151465e-34,-2.222487291637957607e-01,0.000000000000000000e+00,4.905775765983020268e-16,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.404268636798134570e-18
4.447282766896639150e-01,-2.355222238911295618e-01,-2.671100705123549690e-01,5.059999965319962323e-01,4.226498303523934519e-01,-5.551115123125783935e-17,5.551115123125783935e-17,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.686884619455476964e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.465475088037966001e-02,0.000000000000000000e+00,9.644363465833672899e-21,1.344371989255075950e-01,-7.779608386206053186e-19,0.000000000000000000e+00,0.000000000000000000e+00,-1.648474063960559769e-18,0.000000000000000000e+00
5.105359775209306061e-01,3.129602172606518184e-01,3.562883101525742280e-01,4.634130367500450820e-01,-1.918332865883940613e-02,-2.428612866367531165e-17,5.421010862427524577e-20,0.000000000000000000e+00,2.407412430484045885e-35,1.069105884036878733e-50,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.480909261044508596e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.221144661735140025e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.226239599814948344e-01,2.986531421062751934e-01,8.997022817499760947e-03,3.282175791504070295e-02,-5.019978718990317779e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.127957056361751587e-01,0.000000000000000000e+00,3.287583436631573826e-62,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.682073022620980299e-38,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.161575706150450582e-01,0.000000000000000000e+00
2.220620274808992323e-01,5.257291647287249958e-01,6.846081461097544008e-01,1.942564494335630720e-01,1.473168940562855078e-01,1.387778780781444751e-17,0.000000000000000000e+00,0.000000000000000000e+00,4.814824860968086425e-35,0.000000000000000000e+00,-1.061468785279421623e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.672774345402336493e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.358335937290973187e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.092899852257944837e-01,4.946891427107192873e-01,4.983874389212489264e-01,-9.182240122254257952e-02,-5.616758804108221703e-01,-5.551115123125782702e-17,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.625082475928861014e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.401190013703975191e-22,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.280052409252659396e-01,-1.247652628070618870e-03,-4.498545822185647663e-02,0.000000000000000000e+00,0.000000000000000000e+00
-1.693955217145064196e-01,-2.899490619182159556e-01,-6.844065348582315522e-01,-5.598160686635391681e-01,-6.662445914398479330e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.177885216130947876e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.096393750694620375e-03,-3.064899703229388983e-01,-2.125673031000010760e-01,-4.786407815130968579e-01,1.420135483421166300e-01,1.665334536937735550e-16,-1.110223024625157033e-16,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.959799196542520994e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.566860572868720269e-01
4.744603125292597978e-01,5.981798630718327958e-01,-2.974648971348494708e-01,-4.366852831489219100e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.142705420637502717e-01,0.000000000000000000e+00,-3.533144561437537856e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.740006146401104958e-01,1.016719886367321718e-01,6.272372986629065617e-01,-8.298872767125597960e-03,5.173579523587048534e-01,-1.110223024625156294e-16,4.996003610813203446e-16,-5.204170427930420513e-18,0.000000000000000000e+00,7.929697690083818122e-18,-3.944304526105058151e-31,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.468800891740635883e-01,-3.044079896667188923e-01,0.000000000000000000e+00,-2.930035821515065389e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.730866498438985546e-01,0.000000000000000000e+00
7.310974451393665863e-01,-3.515666088192803129e-01,3.838261187884262071e-01,-1.804029518683742672e-01,2.066126047183939607e-01,-2.764785104730810902e-03,2.498001805406602709e-16,9.628364747397158419e-03,0.000000000000000000e+00,-2.962962722968057738e-01,9.860761315262649757e-32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.516737862922194480e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.189229820223122902e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.798564448742551836e-01,3.294315279658017737e-01,4.071769729906441482e-01,4.832414641954891343e-01,4.254934988963474107e-01,0.000000000000000000e+00,-6.591949208711868191e-17,0.000000000000000000e+00,-3.838562437192337140e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.546891009329165630e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.166369483897879311e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.040994526483297183e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.651522228735336162e-01,5.564038348748157059e-01,-3.679955140030120031e-01,-2.320413462903372359e-01,3.299737827945741775e-01,-2.164934898019055254e-15,2.498001805406602216e-16,1.387778780781445676e-17,0.000000000000000000e+00,2.550822845554528984e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.796297341385633075e-17,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.687224373832799767e-18,0.000000000000000000e+00,9.401394662632490183e-17,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.749244359389277137e-02,0.000000000000000000e+00,-4.991098931345951637e-18,1.221703283571937138e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.816692542436059044e-01,4.388212238452136593e-01,-2.327083021735140006e-02,-2.917390214347551636e-01,5.061920706172996498e-01,1.387778780781445984e-17,6.938893903907229918e-18,4.336808689942018699e-19,-1.232595164407831220e-32,7.703719777548945123e-34,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.943048827106968524e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.823679393572543050e-01,-1.442198744102118251e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.690206711258417704e-01,-3.088033181582865994e-01,7.339169417605462264e-01,4.237340622980998450e-01,-1.431874348302098442e-02,2.518383736423946972e-01,-3.330669073875470607e-16,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.240267877200745605e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.637564583998369835e-02,0.000000000000000000e+00
-1.137292528442053891e-01,-6.709333812273221564e-02,-6.349265919771557298e-01,6.263008673000735049e-01,-3.351146662350626415e-01,0.000000000000000000e+00,2.391996590030682490e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.328957149552847106e-01,0.000000000000000000e+00
2.680128908183065581e-03,5.264525456848569984e-01,-3.743752203794404876e-01,-5.877671640190099689e-01,4.137409524853245535e-01,-8.673617379884039324e-19,-2.273876887563115332e-16,0.000000000000000000e+00,-2.569659883813958934e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.279885138027591334e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.452784813498595673e-01,6.014276591348572953e-01,4.746782439321975966e-01,4.576577881423060835e-05,7.995853640794295392e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.305198083364975226e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.357569752931728324e-01,5.902891068622545534e-01,2.348498012835008864e-01,3.394819095023243749e-01,2.346643717505107196e-01,-1.110223024625156540e-16,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.734641005682413861e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.884400128478812442e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.250849712507078881e-01,-3.184656863371156943e-01,6.108244352601521765e-01,-4.616984990491738161e-01,-4.028525850158580779e-01,0.000000000000000000e+00,0.000000000000000000e+00,-8.673617379884027768e-19,4.235164736271497934e-22,0.000000000000000000e+00,-4.814824860968085356e-35,0.000000000000000000e+00,5.345529420184386544e-51,0.000000000000000000e+00,5.701485294090280834e-03,0.000000000000000000e+00,-2.047228622809151369e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.640106314858325389e-07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.665166551799747263e-01
2.740602346857141658e-01,-3.252147953520277968e-01,-9.297128233829261845e-02,6.937912660016029021e-01,4.706996071736656573e-01,5.551115123125780237e-17,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.640012882882223966e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.164067667944797102e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.105679125094028326e-01,5.612988079879243086e-01,2.657932704899651499e-01,4.967770771683140962e-01,3.001246696119392321e-01,-2.359223927328457648e-16,1.734723475976807094e-18,2.168404344971008868e-19,-2.693526202815249744e-05,8.470329472543003391e-22,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.636507688359276732e-69,7.836079383272041247e-05,2.488778079439138945e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.029779392906353216e-03,-3.298204893931707682e-01,0.000000000000000000e+00,0.000000000000000000e+00
-3.654903730809814233e-01,-4.087066145002657969e-01,-3.548876610361089701e-01,-2.830352795556589918e-01,-6.174835195393842957e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.347171524097334316e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.160952154168128858e-02,3.565484153817650714e-01,4.611326426550733104e-01,4.731216468917625040e-01,5.185107749685440304e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.060404587438126711e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.761796459260056902e-01,-3.663409311198647655e-01,-7.039778619507196522e-01,-2.553491005900442312e-01,-1.264252394258857937e-01,-2.775557561562891351e-17,-1.457167719820517959e-16,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.323927415341405234e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.984236496393245286e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.972900932104555638e-01,2.208607688069883779e-01,1.638288899667982579e-01,-6.451015676872696725e-01,-3.884771818086404926e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.355009019773602469e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.423849272743009542e-01,-6.343964495838108064e-01,4.773392293992795299e-01,-2.345869824888024979e-01,6.384498645571691500e-02,2.220446049250311602e-16,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.848356942230191868e-01,0.000000000000000000e+00,1.836991388118817403e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.588492909197126490e-01,1.470459293923422894e-01,-3.505415217501798852e-01,-6.148149763590752409e-02,5.272469753504256396e-01,-3.829939567655266663e-01,0.000000000000000000e+00,-5.551115123125782702e-17,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.969983835385419435e-01,4.499263781439322152e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.747571138232233312e-01,-3.809220355311804806e-01,-2.409664428643333856e-01,3.660151122543237046e-02,5.042377824522626950e-01,-5.551115123125781470e-17,4.163336342344336410e-17,4.147142330373755903e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.340259654332356387e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.548140256019827743e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.519256714330863511e-01,-2.990799949945200376e-01,6.771402774718824347e-01,1.646915774647562114e-01,-2.242321718570198519e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.034814334799833480e-01,-1.691217847525918472e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
