2.446858146470541340e-01,1.672269537729413613e-01,6.685794426928884926e-01,1.555730494174328293e-01,5.361942269770609837e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.917375449229106854e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.303119220918619203e-01,-3.604426733080264289e-01,-4.476153566132330952e-01,-4.391146675733542670e-01,3.897823319594013736e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.739000720813143719e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.746069747037178987e-01,-2.233922952809196463e-02,-2.976116489861773684e-01,-3.908606454831891619e-01,-1.873488118953498538e-01,2.775557561562890365e-16,2.081668171172167589e-17,1.734723475976806324e-18,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.877471754111434930e-39,0.000000000000000000e+00,0.000000000000000000e+00,-4.375777979137395191e-01,0.000000000000000000e+00,4.655313612192988476e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.177830600960813268e-01,-3.745288567277454516e-19,0.000000000000000000e+00,0.000000000000000000e+00,1.733708782903029707e-22,3.509002133294955028e-01,-3.413563765443822854e-24
-5.423447474680076485e-01,8.653816947964891593e-02,-3.118385838358506690e-01,-2.094756340147648777e-01,-3.308839456463837925e-01,-6.672383898477378672e-01,-5.551115123125783935e-17,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.058381291695095150e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.855613573338192657e-01,-1.981960326272154682e-01,-4.030409066910337623e-01,-3.416580240411037916e-01,-2.310049642891942312e-01,-3.441691376337983698e-15,3.469446951953612956e-17,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.805825783588419831e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.840401955921512345e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.872275839976344169e-01,-3.105947068595870664e-01,-1.722863106641205344e-01,-1.422441648317666202e-02,4.899469282992491292e-01,1.110223024625156294e-16,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.501630430124508586e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.934536214676322641e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.161606346821992930e-01,-2.561479203196161403e-01,4.326186541814715930e-02,-6.346549877230163172e-01,-4.131748545351533464e-01,4.163336342344332713e-17,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.336382355046096339e-51,-3.322558626387414060e-01,5.596378454984691863e-38,0.000000000000000000e+00,-1.986136483347331061e-02,0.000000000000000000e+00,0.000000000000000000e+00,-7.148122790902586325e-39,-1.273987219228842089e-37,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.850587761123187014e-01,0.000000000000000000e+00,0.000000000000000000e+00
-1.942566217713848076e-01,-9.845899882149806992e-02,7.477398817337750359e-01,2.916323891299692495e-01,1.147497083584393673e-01,1.387778780781445059e-17,2.775557561562890118e-17,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.763067973229940133e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.678598802087078345e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.063057378527119179e-01,4.079349920477309266e-01,5.762569027235792118e-01,-3.863746388993400949e-01,-2.351515544770545196e-01,3.259696386952304903e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.820838661288198934e-01,3.809716141913478682e-02,2.603213173526128590e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.378596079689307419e-01,-4.508774984248583029e-01,2.768222375623214382e-01,-5.773708648094248996e-01,5.678539653429909295e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.767266173361226711e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.002329472134121269e-01,-4.090509842309583144e-01,-2.423873506789977483e-01,4.882666260959360738e-01,-1.002258075122297587e-01,1.110223024625156540e-16,0.000000000000000000e+00,2.614583973627814667e-02,0.000000000000000000e+00,-6.938893903907228378e-18,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.732172672515728637e-03,-2.323168193588271216e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.955749427405507834e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.661531961900113319e-02,0.000000000000000000e+00
-3.455413824936620637e-01,4.284105654619221881e-01,-5.714873019257992030e-14,1.284530726589863114e-01,-4.879164418443217577e-01,-2.377088265057614724e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.212868967624056715e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.773281160722893879e-01,1.182764118333030079e-01,-4.034689392850067391e-02,-2.177220138530669147e-01,-3.424973737299148446e-01,-7.002491960402351667e-02,2.775557561562891844e-16,0.000000000000000000e+00,6.938893903907229918e-18,3.498189259527966777e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.596548740431698254e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.866298764839451230e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.145054807066270330e-01,-4.533112418800304688e-01,2.125986049050307136e-01,7.033561031855432022e-01,3.432812073988747437e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.012413561960841091e-01
-3.721342775887685472e-01,-4.407130844546196524e-01,-4.238965760440284170e-01,-5.390862171730760322e-01,-8.436129876304071518e-03,2.775557561562891351e-16,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.437506412602273964e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.751571002843192726e-01,3.748799685022154438e-01,-3.637853762069396812e-01,2.462443571517648477e-01,9.601653891733695489e-04,-5.551115123125782702e-17,-1.387778780781445676e-17,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.944607201068485610e-40,4.847903208086500881e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.624450622672775513e-01,0.000000000000000000e+00,4.323550663308359798e-01,0.000000000000000000e+00,3.579594705153549502e-38,0.000000000000000000e+00,0.000000000000000000e+00
-8.610272483099553828e-04,-6.467381948136855518e-01,-2.177942088408853782e-01,5.992895779599517747e-02,2.209608498797314708e-03,2.220446049250314067e-16,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.316569060852766038e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.980353606484033135e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.457543883211278812e-01,-3.826404319319565706e-01,5.551115123125781470e-17,-2.883030245350120535e-01,-3.601510207179242085e-01,3.469446951953613418e-18,3.076557530361945481e-29,-7.703719777548941702e-34,4.552658998685416014e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.682988137584017885e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.324528126833239172e-01,3.000045320578840213e-01,3.108323726562528533e-01,5.288483267486819850e-01,3.242452743583188468e-01,5.551115123125782702e-17,3.002376330438428220e-01,-1.662118356125607058e-02,6.938893903907228378e-18,0.000000000000000000e+00,-6.282377834918511728e-04,0.000000000000000000e+00,4.331975291212225409e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.681655467816284666e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.605748253664791680e-01,0.000000000000000000e+00,-1.452669163713431744e-01
-2.998377965953977209e-01,2.781148633865133252e-02,-3.003456028390442123e-01,-6.827648312503691308e-01,-3.973737520374156507e-01,-4.718355477948176056e-06,-6.271251014774378591e-04,-1.084202172485505638e-19,1.734723475976809020e-18,1.734723475976809020e-18,-6.346590687252439897e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.925929944387237991e-34,-2.743493160575030121e-01,1.925929944387237991e-34,-1.322431144675074752e-38,2.004917641881241459e-04,0.000000000000000000e+00,0.000000000000000000e+00,-3.306075620348099611e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.581935054699182404e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.460106435870091701e-01
-7.451612511349364754e-01,-2.120570939221635420e-01,-2.185823479768356226e-01,-3.015422502996019660e-01,-2.259200320682063778e-01,2.220446049250312588e-16,1.665334536937734564e-16,1.734723475976806709e-18,-2.514985491342019446e-19,0.000000000000000000e+00,-1.155557966632341341e-33,-4.025771004265488728e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.771955539215282808e-19,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.809733966747015949e-02,-2.182311407221755040e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.839996566881102668e-19,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.058476815791843800e-01,-3.311847610498732664e-01,-9.232414370217534305e-02,-5.980580507356172415e-01,-4.325465151220665994e-01,8.326672684688674053e-16,-3.330669073875469621e-16,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.432803056634104233e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.596134392084549547e-01,0.000000000000000000e+00
-3.958256794386367239e-01,-1.945348835675983143e-02,8.155464878348998858e-02,-3.982383065496671315e-01,-7.931486747654663549e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.381498995353528103e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.715198746147678366e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.045950927342221767e-02
-2.551976727180757520e-01,-4.617039606631667681e-01,-2.602348098796062881e-01,-1.981227161075472532e-01,-4.620687532743479875e-01,-4.163336342344338999e-16,0.000000000000000000e+00,-5.551115123125785167e-17,-1.972152263052530389e-31,1.972152263052530389e-31,-3.284293275761291468e-47,3.503246160812044233e-46,-3.061700739753610567e-01,0.000000000000000000e+00,0.000000000000000000e+00,-5.543249241992697085e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.432009417573154413e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.769855589112975913e-01,5.587984909244949616e-01,5.662095245027446433e-01,1.686755429609531620e-01,-3.572608769319683963e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.515083965569429647e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.483857298674348457e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.170531687750248073e-01,5.102421316081410252e-01,2.334660975983858244e-01,-4.778864804325976823e-01,1.786415328040008021e-01,2.498001805406602709e-16,-1.110223024625156787e-16,0.000000000000000000e+00,1.272930411129296335e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.670333247297251522e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.741876473076303861e-02,5.988453974203572505e-01,6.578241844464653987e-01,-4.144488817684369164e-02,2.204372054872989484e-01,-2.220446049250314067e-16,1.489709844573820687e-03,0.000000000000000000e+00,1.734723475976807865e-18,0.000000000000000000e+00,-3.868937688775648809e-01,-1.540743955509789367e-33,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.007240038536001581e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.843610566462935236e-03,7.530814820449213687e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.489944531777211686e-02,0.000000000000000000e+00
3.234986868061737186e-01,3.252896895788173204e-01,3.361771273329691723e-01,-3.785437148225248571e-01,6.330495756083520664e-01,-5.551115123125783935e-17,1.387778780781445984e-17,8.673617379884037398e-19,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.210210112140559013e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.040792125664898926e-02,0.000000000000000000e+00,2.884549820836820322e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.092015369113093048e-01,6.344626946614208007e-01,1.266227823100471717e-01,1.222379872017715675e-02,3.624902251038600309e-01,-7.771561172376098741e-16,-8.326672684688676518e-17,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.440551921765576449e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.963389602407988432e-01
1.786094006983084126e-01,-5.054274215913845403e-01,2.220446049250313574e-16,6.284883496865242281e-01,-4.796034712572790348e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.230445185525923579e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.946171906476814872e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.248435715437640203e-01,1.351031538583952751e-01,9.338761801495272519e-02,1.987604542405802255e-01,4.060352276133026850e-01,5.551115123125781470e-17,-4.743319123684343608e-01,0.000000000000000000e+00,-3.081487911019576818e-32,0.000000000000000000e+00,5.473822126268815468e-48,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.931483814295671536e-33,0.000000000000000000e+00,0.000000000000000000e+00,3.696803717152126745e-01,0.000000000000000000e+00,2.110199428636955301e-33,-1.287312594669182131e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.864503616210772877e-35
-3.585990647694891620e-01,-5.942014698933865136e-01,-4.545663921959662290e-01,-4.021447638120350665e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.872729114558516317e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.503498943160942791e-01,-5.598093995457390504e-01,-4.417727314153724882e-01,3.870404319432508428e-02,-2.148923461602072205e-01,0.000000000000000000e+00,-5.551115123125783935e-17,0.000000000000000000e+00,-5.031754247506637912e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.221673872379445469e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.781554200125338494e-01,0.000000000000000000e+00,3.441225462883037295e-02,0.000000000000000000e+00
-7.002319647270661973e-02,-5.934969164026589888e-02,-3.979145142170067428e-01,-5.720806047200210909e-01,-4.052584271785680814e-01,8.881784197001254296e-16,3.330669073875470114e-16,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.917182716053592362e-01,0.000000000000000000e+00,0.000000000000000000e+00,-5.065848836561388513e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.929299061356746559e-01,4.053397385618216497e-01,3.832070545752302437e-01,3.768110718453457353e-01,4.912523619536830477e-01,-3.468743285879610783e-01,8.326672684688675286e-17,1.110223024625156787e-16,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.609030023536447362e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.102591354877445862e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
